Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
640,7.294072,14.16248,188.4947,358.0561,5.499434,219.4013,8.865434,359.9525,189.5404,357.9954,5.512094,166.0254,356.3599,4.388539,166.0618,355.9659,349.8077,157.8351,358.462,344.6615,187.9598,2.109095,52.02343,160.0747,340.1719,19.50319,180.3633,8.565067,354.0665,190.4614,358.6079,354.0665,190.4614,358.6079,13.41973,191.3847,0.9461394,13.41973,191.3847,0.9461401,354.6134,201.1839,81.07166,358.1009,200.4851,87.33794,8.956779,221.0647,96.23427,355.2428,201.6052,354.8952,5.738055,208.3248,0.0988784,13.41973,191.3847,0.9461401,353.1931,182.89,278.9149,358.6942,183.7723,274.2677,7.93948,141.6674,277.2967,
641,7.305145,14.18411,188.4443,358.0706,5.697176,219.3464,9.0883,0.2344584,189.4639,358.0893,4.909923,166.0445,356.1495,4.374567,166.064,355.9623,349.9462,157.7933,358.4126,344.8056,187.9018,2.137556,52.15773,160.0276,340.0812,19.50319,180.3633,8.565072,354.1154,190.3733,358.6236,354.1154,190.3733,358.6236,13.51271,191.2647,0.9662457,13.51271,191.2647,0.9662457,354.4777,201.29,81.08012,357.9653,200.5917,87.34804,8.711233,221.8528,95.62523,355.364,201.3132,354.9587,5.815144,207.8831,0.1473906,13.51271,191.2647,0.9662457,353.8231,183.2492,279.1387,359.3208,184.1527,274.4999,8.431296,141.912,277.2738,
642,7.316322,14.20506,188.3895,358.0844,5.877514,219.2862,9.212002,0.4521326,189.3913,358.1061,4.51503,166.0428,356.0464,4.368826,166.0486,355.9955,350.0933,157.7493,358.3553,344.9612,187.841,2.163454,52.3008,159.9697,339.9772,19.50319,180.3633,8.565067,354.1639,190.279,358.638,354.1639,190.279,358.638,13.60729,191.1348,0.9836044,13.60729,191.1348,0.9836041,354.336,201.3953,81.08472,357.8237,200.6973,87.35436,8.455844,222.7134,94.92418,355.4815,201.0015,355.0191,5.877883,207.4082,0.189548,13.60729,191.1348,0.9836041,354.492,183.6393,279.3758,359.9857,184.5655,274.7465,8.868654,142.2584,277.3233,
643,7.327397,14.21998,188.3243,358.1033,5.072151,219.4267,6.462429,2.78024,189.5971,359.9622,4.357394,166.0411,356.0143,4.357394,166.0411,356.0143,350.2565,157.6973,358.2856,345.1368,187.7712,2.186576,52.45959,159.8945,339.8515,19.50318,180.3633,8.565072,354.2077,190.1654,358.6588,354.2077,190.1654,358.6588,13.69792,190.9801,1.008689,13.69792,190.98,1.008689,354.22,201.4312,81.12596,357.7083,200.7356,87.3968,8.16525,223.562,94.24045,355.5813,200.6301,355.1008,5.899085,206.8418,0.2585029,13.69792,190.98,1.008689,355.1971,184.0477,279.6304,0.6866116,184.9983,275.0115,9.263063,142.6109,277.3612,
644,7.3384,14.23647,188.2551,358.12,4.81548,219.4657,5.169037,4.086422,189.6689,0.8822779,4.347711,166.046,356.0104,4.347711,166.046,356.0104,350.425,157.6462,358.1985,345.3257,187.7029,2.19698,52.6246,159.7927,339.6983,19.50319,180.3633,8.565067,354.2516,190.0474,358.6771,354.2516,190.0474,358.6771,13.79092,190.8166,1.027532,13.79092,190.8166,1.027532,354.0945,201.4707,81.16791,357.5832,200.7776,87.44011,7.857514,224.4479,93.59464,355.6763,200.2471,355.1793,5.903669,206.2525,0.331158,13.79092,190.8166,1.027532,355.9303,184.4912,279.8643,1.415843,185.4643,275.257,9.632399,142.9769,277.3729,
645,7.349737,14.2593,188.1815,358.1446,4.555909,219.5067,3.866822,5.387037,189.7484,1.806882,4.339524,166.0564,355.9819,4.339526,166.0564,355.9819,350.6054,157.5902,358.1072,345.5269,187.6285,2.209782,52.80117,159.6862,339.5367,19.50319,180.3633,8.565072,354.3079,189.9177,358.7063,354.3079,189.9177,358.7063,13.90456,190.6416,1.062357,13.90456,190.6416,1.062357,353.9855,201.5064,81.19254,357.4745,200.8147,87.46591,7.540998,225.351,93.00772,355.8068,199.8273,355.2956,5.948925,205.6153,0.4573922,13.90456,190.6416,1.062357,356.7152,184.949,280.1405,2.195869,185.949,275.5463,9.925305,143.4564,277.3501,
646,7.360668,14.28113,188.1062,358.1723,4.445324,219.5107,2.972311,6.410187,189.7808,2.470147,4.347126,166.0574,355.9899,4.347126,166.0574,355.9899,350.7858,157.5347,358.0058,345.7332,187.5557,2.213594,52.97838,159.5627,339.3586,19.50318,180.3633,8.565077,354.3643,189.7839,358.7405,354.3643,189.7839,358.7405,14.01907,190.4625,1.102636,14.01907,190.4625,1.102637,353.8786,201.5299,81.23141,357.3681,200.8406,87.50587,7.241204,226.2814,92.43545,355.9376,199.3976,355.4298,5.990767,204.9641,0.6166436,14.01907,190.4625,1.102637,357.51,185.4264,280.4046,2.985869,186.4523,275.8243,10.20632,143.9577,277.3305,
647,7.371732,14.30147,188.026,358.2029,4.388009,219.4975,2.207299,7.376728,189.7946,3.069065,4.34596,166.0553,355.9835,4.345961,166.0553,355.9835,350.976,157.4767,357.8926,345.9538,187.4803,2.211809,53.16561,159.4215,339.1603,19.50319,180.3633,8.56507,354.4255,189.6409,358.7781,354.4255,189.6409,358.7781,14.14226,190.2712,1.145571,14.14226,190.2712,1.145571,353.7665,201.5572,81.26195,357.2564,200.8696,87.53769,6.944935,227.2668,91.87873,356.0859,198.94,355.577,6.047536,204.2702,0.7979586,14.14226,190.2712,1.145571,358.3373,185.9214,280.6898,3.807908,186.9755,276.1248,10.53544,144.3474,277.3144,
648,7.383105,14.31835,187.9456,358.2378,4.323693,219.4903,1.372067,8.395213,189.8189,3.695104,4.347233,166.0515,355.9918,4.347233,166.0515,355.9918,351.1717,157.4191,357.7746,346.1815,187.4051,2.208659,53.35851,159.2735,338.9535,19.50319,180.3633,8.565074,354.4891,189.4953,358.8209,354.4891,189.4953,358.8209,14.27001,190.0785,1.195071,14.27001,190.0785,1.195071,353.6816,201.5569,81.29801,357.1719,200.8715,87.57455,6.761762,228.1832,91.21289,356.2481,198.4757,355.7391,6.118356,203.5687,1.001556,14.27001,190.0785,1.195071,359.181,186.4388,280.9782,4.646069,187.5215,276.4297,10.84085,144.6906,277.4593,
649,7.393973,14.33618,187.8658,358.2754,4.220527,219.4905,0.4909318,9.434668,189.8583,4.373428,4.351886,166.0509,355.9977,4.351884,166.0509,355.9977,351.3617,157.3628,357.6525,346.4065,187.3326,2.198779,53.54611,159.1162,338.7394,19.50319,180.3633,8.565071,354.5574,189.3494,358.8678,354.5574,189.3494,358.8678,14.40423,189.8869,1.24926,14.40422,189.8869,1.249258,353.5777,201.5808,81.3362,357.0685,200.8976,87.61371,6.619342,229.0762,90.48846,356.4296,198.0126,355.9159,6.219372,202.8715,1.233802,14.40422,189.8869,1.249258,0.01813522,186.9472,281.2915,5.476999,188.0612,276.7602,11.12621,145.0146,277.6018,
650,7.405067,14.35458,187.7838,358.3135,4.174414,219.4828,359.6507,10.45486,189.886,4.975666,4.353547,166.0468,356.0078,4.353545,166.0468,356.0078,351.5474,157.3038,357.5325,346.6266,187.2582,2.188457,53.7292,158.9594,338.5274,19.50319,180.3633,8.565078,354.64,189.2,358.9139,354.64,189.2,358.9139,14.55734,189.6899,1.300261,14.55734,189.6899,1.300261,353.451,201.6462,81.3597,356.942,200.9644,87.63869,6.439844,230.0215,89.72609,356.6718,197.5377,356.0914,6.414199,202.1573,1.467848,14.55734,189.6899,1.300261,0.8752332,187.4635,281.6075,6.327716,188.6095,277.0949,11.43654,145.0718,277.7212,
651,7.416334,14.37215,187.7022,358.3523,4.117011,219.4744,358.8366,11.43758,189.9158,5.568713,4.357031,166.0476,356.0164,4.35703,166.0476,356.0164,351.7293,157.2449,357.4139,346.8428,187.1846,2.177207,53.90839,158.8028,338.3166,19.50318,180.3633,8.565068,354.7281,189.0512,358.9604,354.7281,189.0512,358.9604,14.71775,189.4936,1.350428,14.71775,189.4936,1.350428,353.3381,201.7055,81.38322,356.8295,201.0251,87.66341,6.133097,230.9784,88.86125,356.9403,197.0659,356.2681,6.649683,201.4483,1.707855,14.71775,189.4936,1.350428,1.721892,187.967,281.9472,7.167341,189.1475,277.4541,11.77659,145.1311,277.7709,
652,7.427307,14.38561,187.619,358.3903,4.065672,219.4643,358.0218,12.4461,189.9477,6.175595,4.363208,166.0476,356.0321,4.363209,166.0477,356.0321,351.9128,157.1841,357.2972,347.0594,187.1092,2.16848,54.08901,158.6487,338.1076,19.50319,180.3633,8.565071,354.8245,188.901,359.0038,354.8245,188.901,359.0038,14.8896,189.2932,1.393699,14.8896,189.2932,1.393699,353.1964,201.7928,81.42831,356.6883,201.1151,87.70993,5.876824,232.0232,87.97624,357.2525,196.589,356.4334,6.948864,200.7294,1.932413,14.8896,189.2932,1.393699,2.597667,188.4984,282.2969,8.035597,189.7149,277.825,12.13747,145.0231,277.6678,
653,7.438373,14.39617,187.5381,358.426,4.047169,219.448,357.2785,13.44217,189.974,6.756358,4.36745,166.0504,356.0416,4.367451,166.0504,356.0416,352.1092,157.1265,357.1755,347.2898,187.0362,2.161783,54.28266,158.4899,337.8895,19.50318,180.3633,8.565071,354.9163,188.7557,359.0437,354.9163,188.7557,359.0437,15.05744,189.0982,1.432249,15.05744,189.0982,1.432249,353.0819,201.8479,81.48997,356.5745,201.1738,87.77264,5.64118,233.0211,87.13287,357.5502,196.1282,356.5842,7.217458,200.0315,2.132277,15.05744,189.0982,1.432249,3.462602,189.041,282.6499,8.892717,190.294,278.2002,12.52772,144.9621,277.5587,
654,7.449661,14.39192,187.4599,358.4592,4.082126,219.4254,356.5624,14.48043,189.992,7.311472,4.368025,166.0523,356.0603,4.368026,166.0523,356.0603,352.3219,157.0722,357.0512,347.5356,186.9651,2.16108,54.49245,158.3317,337.6662,19.50319,180.3633,8.565073,355.0033,188.6164,359.0775,355.0033,188.6164,359.0775,15.2198,188.9078,1.459543,15.2198,188.9078,1.459542,352.9853,201.8717,81.5873,356.4791,201.2035,87.87048,5.428895,233.8723,86.15566,357.8507,195.6858,356.708,7.475777,199.3548,2.288186,15.2198,188.9078,1.459542,4.368567,189.6496,283.0422,9.789722,190.9435,278.6172,13.03298,144.6286,277.3755,
655,7.461162,14.37996,187.3833,358.4852,4.080154,219.4087,355.829,15.53516,190.0277,7.925193,4.370439,166.057,356.0714,4.370439,166.057,356.0714,353.4603,157.0792,355.8803,349.1013,186.9183,1.711004,49.24583,165.2577,345.9423,19.50318,180.3633,8.565067,355.0817,188.4841,359.1003,355.0817,188.4841,359.1003,15.37123,188.7215,1.469695,15.37123,188.7215,1.469695,352.8885,201.9075,81.64433,356.383,201.2427,87.92838,5.21887,234.6682,85.141,358.1302,195.2644,356.7932,7.69574,198.7005,2.386164,15.37123,188.7215,1.469695,5.263532,190.2725,283.4609,10.6749,191.6102,279.0619,13.50067,144.4139,277.3104,
656,7.472096,14.36002,187.3106,358.5048,4.111126,219.3857,355.1672,16.58586,190.0596,8.519915,4.374576,166.0621,356.081,4.374577,166.0621,356.081,354.6771,157.0711,354.644,350.7685,186.8645,1.241877,42.94801,170.7812,353.0017,19.50319,180.3633,8.565074,355.1588,188.3617,359.1123,355.1588,188.3617,359.1123,15.52218,188.5435,1.462994,15.52218,188.5435,1.462994,352.7793,201.9477,81.7468,356.2749,201.2891,88.03144,4.926568,235.3127,83.92631,358.4186,194.8719,356.8385,7.918243,198.0825,2.421114,15.52218,188.5435,1.462994,6.169855,190.9347,283.8804,11.57111,192.3169,279.5091,14.004,144.1576,277.1462,
657,7.48358,14.33661,187.2432,358.5229,4.138704,219.3662,354.5194,17.62906,190.1008,9.120265,4.376206,166.0654,356.1033,4.376209,166.0654,356.1033,355.5299,157.0378,353.8345,351.9092,186.8042,0.9622338,38.76503,173.4774,356.706,19.50319,180.3633,8.565074,355.2332,188.2484,359.1218,355.2332,188.2484,359.1218,15.66961,188.3775,1.453585,15.66961,188.3775,1.453585,352.6708,201.9919,81.85754,356.1677,201.3399,88.14285,4.692355,236.0589,82.82557,358.7035,194.5073,356.8713,8.132216,197.5065,2.433742,15.66961,188.3775,1.453585,7.070171,191.6131,284.3547,12.45955,193.0456,280.0132,14.49291,143.9176,276.9172,
658,7.494414,14.3057,187.1819,358.5359,4.193878,219.345,353.9135,18.67821,190.1419,9.699762,4.371445,166.0837,356.1191,4.371449,166.0837,356.1191,356.2847,156.9997,353.1572,352.8997,186.7461,0.7484757,35.21758,175.3354,359.426,19.50319,180.3633,8.565072,355.3027,188.1476,359.123,355.3027,188.1476,359.123,15.81227,188.2248,1.432124,15.81228,188.2248,1.432123,352.5744,202.0291,81.98162,356.0728,201.3847,88.26725,4.44099,236.7309,81.76581,358.9809,194.18,356.8728,8.321466,196.9815,2.395746,15.81228,188.2248,1.432123,7.980103,192.3376,284.8513,13.35667,193.8231,280.5419,14.9346,143.6729,276.5804,
659,7.505572,14.27139,187.1252,358.5432,4.214638,219.3381,353.2371,19.76081,190.2081,10.32811,4.369961,166.1074,356.1532,4.369961,166.1074,356.1532,356.9628,156.958,352.5801,353.7744,186.6895,0.5835349,32.09401,176.7082,1.570365,19.50319,180.3633,8.565071,355.3737,188.0574,359.1153,355.3737,188.0574,359.1153,15.95594,188.0828,1.397596,15.95594,188.0828,1.397596,352.4605,202.0906,82.12134,355.9603,201.4546,88.40737,4.225758,237.4319,80.97643,359.2742,193.8829,356.8424,8.5344,196.4989,2.30774,15.95594,188.0828,1.397596,8.878456,193.0698,285.3856,14.24074,194.6126,281.1104,15.41745,143.3725,276.2682,
660,7.516783,14.24374,187.0708,358.5495,4.318845,219.3058,352.772,20.71887,190.2329,10.80271,4.363367,166.1302,356.2418,4.363367,166.1302,356.2418,357.5818,156.9131,352.0794,354.5599,186.6338,0.4554838,29.3628,177.7376,3.288147,19.50319,180.3633,8.565072,355.4514,187.9711,359.1067,355.4514,187.9711,359.1067,16.11093,187.9461,1.36286,16.11092,187.9461,1.36286,352.4199,202.0742,82.31648,355.9219,201.4501,88.60175,4.079252,238.1806,80.11934,359.5867,193.5975,356.8097,8.77259,196.0356,2.215188,16.11092,187.9461,1.36286,9.784862,193.8229,285.9396,15.13177,195.4256,281.701,15.98243,143.0946,275.9617,
661,7.527681,14.20509,187.025,358.5587,4.431808,219.2822,352.2507,21.74406,190.2691,11.301,4.34602,166.1453,356.3786,4.346025,166.1453,356.3786,358.173,156.8738,351.6098,355.306,186.5873,0.3405231,26.76228,178.5831,4.805253,19.50319,180.3633,8.565071,355.5211,187.897,359.1022,355.5211,187.897,359.1022,16.2542,187.8279,1.332518,16.2542,187.8279,1.332518,352.3204,202.1285,82.48904,355.8242,201.515,88.77427,4.024764,238.9979,79.3972,359.8831,193.3542,356.7861,8.977258,195.6377,2.141476,16.2542,187.8279,1.332518,10.67686,194.6139,286.4996,16.00773,196.2778,282.2993,16.5732,142.7857,275.5816,
662,7.538822,14.15814,186.9739,358.5703,4.56411,219.2461,351.7438,22.78848,190.291,11.77343,4.339974,166.1674,356.5341,4.339981,166.1674,356.5341,358.7461,156.8281,351.1591,356.027,186.5375,0.2329507,24.30562,179.2748,6.148108,19.50319,180.3633,8.565071,355.5798,187.8134,359.1008,355.5798,187.8134,359.1008,16.38459,187.6969,1.304701,16.38459,187.6969,1.3047,352.267,202.105,82.67743,355.7729,201.5029,88.9621,3.96213,239.7887,78.66296,0.1452623,193.084,356.773,9.117435,195.1952,2.085973,16.38459,187.6969,1.3047,11.57486,195.4364,287.1049,16.88773,197.1666,282.946,17.30245,142.3739,275.1145,
663,7.550177,14.08653,186.9248,358.5913,4.718473,219.2106,351.1171,23.95062,190.3029,12.23179,4.326716,166.2149,356.7016,4.326718,166.2149,356.7016,359.3183,156.7835,350.7,356.7515,186.4925,0.1176064,21.80893,179.8808,7.435068,19.50319,180.3633,8.565074,355.6176,187.7282,359.1121,355.6176,187.7282,359.1121,16.48549,187.5685,1.291223,16.48549,187.5685,1.291223,352.201,202.0508,82.89332,355.7091,201.462,89.17724,3.865135,240.5248,77.87124,0.3562151,192.8166,356.7954,9.162063,194.7577,2.091395,16.48549,187.5685,1.291223,12.47091,196.3245,287.7414,17.76417,198.1249,283.6268,18.05464,141.914,274.6191,
664,7.561022,13.99594,186.8734,358.6163,4.885149,219.1662,350.463,25.1759,190.3098,12.72212,4.319428,166.1916,356.9956,4.31943,166.1916,356.9956,358.9853,156.501,352.1676,358.9512,186.0361,358.8726,19.50319,180.3633,8.565072,19.50319,180.3633,8.565074,355.6461,187.6381,359.1273,355.6461,187.6381,359.1273,16.56988,187.4337,1.278614,16.56988,187.4337,1.278615,352.1034,202.012,83.08772,355.6134,201.435,89.37132,3.823931,241.2395,76.99654,0.5585156,192.5379,356.8272,9.186114,194.2998,2.118164,16.56988,187.4337,1.278615,13.34198,197.2216,288.4071,18.61398,199.0956,284.3388,18.73727,141.5249,274.2185,
665,7.572115,13.87125,186.823,358.6466,5.072021,219.1117,349.7675,26.51644,190.3153,13.26773,4.113637,166.0717,357.5394,4.113635,166.0717,357.5394,357.0504,155.7049,357.154,3.386108,184.7638,355.6235,19.50319,180.3633,8.565072,19.50319,180.3633,8.565073,355.6595,187.5476,359.1467,355.6595,187.5476,359.1467,16.62559,187.299,1.265571,16.62559,187.299,1.265571,352.0324,201.8957,83.33659,355.5449,201.334,89.61923,3.785196,241.9669,75.96413,0.751579,192.2619,356.8638,9.183909,193.8425,2.158139,16.62559,187.299,1.265571,14.20574,198.1739,289.1447,19.45337,200.1291,285.1267,19.40334,141.0441,274.0174,
666,7.583402,13.73507,186.7711,358.6786,5.292402,219.0307,349.2516,27.72761,190.298,13.77907,3.677998,165.8528,357.755,3.677992,165.8528,357.755,356.1983,155.1947,359.834,5.926991,183.9773,353.7253,19.50319,180.3633,8.565067,19.50319,180.3633,8.565072,355.6743,187.4547,359.1667,355.6743,187.4547,359.1667,16.67839,187.1604,1.249712,16.67839,187.1604,1.249713,351.886,201.8659,83.53362,355.4003,201.3161,89.81637,3.718201,242.6608,74.95171,0.9684021,191.9802,356.8993,9.211016,193.3741,2.200567,16.67839,187.1604,1.249713,15.01824,199.0882,289.8554,20.24142,201.1225,285.8875,20.09426,140.5325,273.6645,
667,7.594418,13.58088,186.7256,358.7136,5.456205,218.9749,348.4864,29.03567,190.3458,14.55756,3.575979,165.3962,357.5258,3.575979,165.3962,357.5258,355.5724,154.7518,2.033666,8.020787,183.2923,352.1074,19.50319,180.3633,8.565071,19.50319,180.3633,8.565068,355.6947,187.3709,359.1885,355.6947,187.3709,359.1885,16.72809,187.0352,1.232255,16.72809,187.0351,1.232255,351.7338,201.8361,83.76516,355.2503,201.3004,90.0478,3.579144,243.2979,74.08915,1.237267,191.7283,356.9326,9.312862,192.9525,2.242527,16.72809,187.0351,1.232255,15.75781,199.9458,290.5505,20.95627,202.0574,286.6316,20.75992,139.9346,273.0906,
668,7.605511,13.42748,186.6863,358.746,5.833014,218.8681,347.9857,30.02061,190.2993,15.2387,2.896686,164.5189,355.6617,2.896683,164.5189,355.6617,355.1005,154.3651,3.897994,9.795656,182.6884,350.7069,19.50318,180.3633,8.56507,19.50319,180.3633,8.565068,355.7295,187.2986,359.2056,355.7295,187.2986,359.2056,16.79147,186.9242,1.207407,16.79147,186.9242,1.207406,351.5498,201.87,83.98312,355.0683,201.3476,90.26589,3.225298,243.8309,73.44444,1.565278,191.5107,356.9482,9.501202,192.584,2.256346,16.79147,186.9242,1.207406,16.45546,200.7635,291.2404,21.62853,202.952,287.3705,21.3892,139.3475,272.2023,
669,7.616778,13.29423,186.6516,358.7715,6.467198,218.7305,347.3581,30.87004,190.1042,15.75895,2.401947,163.1132,353.1928,2.401943,163.1132,353.1928,354.7637,154.0331,5.469654,11.32539,182.1613,349.4969,19.50319,180.3633,8.565071,19.50319,180.3633,8.565075,355.7867,187.2375,359.2145,355.7867,187.2375,359.2145,16.88942,186.8233,1.167859,16.88942,186.8233,1.167858,351.3897,201.919,84.22092,354.9103,201.4112,90.50336,2.750888,244.2397,72.89235,1.955329,191.3282,356.9407,9.770307,192.2652,2.246276,16.88942,186.8233,1.167858,17.13144,201.5324,291.9174,22.27885,203.797,288.0972,21.95123,138.8418,271.3311,
670,7.627184,13.16186,186.6276,358.788,7.034453,218.6284,346.355,32.40694,189.8084,15.70663,2.649135,163.0083,352.8222,2.649138,163.0083,352.8222,354.4807,153.7285,6.947061,12.71579,181.6776,348.4044,19.50319,180.3633,8.565073,19.50318,180.3633,8.56507,355.855,187.1987,359.2103,355.855,187.1987,359.2103,16.99801,186.7454,1.102973,16.99801,186.7454,1.102973,351.2305,201.9879,84.49899,354.7535,201.4971,90.78075,2.262814,244.6361,72.46486,2.391511,191.2161,356.8878,10.099,192.0459,2.183272,16.99801,186.7454,1.102973,17.75885,202.2503,292.6017,22.87958,204.5914,288.8309,22.32011,138.4764,270.528,
671,7.638209,13.03505,186.6049,358.798,7.642862,218.5038,345.4675,33.5284,189.4971,15.81782,2.915395,161.8311,353.5417,2.915394,161.8311,353.5417,354.2728,153.4523,8.294145,14.00562,181.2347,347.4099,19.50319,180.3633,8.565072,19.50319,180.3633,8.565072,355.9258,187.1663,359.1975,355.9258,187.1663,359.1975,17.1153,186.6679,1.015654,17.1153,186.6679,1.015654,351.0763,202.058,84.79359,354.6018,201.5852,91.07436,1.835871,245.0386,72.16209,2.828112,191.1303,356.8081,10.40203,191.8524,2.107902,17.1153,186.6679,1.015654,18.37997,202.9611,293.3222,23.47162,205.3828,289.6035,22.70675,138.1673,270.0256,
672,7.649645,12.89268,186.5909,358.8058,8.263462,218.379,344.3391,34.98948,189.0915,15.72685,3.36055,160.781,356.0002,3.36055,160.781,356.0002,354.0924,153.1956,9.596881,15.25883,180.8102,346.4406,19.50318,180.3633,8.565063,19.50318,180.3633,8.565067,355.991,187.1494,359.1802,355.991,187.1494,359.1802,17.21841,186.6072,0.9138927,17.2184,186.6072,0.9138927,350.9355,202.1141,85.1048,354.4635,201.6604,91.38432,1.40454,245.3016,72.038,3.263664,191.0965,356.7054,10.68299,191.7299,2.01328,17.2184,186.6072,0.9138927,18.96511,203.669,294.0464,24.02677,206.1715,290.3797,23.18621,137.9072,269.8477,
673,7.66057,12.74431,186.571,358.8128,8.799849,218.2391,343.4774,36.39601,188.6507,15.4338,3.52262,160.4449,357.3625,3.522622,160.4449,357.3625,353.9707,152.9511,10.83671,16.48613,180.4019,345.5142,19.50319,180.3633,8.565068,19.50319,180.3633,8.565076,356.0506,187.1243,359.1613,356.0506,187.1243,359.1613,17.31866,186.5305,0.8008062,17.31866,186.5305,0.8008062,350.8508,202.0889,85.44585,354.3814,201.6563,91.72337,0.8890941,245.5202,71.77985,3.682598,191.0424,356.5934,10.90357,191.5641,1.920978,17.31866,186.5305,0.8008062,19.56191,204.4052,294.8391,24.58974,206.9958,291.2292,23.71918,137.6372,269.6104,
674,7.67159,12.56622,186.5536,358.8316,9.214365,218.1099,342.5055,37.9718,188.2964,15.46992,3.747525,160.0459,358.7317,3.747529,160.0459,358.7317,353.8634,152.7121,12.07748,17.73332,179.9857,344.5554,19.50318,180.3633,8.565071,19.50318,180.3633,8.565073,356.0963,187.0983,359.1567,356.0963,187.0983,359.1567,17.39072,186.4556,0.6960136,17.39072,186.4556,0.6960139,350.769,202.0247,85.80621,354.3022,201.6144,92.08141,0.4876558,245.5909,71.51448,4.08177,190.9998,356.5142,11.05824,191.4089,1.901468,17.39072,186.4556,0.6960139,20.11917,205.1507,295.6656,25.11065,207.8324,292.1132,24.47402,137.5461,269.4647,
675,7.682871,12.38971,186.532,358.8555,9.578428,217.9684,341.8638,39.23883,187.9751,15.49434,3.364023,159.7197,359.0499,3.364026,159.7197,359.0499,353.7994,152.4959,13.19997,18.91312,179.5908,343.6396,19.50319,180.3633,8.565071,19.50319,180.3633,8.565068,356.1449,187.0628,359.1596,356.1449,187.0628,359.1596,17.46425,186.371,0.6011853,17.46425,186.371,0.6011849,350.7031,201.9299,86.17743,354.2388,201.5425,92.45004,0.1118478,245.7571,71.17385,4.488941,190.9306,356.455,11.21651,191.2141,1.911452,17.46425,186.371,0.6011849,20.67891,205.9206,296.5085,25.63214,208.6953,293.0161,25.17291,137.3937,269.2521,
676,7.693816,12.20211,186.5101,358.8897,9.613857,217.8898,341.3194,40.49709,187.827,15.62623,2.77313,160.3927,357.4329,2.773128,160.3927,357.4329,353.749,152.2906,14.2754,20.06412,179.1972,342.7221,19.50319,180.3633,8.565072,19.50319,180.3633,8.565072,356.1976,187.0222,359.176,356.1976,187.0222,359.176,17.53226,186.2853,0.5208853,17.53226,186.2853,0.5208852,350.7487,201.7343,86.52663,354.2867,201.3686,92.7961,359.7957,245.6478,70.86118,4.923961,190.8538,356.4291,11.40147,191.0086,1.977149,17.53226,186.2853,0.5208852,21.21904,206.6999,297.3595,26.13251,209.5684,293.9279,25.92772,137.4752,269.22,
