Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
37,0.487476,9.944083,359.1737,359.2216,6.51455,29.87781,2.307883,357.6266,0.8345684,351.8171,14.46715,342.5945,358.5963,4.106034,343.3137,355.2873,3.497374,327.8554,2.566619,354.6124,356.332,12.54557,37.80199,1.550961,353.8519,357.8249,356.3679,359.4782,351.2905,358.5555,359.7133,351.2905,358.5555,359.7133,8.457247,357.7567,2.819729,8.457245,357.7567,2.819729,6.351797,358.4885,23.22267,7.376314,355.7624,14.59332,19.01103,348.4335,9.484203,347.9089,355.88,358.8688,354.3542,352.8873,2.119452,8.457245,357.7567,2.819729,4.609261,350.3682,341.8716,6.301157,355.7005,337.7943,18.51348,0.4967435,354.5826,
38,0.498445,9.956143,359.1785,359.2233,6.516651,29.88469,2.310993,357.6299,0.8410301,351.8188,14.22098,342.6058,358.5172,4.105258,343.3148,355.2864,3.541057,327.8602,2.56961,354.6494,356.3344,12.56912,37.72487,1.602448,353.9071,357.8294,356.3082,359.4796,351.3042,358.5604,359.7159,351.3042,358.5604,359.7159,8.49034,357.7682,2.835044,8.49034,357.7682,2.835044,6.376598,358.5454,23.19156,7.402045,355.8102,14.54468,18.98767,348.4557,9.516949,347.9532,355.8872,358.8775,354.3823,352.9134,2.091753,8.49034,357.7682,2.835044,4.650177,350.3726,341.9196,6.337446,355.7067,337.846,18.4757,0.5385091,354.6255,
39,0.5095371,9.966146,359.181,359.2217,6.520673,29.88866,2.326132,357.6407,0.8428208,351.83,13.9966,342.6144,358.4453,4.10217,343.3136,355.2846,3.595991,327.8674,2.549287,354.7074,356.3421,12.57753,37.4055,1.624332,353.9729,357.8313,356.2842,359.4818,351.3141,358.5637,359.7135,351.3141,358.5637,359.7135,8.516759,357.7747,2.841275,8.516759,357.7747,2.841276,6.40169,358.5928,23.09902,7.424415,355.8487,14.56482,18.95462,348.4817,9.546727,347.9846,355.8904,358.8705,354.3953,352.9279,2.048339,8.516759,357.7747,2.841276,4.685545,350.3811,341.9633,6.368607,355.7169,337.8929,18.44543,0.578389,354.65,
40,0.5205649,9.974524,359.1843,359.2238,6.527686,29.89268,2.351151,357.6589,0.8432487,351.8484,13.73855,342.6266,358.3657,4.099197,343.3137,355.2859,3.621312,327.8746,2.525185,354.7411,356.3517,12.56842,37.10516,1.598134,354.003,357.8276,356.2913,359.4802,351.3199,358.5663,359.717,351.3199,358.5663,359.717,8.535068,357.7826,2.855336,8.535066,357.7826,2.855336,6.391445,358.6233,23.32133,7.415003,355.9225,14.25655,18.8844,348.5407,9.564075,348.0023,355.8926,358.8824,354.3993,352.9433,2.036808,8.535066,357.7826,2.855336,4.714802,350.4,342.0121,6.393241,355.7375,337.9444,18.458,0.6299908,354.6665,
41,0.531957,9.981721,359.1873,359.2248,6.531935,29.89696,2.357211,357.6656,0.846707,351.8516,13.52405,342.6359,358.2992,4.097947,343.3137,355.2876,3.670404,327.8859,2.479884,354.8058,356.3673,12.55201,36.6178,1.543759,354.0574,357.827,356.2925,359.4851,351.3272,358.5696,359.7186,351.3272,358.5696,359.7186,8.552897,357.7898,2.864248,8.552897,357.7898,2.864248,6.400698,358.6716,23.29916,7.419578,355.9835,14.2104,18.84701,348.5935,9.561481,348.0255,355.8981,358.8874,354.4148,352.9604,2.021375,8.552897,357.7898,2.864248,4.745953,350.4239,342.0667,6.419181,355.7633,338.0018,18.47518,0.6808016,354.635,
42,0.5428229,9.985699,359.1913,359.2236,6.526292,29.9027,2.346374,357.6554,0.8539538,351.8449,13.37681,342.6423,358.2504,4.100231,343.3128,355.2862,3.706584,327.8962,2.447588,354.853,356.3807,12.54089,36.2003,1.496263,354.1012,357.8293,356.2909,359.482,351.3315,358.5758,359.7168,351.3315,358.5758,359.7168,8.563055,357.7993,2.866193,8.563053,357.7993,2.866192,6.398935,358.7266,23.29144,7.414305,356.05,14.14961,18.82937,348.6468,9.566501,348.0392,355.9147,358.8805,354.4237,352.9906,1.995554,8.563053,357.7993,2.866192,4.766276,350.4375,342.1154,6.434898,355.7786,338.0523,18.4686,0.7215585,354.6113,
43,0.5544157,9.991192,359.1964,359.2248,6.528826,29.90862,2.354895,357.6617,0.8586444,351.851,13.20614,342.6502,358.1965,4.098181,343.3126,355.2858,3.73532,327.9057,2.422376,354.8902,356.3926,12.53246,35.89056,1.463295,354.1348,357.831,356.2921,359.4811,351.3354,358.5824,359.7189,351.3354,358.5824,359.7189,8.573753,357.8109,2.873823,8.573753,357.8109,2.873823,6.408014,358.7646,23.24187,7.417832,356.0982,14.14624,18.81884,348.7052,9.590335,348.0513,355.9329,358.8855,354.4314,353.0252,1.988085,8.573753,357.8109,2.873823,4.787863,350.4659,342.1577,6.452449,355.8083,338.0966,18.41309,0.7667167,354.6196,
44,0.5649678,9.993299,359.1999,359.2254,6.534063,29.91298,2.373066,357.6751,0.8604006,351.8643,12.85158,342.6699,358.0852,4.099515,343.3144,355.2877,3.774518,327.9157,2.390598,354.9398,356.4055,12.52323,35.51353,1.425086,354.1759,357.8317,356.2936,359.4787,351.3371,358.5872,359.72,351.3371,358.5872,359.72,8.57915,357.8189,2.878442,8.57915,357.8189,2.878442,6.395474,358.8275,23.26787,7.406255,356.1638,14.0672,18.8432,348.7446,9.630227,348.0569,355.9462,358.8881,354.4318,353.0498,1.982027,8.57915,357.8189,2.878442,4.803421,350.4934,342.1938,6.464613,355.8371,338.1341,18.34044,0.8144192,354.6894,
45,0.5760496,9.993891,359.2045,359.2251,6.533512,29.91809,2.384592,357.6801,0.8637884,351.8746,12.65569,342.681,358.0232,4.099597,343.3147,355.2875,3.803875,327.9251,2.368521,354.9761,356.4168,12.51787,35.2113,1.393284,354.2134,357.832,356.2932,359.4826,351.3376,358.5941,359.7196,351.3376,358.5941,359.7196,8.580169,357.8295,2.880615,8.580169,357.8295,2.880615,6.394419,358.8644,23.21912,7.395996,356.2244,14.04416,18.89744,348.8371,9.659634,348.0583,355.9665,358.8852,354.4322,353.0848,1.968541,8.580169,357.8295,2.880615,4.815635,350.5196,342.2385,6.472617,355.8647,338.1799,18.28079,0.856605,354.7465,
46,0.587118,9.99665,359.2093,359.2242,6.534184,29.92398,2.372581,357.675,0.8714786,351.8638,12.58312,342.6847,357.9995,4.099465,343.3157,355.2874,3.840778,327.937,2.329026,355.0274,356.4329,12.50077,34.8455,1.347072,354.2529,357.8308,356.2925,359.4866,351.3387,358.602,359.7185,351.3387,358.602,359.7185,8.583946,357.8404,2.880029,8.583946,357.8404,2.880028,6.397333,358.9003,23.16089,7.39226,356.2727,14.05868,18.96151,348.904,9.660226,348.0618,355.9916,358.879,354.4344,353.1239,1.95699,8.583946,357.8404,2.880028,4.831402,350.5585,342.2751,6.484916,355.9048,338.2179,18.2422,0.9011543,354.7459,
47,0.5983071,9.996328,359.2137,359.2232,6.541662,29.92848,2.384444,357.6872,0.8743451,351.8705,12.38605,342.6939,357.9363,4.099045,343.315,355.2869,3.873168,327.9466,2.305416,355.067,356.4445,12.4955,34.54538,1.314539,354.2873,357.8324,356.2902,359.4846,351.3388,358.6093,359.7171,351.3388,358.6093,359.7171,8.583366,357.8504,2.878881,8.583366,357.8504,2.878881,6.381869,358.9379,23.22589,7.372817,356.339,13.9264,18.99101,348.9792,9.709363,348.0624,356.0143,358.8723,354.4357,353.1597,1.943822,8.583366,357.8504,2.878881,4.844749,350.5901,342.3281,6.493276,355.938,338.2721,18.23703,0.9391348,354.6871,
48,0.6093007,9.996343,359.2201,359.2201,6.550135,29.9353,2.39201,357.6983,0.8802144,351.873,12.18164,342.7061,357.8689,4.099762,343.317,355.285,3.899053,327.9573,2.286471,355.0988,356.4569,12.49122,34.27399,1.288779,354.3191,357.8322,356.292,359.4845,351.3389,358.6209,359.7125,351.3389,358.6209,359.7125,8.581894,357.8651,2.872674,8.581894,357.8651,2.872674,6.378103,359.0047,23.10597,7.366084,356.3924,13.99847,19.01827,349.0319,9.815661,348.0626,356.0513,358.8538,354.4393,353.2156,1.914895,8.581894,357.8651,2.872674,4.852571,350.6226,342.3591,6.498178,355.9714,338.3038,18.21196,0.9842281,354.6213,
49,0.6203702,9.994885,359.2254,359.2182,6.551413,29.94057,2.400319,357.7034,0.8842735,351.8795,12.09807,342.7114,357.8423,4.098646,343.3175,355.2844,3.915095,327.9665,2.267596,355.1219,356.4681,12.48229,34.05798,1.263091,354.3404,357.8327,356.2932,359.483,351.337,358.6303,359.7097,351.337,358.6303,359.7097,8.578568,357.877,2.86858,8.578567,357.877,2.86858,6.351852,359.0313,23.2769,7.339859,356.4554,13.76716,19.03054,349.0943,9.887198,348.0569,356.0817,358.8422,354.4304,353.2608,1.898803,8.578567,357.877,2.86858,4.863276,350.66,342.4087,6.504228,356.0104,338.3543,18.1614,1.019425,354.6563,
50,0.6321252,9.995043,359.2317,359.2182,6.558513,29.94686,2.413374,357.7159,0.8887526,351.8875,11.93133,342.7205,357.791,4.09785,343.3177,355.286,3.943269,327.9758,2.258607,355.1509,356.4776,12.48789,33.82942,1.247083,354.3734,357.8355,356.2933,359.4837,351.3387,358.64,359.7098,351.3387,358.64,359.7098,8.580219,357.8914,2.870035,8.580217,357.8914,2.870035,6.338245,359.05,23.40751,7.325493,356.5052,13.56329,19.01823,349.1414,9.884024,348.0632,356.1122,358.8396,354.4394,353.3104,1.889476,8.580217,357.8914,2.870035,4.87311,350.69,342.4378,6.51133,356.0414,338.3843,18.1162,1.047362,354.7441,
51,0.6425016,9.996033,359.2371,359.217,6.571239,29.95216,2.422675,357.7315,0.892915,351.8893,11.79268,342.7267,357.746,4.099124,343.3173,355.2862,3.967813,327.9842,2.247698,355.1777,356.4865,12.49004,33.62289,1.228545,354.4013,357.8376,356.2917,359.4838,351.3392,358.6493,359.7082,351.3392,358.6493,359.7082,8.581757,357.9032,2.86668,8.581755,357.9032,2.86668,6.339934,359.0834,23.34733,7.319643,356.5546,13.53747,18.97412,349.1969,9.833452,348.0652,356.1432,358.8311,354.4402,353.3558,1.881393,8.581755,357.9032,2.86668,4.882445,350.7119,342.4687,6.51776,356.0642,338.416,18.11906,1.05008,354.8045,
52,0.6534827,9.993809,359.2448,359.2172,6.575999,29.95944,2.434751,357.7415,0.8984927,351.8975,11.6701,342.7364,357.7031,4.097107,343.3201,355.2812,3.995384,327.9966,2.225723,355.2124,356.5009,12.4839,33.39314,1.20636,354.4252,357.8346,356.2932,359.4805,351.3365,358.6612,359.7088,351.3365,358.6612,359.7088,8.577208,357.9201,2.866938,8.577208,357.9201,2.866938,6.320421,359.1277,23.41336,7.29707,356.6253,13.39167,18.89955,349.2377,9.701174,348.0573,356.1829,358.8292,354.4278,353.4166,1.881493,8.577208,357.9201,2.866938,4.887258,350.7471,342.5018,6.519479,356.1004,338.4495,18.12223,1.068489,354.8132,
53,0.6651026,9.99057,359.2512,359.2159,6.586533,29.96544,2.441736,357.7541,0.9036554,351.8985,11.52382,342.7444,357.6563,4.099253,343.3206,355.2823,4.022674,328.0081,2.202006,355.2477,356.5148,12.47611,33.14298,1.178652,354.4521,357.8348,356.2935,359.4786,351.3337,358.6721,359.7068,351.3337,358.6721,359.7068,8.571218,357.9342,2.862809,8.571218,357.9342,2.862809,6.302199,359.1687,23.45244,7.276144,356.6865,13.23521,18.90402,349.2853,9.62731,348.0491,356.2194,358.8194,354.4167,353.4704,1.871797,8.571218,357.9342,2.862809,4.891465,350.7799,342.538,6.520289,356.1343,338.4861,18.17879,1.058697,354.7601,
54,0.6763533,9.990102,359.259,359.2152,6.590682,29.97333,2.453769,357.7635,0.9098317,351.9069,11.36609,342.7525,357.6074,4.099364,343.3194,355.2835,4.023414,328.0178,2.190647,355.2537,356.5261,12.46648,32.98262,1.155015,354.4676,357.8361,356.2943,359.4805,351.3329,358.6848,359.706,351.3329,358.6848,359.706,8.569103,357.9517,2.861669,8.569101,357.9517,2.861669,6.290612,359.177,23.56263,7.262867,356.7254,13.05534,18.95254,349.34,9.641932,348.0468,356.2605,358.8127,354.4147,353.5338,1.862323,8.569101,357.9517,2.861669,4.899227,350.8199,342.5696,6.525087,356.1753,338.5183,18.18463,1.081277,354.752,
55,0.690298,9.987956,359.2664,359.2144,6.604105,29.97986,2.475884,357.7859,0.9133181,351.9196,11.20122,342.7608,357.5567,4.097032,343.3186,355.2848,4.064129,328.0311,2.164876,355.3018,356.5414,12.46331,32.70602,1.129007,354.504,357.8355,356.2941,359.4829,351.3322,358.6967,359.7048,351.3322,358.6967,359.7048,8.567559,357.9682,2.860588,8.567559,357.9682,2.860588,6.283375,359.1993,23.59892,7.258549,356.7466,12.91832,19.01226,349.3616,9.67999,348.0459,356.2985,358.8054,354.4095,353.5931,1.848732,8.567559,357.9682,2.860588,4.907805,350.866,342.5961,6.531158,356.2222,338.5457,18.19549,1.131883,354.7999,
56,0.698795,9.988625,359.2724,359.2157,6.616457,29.98552,2.489985,357.8036,0.9171237,351.9258,11.01845,342.7727,357.4956,4.099035,343.3201,355.2827,4.092614,328.0418,2.139425,355.3389,356.5547,12.45456,32.45553,1.09954,354.5309,357.8358,356.2935,359.4812,351.3338,358.7055,359.707,351.3338,358.7055,359.707,8.5692,357.9811,2.862497,8.5692,357.9811,2.862497,6.280396,359.2614,23.51352,7.255125,356.7942,12.90296,19.05618,349.3952,9.689667,348.0517,356.3285,358.8092,354.4189,353.6392,1.859032,8.5692,357.9811,2.862497,4.921981,350.9201,342.6257,6.542519,356.2772,338.5764,18.19273,1.179903,354.8687,
57,0.7105445,9.988417,359.2802,359.2142,6.60012,29.99445,2.478746,357.7838,0.9274125,351.924,11.02836,342.7737,357.4972,4.100157,343.3201,355.2805,4.098877,328.0511,2.132145,355.3479,356.5647,12.45117,32.3557,1.085846,354.5441,357.8378,356.2925,359.4844,351.3319,358.7186,359.7051,351.3319,358.7186,359.7051,8.565206,357.9984,2.858798,8.565206,357.9984,2.858798,6.281229,359.3237,23.3498,7.252832,356.8351,12.97401,19.04996,349.4219,9.637981,348.0457,356.3721,358.7987,354.4155,353.7043,1.848468,8.565206,357.9984,2.858798,4.930716,350.976,342.6576,6.548256,356.3341,338.6092,18.15073,1.234571,354.8622,
58,0.7223755,9.987857,359.287,359.2132,6.595651,30.00239,2.466132,357.7738,0.9371481,351.9153,10.90554,342.7808,357.4591,4.100951,343.3199,355.2819,4.100266,328.0592,2.124197,355.3529,356.5739,12.44485,32.25527,1.070098,354.5523,357.8345,356.291,359.4838,351.3332,358.7301,359.7037,351.3332,358.7301,359.7037,8.565039,358.0137,2.855578,8.565039,358.0137,2.855578,6.269915,359.3423,23.44046,7.239351,356.8831,12.76792,19.01346,349.4637,9.580561,348.0508,356.4101,358.7902,354.4254,353.7614,1.839378,8.565039,358.0137,2.855578,4.942735,351.023,342.6926,6.556965,356.3823,338.6453,18.13025,1.293828,354.7873,
59,0.733897,9.987732,359.2934,359.213,6.614632,30.00817,2.48114,357.7977,0.941061,351.919,10.70838,342.791,357.3968,4.098596,343.3197,355.2824,4.127987,328.07,2.101657,355.388,356.5869,12.43831,32.03045,1.047672,354.576,357.8323,356.2927,359.4807,351.3338,358.7404,359.7037,351.3338,358.7404,359.7037,8.563668,358.0275,2.853112,8.563668,358.0275,2.853112,6.271022,359.373,23.37244,7.239597,356.9039,12.76062,18.97633,349.4745,9.547721,348.0534,356.446,358.7862,354.4347,353.8141,1.842104,8.563668,358.0275,2.853112,4.955069,351.0902,342.7167,6.566998,356.4503,338.6705,18.08462,1.353005,354.6938,
60,0.745723,9.988045,359.3008,359.2141,6.618797,30.01546,2.496235,357.8085,0.9461926,351.9301,10.57824,342.7993,357.3533,4.10016,343.3193,355.2804,4.154686,328.0808,2.088596,355.4177,356.5985,12.4396,31.79711,1.02675,354.6049,357.8339,356.2923,359.478,351.3352,358.7515,359.7056,351.3352,358.7515,359.7056,8.564372,358.0442,2.856676,8.564372,358.0442,2.856676,6.255552,359.3723,23.56726,7.230519,356.9229,12.46345,18.94628,349.479,9.56143,348.0589,356.4812,358.7889,354.445,353.8713,1.843335,8.564372,358.0442,2.856676,4.968416,351.1477,342.7482,6.577348,356.5088,338.7032,18.02974,1.420881,354.6628,
61,0.7574314,9.98838,359.3082,359.2134,6.622989,30.02292,2.503662,357.8158,0.952625,351.9346,10.45885,342.8065,357.3146,4.099317,343.3192,355.2794,4.178491,328.0916,2.071833,355.4466,356.6108,12.43627,31.62275,1.010762,354.6259,357.8303,356.2935,359.4782,351.3374,358.7635,359.7046,351.3374,358.7635,359.7046,8.565395,358.0605,2.854542,8.565395,358.0605,2.854541,6.240928,359.4112,23.64923,7.220327,356.965,12.27788,18.94672,349.4937,9.559336,348.067,356.5206,358.7816,354.4608,353.9315,1.834304,8.565395,358.0605,2.854541,4.980371,351.1998,342.7736,6.586877,356.5616,338.7297,17.98037,1.478902,354.6788,
62,0.7689418,9.988044,359.3158,359.2124,6.632261,30.03008,2.514425,357.8291,0.958344,351.9394,10.38391,342.8104,357.29,4.098799,343.3189,355.2788,4.198262,328.1023,2.05708,355.471,356.6229,12.43278,31.441,0.9919487,354.6477,357.8293,356.2939,359.4785,351.3396,358.7761,359.7032,351.3396,358.7761,359.7032,8.566113,358.0775,2.85155,8.566113,358.0775,2.85155,6.236658,359.4355,23.67344,7.21385,357.004,12.1849,18.97448,349.5312,9.499501,348.0749,356.562,358.7729,354.4751,353.9944,1.824044,8.566113,358.0775,2.85155,4.994841,351.2777,342.791,6.599676,356.6402,338.7484,17.91771,1.513276,354.7851,
63,0.7808112,9.987023,359.3223,359.2091,6.619646,30.03779,2.508102,357.815,0.9667639,351.94,10.30687,342.8169,357.2675,4.101761,343.3191,355.2812,4.202848,328.111,2.045871,355.4803,356.633,12.42513,31.29295,0.9697927,354.6632,357.8303,356.2927,359.4798,351.3396,358.7885,359.6983,351.3396,358.7885,359.6983,8.562414,358.0921,2.841786,8.562414,358.0921,2.841786,6.234155,359.5125,23.49374,7.206696,357.0619,12.26447,19.00209,349.5731,9.458883,348.0756,356.604,358.7526,354.4845,354.054,1.802872,8.562414,358.0921,2.841786,4.998534,351.319,342.8039,6.60214,356.6819,338.7616,17.93544,1.548224,354.8157,
64,0.791723,9.987669,359.3286,359.2091,6.627469,30.04376,2.51463,357.825,0.9719155,351.9419,10.2757,342.818,357.258,4.098494,343.319,355.2808,4.222728,328.1205,2.030104,355.5053,356.644,12.42079,31.07925,0.9446177,354.6897,357.8296,356.291,359.4819,351.3436,358.7987,359.6983,351.3436,358.7987,359.6983,8.56549,358.106,2.840126,8.565487,358.106,2.840125,6.237217,359.5292,23.486,7.206063,357.0922,12.20148,19.02419,349.618,9.456351,348.0895,356.6384,358.7489,354.509,354.106,1.80185,8.565487,358.106,2.840125,5.009947,351.3665,342.8176,6.612234,356.7299,338.7764,17.96995,1.575762,354.8018,
65,0.8031253,9.985396,359.3365,359.2093,6.643814,30.05091,2.521194,357.8425,0.978396,351.9397,10.147,342.8271,357.2149,4.096327,343.3214,355.2787,4.229972,328.13,2.025569,355.5139,356.6539,12.42026,30.89892,0.9302856,354.7065,357.825,356.2945,359.4754,351.3455,358.8112,359.6985,351.3455,358.8112,359.6985,8.562172,358.1238,2.839657,8.562172,358.1238,2.839657,6.215083,359.5958,23.52931,7.185131,357.1652,12.08862,19.01931,349.6629,9.48906,348.0971,356.6787,358.7455,354.5313,354.1696,1.797147,8.562172,358.1238,2.839657,5.014526,351.3892,342.8556,6.613248,356.7538,338.8147,18.05745,1.607383,354.749,
66,0.8141459,9.984809,359.343,359.2082,6.650556,30.05795,2.518519,357.8471,0.9859441,351.9341,9.963249,342.8386,357.1539,4.099584,343.3214,355.2776,4.237992,328.14,2.00394,355.5312,356.6666,12.4051,30.68495,0.897005,354.7259,357.8256,356.2937,359.4752,351.3503,358.8225,359.6967,351.3503,358.8225,359.6967,8.565655,358.1381,2.834176,8.565655,358.1381,2.834176,6.223345,359.668,23.3347,7.18553,357.2275,12.15594,19.0134,349.7297,9.512265,348.1143,356.7174,358.7358,354.5583,354.2256,1.790962,8.565655,358.1381,2.834176,5.027843,351.4401,342.8734,6.624863,356.8053,338.8338,18.09566,1.642038,354.716,
67,0.8252452,9.984045,359.3512,359.2087,6.646513,30.06648,2.519136,357.8438,0.9943216,351.9366,9.870248,342.8452,357.1261,4.100518,343.3212,355.2794,4.256004,328.151,1.991532,355.5529,356.6787,12.40281,30.47926,0.8767822,354.7503,357.8223,356.2945,359.4748,351.3524,358.8351,359.6977,351.3524,358.8351,359.6977,8.564108,358.1562,2.834627,8.564108,358.1562,2.834627,6.203504,359.7399,23.36191,7.164905,357.3095,12.07913,19.01833,349.7787,9.477141,348.1225,356.7588,358.7344,354.5801,354.2906,1.790719,8.564108,358.1562,2.834627,5.029763,351.4784,342.8741,6.626711,356.8437,338.8347,18.09212,1.681684,354.7195,
68,0.8364323,9.984198,359.357,359.2075,6.646911,30.07263,2.527272,357.8481,0.9992625,351.9435,9.747348,342.8524,357.0877,4.103046,343.3195,355.2808,4.275699,328.1598,1.976931,355.5771,356.6888,12.39942,30.32352,0.8579844,354.7695,357.8226,356.2924,359.4751,351.3553,358.8452,359.6958,351.3553,358.8452,359.6958,8.566759,358.1691,2.830505,8.566759,358.1691,2.830505,6.197222,359.7591,23.4231,7.155263,357.3563,11.94651,19.003,349.8227,9.425903,348.1326,356.7923,358.7249,354.5946,354.3401,1.780679,8.566759,358.1691,2.830505,5.0437,351.541,342.8884,6.639248,356.9067,338.8503,18.07875,1.70699,354.7325,
69,0.8474838,9.984104,359.3637,359.2092,6.655305,30.07887,2.528238,357.8559,1.005509,351.9402,9.708197,342.8518,357.0718,4.09924,343.3175,355.2763,4.282801,328.1687,1.961459,355.5908,356.6997,12.38924,30.19399,0.8382939,354.7817,357.8222,356.2925,359.4758,351.3587,358.855,359.6985,351.3587,358.855,359.6985,8.568864,358.1835,2.832331,8.568864,358.1835,2.832331,6.196795,359.7993,23.38139,7.150254,357.4062,11.92845,18.99966,349.8685,9.368999,348.145,356.8259,358.7299,354.6166,354.3918,1.794092,8.568864,358.1835,2.832331,5.05592,351.5966,342.906,6.649784,356.963,338.869,18.07394,1.74009,354.7182,
70,0.8584896,9.9855,359.3699,359.2097,6.668868,30.08474,2.537502,357.8723,1.010258,351.9417,9.593563,342.8606,357.0357,4.098678,343.3194,355.2771,4.294772,328.177,1.94845,355.6075,356.7094,12.38354,30.07249,0.8232716,354.7952,357.8202,356.2926,359.4766,351.361,358.8647,359.6996,351.361,358.8647,359.6996,8.572279,358.197,2.832472,8.572276,358.197,2.832472,6.178456,359.8403,23.50498,7.13168,357.4768,11.73725,19.01275,349.9161,9.335252,348.1533,356.8586,358.7298,354.6279,354.4412,1.799131,8.572276,358.197,2.832472,5.067787,351.6513,342.9141,6.660855,357.0181,338.8781,18.09612,1.765621,354.6935,
71,0.8697354,9.988566,359.3748,359.2144,6.670969,30.09013,2.527214,357.8691,1.017204,351.9317,9.531415,342.8621,357.0141,4.099216,343.3173,355.2756,4.294456,328.1827,1.936323,355.613,356.7169,12.37272,29.97725,0.8069817,354.8007,357.8188,356.2934,359.4749,351.3656,358.8701,359.7071,351.3656,358.8701,359.7071,8.577729,358.2072,2.841316,8.577729,358.2072,2.841316,6.176101,359.8786,23.50875,7.122327,357.5439,11.68901,19.02992,349.993,9.334421,348.1688,356.8786,358.7513,354.6566,354.4742,1.838112,8.577729,358.2072,2.841316,5.07798,351.7047,342.9028,6.672045,357.0712,338.8678,18.13142,1.79318,354.6825,
72,0.8811823,9.991614,359.3802,359.2151,6.675192,30.09606,2.520947,357.8698,1.024139,351.9242,9.48243,342.862,356.9976,4.097913,343.3145,355.2747,4.302695,328.1905,1.917803,355.6291,356.7269,12.3604,29.84022,0.7885047,354.8111,357.8136,356.2956,359.4733,351.3692,358.8784,359.7084,351.3692,358.8784,359.7084,8.583198,358.2188,2.841551,8.583195,358.2188,2.841551,6.16103,359.9432,23.55665,7.109158,357.6129,11.59344,19.04606,350.0295,9.374368,348.1806,356.9076,358.7522,354.675,354.5175,1.846046,8.583195,358.2188,2.841551,5.092443,351.7572,342.9142,6.685376,357.1241,338.8806,18.14229,1.825441,354.7005,
73,0.8918977,9.989472,359.3852,359.2147,6.68673,30.10065,2.519763,357.8793,1.029114,351.9175,9.393436,342.8676,356.9691,4.099082,343.315,355.2756,4.317727,328.1992,1.896344,355.6524,356.7381,12.34875,29.66717,0.7647696,354.828,357.8131,356.2962,359.4727,351.37,358.8868,359.7078,351.37,358.8868,359.7078,8.5817,358.2295,2.837558,8.5817,358.2295,2.837558,6.157745,359.9905,23.47752,7.100214,357.6665,11.59683,19.07082,350.0884,9.38201,348.1846,356.9375,358.747,354.6822,354.5597,1.848339,8.5817,358.2295,2.837558,5.100511,351.8103,342.9263,6.692265,357.1777,338.8934,18.14438,1.859531,354.7161,
74,0.903154,9.995622,359.391,359.2128,6.673285,30.10813,2.524635,357.8699,1.035624,351.9283,9.297592,342.8735,356.9293,4.102987,343.3123,355.2661,4.314477,328.2044,1.894445,355.6505,356.7437,12.34552,29.63081,0.7591958,354.8308,357.8124,356.2969,359.4729,351.376,358.8972,359.7053,351.376,358.8972,359.7053,8.591603,358.2422,2.831955,8.591602,358.2422,2.831954,6.163021,0.02483585,23.46094,7.100597,357.7166,11.58958,19.08555,350.1407,9.379555,348.2039,356.9731,358.7348,354.7121,354.6104,1.838453,8.591602,358.2422,2.831954,5.111032,351.8466,342.9054,6.70471,357.2136,338.8735,18.17094,1.900224,354.7076,
