Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
37,0.4992391,12.83727,179.2844,357.3013,6.543175,210.5491,1.078957,357.0606,181.6958,350.7337,19.87203,167.5826,0.6500548,4.293362,168.6832,355.9028,344.4587,148.5498,359.6049,339.4877,179.4982,0.2623666,46.71424,151.3598,341.8396,19.75513,171.1606,7.751719,352.3435,179.9937,357.4698,352.3435,179.9937,357.4698,10.15502,178.4389,358.685,10.15501,178.4389,358.685,5.765328,189.7099,20.13894,6.798894,185.7664,357.5487,10.47617,170.6984,0.734486,350.7506,181.546,353.036,2.532204,179.0119,359.1101,10.15501,178.4389,358.685,7.09306,166.4951,348.3087,8.168027,172.0104,344.4569,0.6897143,183.8134,358.7216,
38,0.5046466,12.866,179.2907,357.3107,6.566687,210.5594,1.096124,357.0895,181.704,350.7373,19.39503,167.6048,0.503683,4.289865,168.6949,355.9043,344.4249,148.5531,359.6122,339.4551,179.5078,0.250228,46.68132,151.3615,341.8526,19.75513,171.1606,7.751718,352.3701,179.9962,357.4844,352.3701,179.9962,357.4844,10.21711,178.4482,358.7143,10.21711,178.4482,358.7143,5.81752,189.7612,20.14751,6.854537,185.7697,357.3166,10.43332,170.6989,0.6743136,350.7959,181.5464,353.08,2.508303,179.0334,359.1365,10.21711,178.4482,358.7143,7.162576,166.4584,348.3642,8.231917,171.9757,344.519,0.6949666,183.8101,358.708,
39,0.5158901,12.89223,179.2941,357.3184,6.543734,210.5674,1.099814,357.0711,181.7108,350.7516,19.28229,167.6119,0.4731384,4.284864,168.6918,355.9021,344.3917,148.5519,359.6251,339.4202,179.5124,0.2434454,46.64842,151.3696,341.8715,19.75513,171.1606,7.751718,352.3949,179.9952,357.4961,352.3949,179.9952,357.4961,10.27442,178.4514,358.7385,10.27442,178.4514,358.7385,5.886673,189.8428,20.00743,6.917768,185.8236,357.3505,10.37172,170.7155,0.5959927,350.8383,181.5362,353.115,2.487708,179.0351,359.1517,10.27442,178.4514,358.7385,7.219071,166.4119,348.3871,8.285981,171.9305,344.5474,0.6983199,183.7768,358.7145,
40,0.5270012,12.90307,179.2945,357.32,6.558044,210.5691,1.105299,357.0863,181.712,350.7495,19.11768,167.6147,0.4225938,4.284377,168.6923,355.9041,344.3772,148.5504,359.632,339.4043,179.5134,0.2415311,46.63387,151.3745,341.881,19.75513,171.1606,7.751718,352.4045,179.9941,357.4987,352.4045,179.9941,357.4987,10.29602,178.451,358.7458,10.29602,178.451,358.7458,5.914448,189.8574,19.96256,6.941669,185.8395,357.2525,10.34914,170.7466,0.5814068,350.8554,181.5288,353.1226,2.484708,179.0298,359.1461,10.29602,178.451,358.7458,7.253178,166.4209,348.432,8.315639,171.9408,344.5955,0.6461158,183.7604,358.8006,
41,0.5383464,12.91676,179.296,357.3203,6.54758,210.5742,1.100689,357.0749,181.7176,350.7505,18.97615,167.6191,0.3777002,4.289968,168.689,355.9023,344.3614,148.5484,359.6454,339.3842,179.5139,0.2446828,46.61745,151.388,341.8993,19.75513,171.1606,7.751721,352.4187,179.9952,357.4984,352.4187,179.9952,357.4984,10.32705,178.4527,358.7502,10.32705,178.4527,358.7502,5.967438,189.8658,19.84911,6.990001,185.8189,357.2265,10.35152,170.7415,0.5731355,350.8824,181.5264,353.1179,2.481297,179.0313,359.1144,10.32705,178.4527,358.7502,7.297081,166.4001,348.4978,8.35305,171.9216,344.6655,0.6323798,183.7433,358.9087,
42,0.549157,12.93037,179.297,357.3202,6.53968,210.5785,1.093994,357.0648,181.7228,350.7485,18.90227,167.6232,0.3558646,4.293213,168.6891,355.9034,344.3503,148.546,359.658,339.3684,179.5132,0.2496645,46.60587,151.4014,341.9157,19.75513,171.1606,7.751723,352.4307,179.9959,357.4985,352.4307,179.9959,357.4985,10.35341,178.4541,358.7552,10.35341,178.4541,358.7552,5.975709,189.8799,19.92838,7.0041,185.8052,357.0116,10.39816,170.7325,0.6002111,350.9046,181.5236,353.1173,2.480943,179.0324,359.0923,10.35341,178.4541,358.7552,7.335367,166.4021,348.5452,8.386636,171.9251,344.7165,0.6281054,183.7164,359.0396,
43,0.5609714,12.93779,179.2962,357.3209,6.551369,210.5783,1.115162,357.0852,181.7195,350.7613,18.66641,167.634,0.2865005,4.295757,168.6911,355.9072,344.3428,148.5423,359.6687,339.3567,179.5105,0.2549945,46.59759,151.4128,341.9293,19.75514,171.1606,7.751719,352.4398,179.9936,357.4986,352.4398,179.9936,357.4986,10.37251,178.4509,358.7576,10.37251,178.4509,358.7576,5.980698,189.9006,19.97478,7.013109,185.8011,356.8692,10.39274,170.7204,0.6083801,350.9235,181.5125,353.1145,2.482857,179.0181,359.0723,10.37251,178.4509,358.7576,7.372381,166.3941,348.6225,8.416096,171.919,344.7972,0.6039562,183.6876,359.1673,
44,0.5712658,12.94494,179.2975,357.3255,6.552258,210.5801,1.136222,357.0961,181.718,350.7792,18.44006,167.6418,0.214662,4.294489,168.6877,355.9015,344.3304,148.5408,359.6764,339.3422,179.511,0.254943,46.58485,151.4195,341.9399,19.75514,171.1606,7.751718,352.4475,179.9923,357.5055,352.4475,179.9923,357.5055,10.38812,178.4522,358.7696,10.38812,178.4522,358.7696,5.993082,189.9049,19.98843,7.026417,185.7905,356.724,10.23381,170.7322,0.6098837,350.94,181.5066,353.1354,2.49188,179.0171,359.0931,10.38812,178.4522,358.7696,7.39229,166.3697,348.6559,8.432713,171.8955,344.8325,0.5206963,183.6349,359.4167,
45,0.5824195,12.94936,179.2989,357.3297,6.558563,210.5823,1.143062,357.1049,181.7192,350.7821,18.24726,167.6491,0.1565512,4.29382,168.6884,355.9026,344.3161,148.54,359.6827,339.3269,179.5128,0.2526866,46.57063,151.4239,341.9488,19.75514,171.1606,7.751722,352.454,179.9919,357.5115,352.454,179.9919,357.5115,10.3996,178.4541,358.7788,10.3996,178.4541,358.7788,6.008503,189.908,19.96818,7.041093,185.777,356.621,10.01905,170.741,0.5900561,350.9574,181.5042,353.153,2.509954,179.0195,359.1138,10.3996,178.4541,358.7788,7.413471,166.3462,348.7126,8.448391,171.8733,344.8911,0.3539339,183.6182,359.867,
46,0.5935329,12.95196,179.2989,357.3348,6.563613,210.5826,1.154297,357.1147,181.7179,350.7895,18.02553,167.6571,0.08669823,4.29608,168.6872,355.9005,344.3,148.5399,359.6819,339.3134,179.5158,0.2431371,46.55514,151.418,341.9487,19.75513,171.1606,7.751718,352.4581,179.9888,357.5193,352.4581,179.9888,357.5193,10.40705,178.4528,358.7895,10.40705,178.4528,358.7895,6.031982,189.9418,19.85055,7.059011,185.7837,356.5703,9.822912,170.7585,0.6562618,350.9675,181.4954,353.1786,2.519619,179.0119,359.1524,10.40705,178.4528,358.7895,7.431513,166.3247,348.7703,8.460852,171.8531,344.9505,0.237704,183.5699,0.2920685,
47,0.6054785,12.95264,179.3002,357.3398,6.579856,210.5834,1.165428,357.1342,181.7173,350.7913,17.80506,167.6613,0.01918811,4.295038,168.6851,355.9016,344.2875,148.541,359.6813,339.303,179.5194,0.2357301,46.54325,151.414,341.9491,19.75513,171.1606,7.751716,352.4615,179.9879,357.5265,352.4615,179.9879,357.5265,10.41259,178.4542,358.7987,10.41259,178.4542,358.7987,6.052036,189.9599,19.76032,7.077834,185.7438,356.5012,9.730243,170.7313,0.7331512,350.9778,181.4935,353.2001,2.531343,179.0139,359.1854,10.41259,178.4542,358.7987,7.451077,166.3021,348.8449,8.473187,171.8321,345.0269,0.169541,183.5175,0.4942453,
48,0.6156818,12.95549,179.3019,357.3432,6.585898,210.5851,1.177563,357.1453,181.7173,350.799,17.64747,167.6701,359.9702,4.296703,168.687,355.9009,344.281,148.5422,359.6817,339.2973,179.5219,0.2324941,46.53701,151.4131,341.9504,19.75514,171.1606,7.751724,352.4643,179.9884,357.5318,352.4643,179.9884,357.5318,10.4184,178.4571,358.8068,10.4184,178.4571,358.8068,6.069239,189.9577,19.70917,7.095004,185.6873,356.3521,9.753518,170.7045,0.773339,350.9838,181.4953,353.2172,2.534983,179.0215,359.2097,10.4184,178.4571,358.8068,7.459555,166.2602,348.8841,8.47788,171.7909,345.0668,0.2115317,183.4799,0.4731503,
49,0.6270912,12.95755,179.3008,357.3472,6.591519,210.5837,1.188949,357.1557,181.7142,350.8062,17.51047,167.6766,359.9295,4.296066,168.6876,355.9016,344.2762,148.539,359.6871,339.2904,179.5193,0.2345967,46.53167,151.418,341.9568,19.75513,171.1606,7.751719,352.4675,179.9841,357.5376,352.4675,179.9841,357.5376,10.4233,178.4538,358.8157,10.4233,178.4538,358.8157,6.041946,189.9853,19.83553,7.07722,185.6776,356.1549,9.740011,170.6719,0.726555,350.9931,181.4809,353.2355,2.550089,179.005,359.2325,10.4233,178.4538,358.8157,7.478628,166.2511,348.948,8.490761,171.7832,345.1324,0.2742578,183.4264,0.4882925,
50,0.6383976,12.95542,179.3008,357.3489,6.59765,210.5829,1.208666,357.1706,181.7104,350.8204,17.32805,167.6863,359.8758,4.295362,168.6884,355.9025,344.2715,148.5361,359.6964,339.2817,179.517,0.2401903,46.52629,151.4286,341.9685,19.75514,171.1606,7.75172,352.4659,179.9828,357.5394,352.4659,179.9828,357.5394,10.42075,178.4533,358.8192,10.42075,178.4533,358.8192,6.042026,190.0199,19.78419,7.077624,185.6646,356.1106,9.744965,170.6321,0.6181196,350.9884,181.476,353.2378,2.542648,178.9992,359.2299,10.42075,178.4533,358.8192,7.484672,166.2177,349.0055,8.491278,171.7509,345.1903,0.3866211,183.3454,0.4323626,
51,0.6491008,12.95581,179.2982,357.3494,6.599156,210.5809,1.213243,357.1741,181.7077,350.8236,17.18889,167.6915,359.8336,4.293869,168.6875,355.9021,344.2659,148.532,359.7026,339.274,179.5137,0.2425926,46.52023,151.4339,341.9756,19.75512,171.1606,7.751719,352.4665,179.9785,357.5399,352.4665,179.9785,357.5399,10.42115,178.4477,358.8203,10.42115,178.4477,358.8203,6.052514,190.0462,19.70006,7.085115,185.659,356.093,9.710238,170.6111,0.5605128,350.9908,181.4615,353.24,2.54971,178.9778,359.2305,10.42115,178.4477,358.8203,7.490527,166.1904,349.0422,8.493592,171.7243,345.2275,0.454046,183.2689,0.3743402,
52,0.660105,12.95614,179.2957,357.3482,6.604295,210.578,1.229499,357.1863,181.7024,350.8353,17.05068,167.7013,359.7921,4.294571,168.6901,355.9022,344.2648,148.5274,359.711,339.2689,179.509,0.2493809,46.51822,151.4436,341.9853,19.75513,171.1606,7.751723,352.4678,179.9751,357.5377,352.4678,179.9751,357.5377,10.42256,178.4422,358.8177,10.42256,178.4422,358.8177,6.050372,190.0553,19.70231,7.084142,185.6448,356.0091,9.703165,170.5935,0.5526124,350.9957,181.4489,353.2323,2.558977,178.9575,359.214,10.42256,178.4422,358.8177,7.505686,166.1927,349.0955,8.503588,171.7277,345.2822,0.4403522,183.2104,0.245514,
53,0.6714085,12.9518,179.2912,357.3477,6.616327,210.5714,1.268045,357.2154,181.69,350.863,16.82679,167.7108,359.7258,4.29341,168.6874,355.9023,344.2602,148.5203,359.7212,339.2599,179.5024,0.2559026,46.51253,151.4538,341.9968,19.75513,171.1606,7.751719,352.4643,179.9684,357.5358,352.4643,179.9684,357.5358,10.41568,178.4324,358.815,10.41568,178.4324,358.815,6.029321,190.0442,19.77319,7.067616,185.6139,355.8471,9.727779,170.5779,0.6359729,350.9872,181.4266,353.2245,2.551733,178.9211,359.1981,10.41568,178.4324,358.815,7.506825,166.165,349.1414,8.500328,171.7008,345.3281,0.4123181,183.149,0.1396301,
54,0.6828037,12.94831,179.2877,357.3491,6.634007,210.5664,1.287304,357.2401,181.6824,350.8713,16.61428,167.7193,359.6618,4.294157,168.6874,355.9042,344.2554,148.5158,359.7246,339.254,179.4986,0.2562938,46.50734,151.4554,342.0001,19.75514,171.1606,7.75172,352.4599,179.962,357.5375,352.4599,179.962,357.5375,10.40861,178.4243,358.8175,10.40861,178.4243,358.8175,6.032176,190.0466,19.71182,7.068937,185.5857,355.8419,9.75614,170.5515,0.6925169,350.9743,181.4063,353.2306,2.536287,178.8904,359.2065,10.40861,178.4243,358.8175,7.504782,166.1524,349.1666,8.49589,171.6886,345.353,0.350696,183.0921,0.1109261,
55,0.693746,12.94739,179.2854,357.3529,6.640087,210.5638,1.293232,357.2483,181.679,350.8735,16.48555,167.7252,359.6207,4.294518,168.6879,355.9026,344.2479,148.5125,359.7268,339.2464,179.4967,0.254088,46.49958,151.455,342.0023,19.75513,171.1606,7.75172,352.4594,179.9563,357.5431,352.4594,179.9563,357.5431,10.40676,178.4187,358.8251,10.40676,178.4187,358.8251,6.015875,190.021,19.80367,7.05717,185.5603,355.7105,9.749013,170.5457,0.6648884,350.9737,181.3887,353.2496,2.541827,178.8674,359.2356,10.40676,178.4187,358.8251,7.512763,166.1464,349.2093,8.499739,171.6834,345.3964,0.2908249,183.0573,0.20996,
56,0.7049285,12.94563,179.2841,357.3544,6.647377,210.5618,1.303973,357.2598,181.6755,350.8793,16.35891,167.7314,359.5831,4.293954,168.6883,355.9035,344.2443,148.5102,359.73,339.2418,179.495,0.2549058,46.49574,151.4575,342.006,19.75512,171.1606,7.751719,352.4577,179.9534,357.5451,352.4577,179.9534,357.5451,10.40351,178.4156,358.8279,10.40351,178.4156,358.8279,6.007176,189.9743,19.87683,7.050407,185.5322,355.5961,9.717284,170.5575,0.6314392,350.9697,181.3797,353.2562,2.53976,178.8547,359.2453,10.40351,178.4156,358.8279,7.517068,166.1462,349.2402,8.501079,171.6838,345.4277,0.2801216,183.0175,0.3247824,
57,0.7161507,12.94519,179.2819,357.3567,6.650112,210.5598,1.306369,357.2634,181.6731,350.8801,16.25552,167.7365,359.5513,4.293779,168.6887,355.9033,344.2362,148.5071,359.7327,339.2336,179.4934,0.252842,46.4875,151.4577,342.0091,19.75514,171.1606,7.751721,352.4574,179.9487,357.5486,352.4574,179.9487,357.5486,10.40202,178.4106,358.8326,10.40202,178.4106,358.8326,6.008535,189.971,19.86027,7.050058,185.5305,355.5559,9.699554,170.5666,0.6429549,350.9702,181.3653,353.2686,2.547414,178.8351,359.2648,10.40202,178.4106,358.8326,7.520597,166.1331,349.267,8.502034,171.6712,345.4547,0.3039324,183.0073,0.4234793,
58,0.7268175,12.94349,179.281,357.3572,6.6582,210.558,1.325243,357.2795,181.6685,350.8926,16.09142,167.7436,359.5041,4.293168,168.6873,355.9055,344.2339,148.5043,359.7396,339.2282,179.4908,0.257625,46.48455,151.4655,342.0173,19.75514,171.1606,7.751722,352.4582,179.9469,357.5486,352.4582,179.9469,357.5486,10.40164,178.4083,358.8323,10.40164,178.4083,358.8323,6.003063,189.9589,19.896,7.046024,185.5169,355.4675,9.708185,170.5691,0.662539,350.9757,181.3589,353.2664,2.559609,178.8252,359.2591,10.40164,178.4083,358.8323,7.523111,166.1044,349.2953,8.501808,171.643,345.4833,0.3057062,182.9944,0.4600446,
59,0.7379282,12.94343,179.2801,357.3573,6.664764,210.5569,1.333062,357.289,181.6664,350.8962,15.98932,167.7475,359.4734,4.293904,168.6864,355.9065,344.2307,148.5031,359.7413,339.2246,179.4901,0.2573889,46.48129,151.4666,342.0194,19.75514,171.1606,7.75172,352.4586,179.9456,357.5487,352.4586,179.9456,357.5487,10.40143,178.4064,358.8321,10.40143,178.4064,358.8321,6.005659,189.959,19.88001,7.049141,185.4957,355.4538,9.734488,170.5471,0.6649134,350.978,181.3548,353.2672,2.566314,178.8188,359.2616,10.40143,178.4064,358.8321,7.526845,166.0797,349.326,8.502602,171.6189,345.5142,0.302422,182.9792,0.4522761,
60,0.7491382,12.94503,179.2785,357.3567,6.663828,210.5555,1.342952,357.2929,181.6634,350.9053,15.90265,167.7552,359.4471,4.294584,168.6883,355.9057,344.2286,148.4993,359.7496,339.2186,179.4863,0.2635758,46.47836,151.4761,342.0293,19.75513,171.1606,7.751721,352.4607,179.9432,357.5477,352.4607,179.9432,357.5477,10.40384,178.4031,358.8314,10.40384,178.4031,358.8314,5.989697,189.9658,19.96032,7.040086,185.4706,355.361,9.715577,170.5128,0.694339,350.9854,181.3459,353.2637,2.581376,178.8055,359.2516,10.40384,178.4031,358.8314,7.52877,166.0487,349.3403,8.503142,171.5881,345.5287,0.3815046,182.9451,0.3656079,
61,0.7600591,12.94089,179.2787,357.3566,6.683995,210.5539,1.363322,357.3203,181.6591,350.9133,15.7325,167.7623,359.3943,4.293619,168.6885,355.9053,344.2267,148.4982,359.7545,339.2146,179.4855,0.2668271,46.47606,151.4821,342.0356,19.75513,171.1606,7.751717,352.4576,179.9437,357.5468,352.4576,179.9437,357.5468,10.39773,178.4035,358.8298,10.39773,178.4035,358.8298,5.995645,189.9894,19.87513,7.043684,185.4605,355.4101,9.705334,170.4866,0.6971402,350.9787,181.3475,353.2585,2.574995,178.8064,359.2441,10.39773,178.4035,358.8298,7.528442,166.0322,349.3758,8.499421,171.5722,345.5641,0.4833072,182.9148,0.1951353,
62,0.7713659,12.94364,179.2778,357.3546,6.6851,210.5537,1.366958,357.3231,181.6583,350.9159,15.66763,167.7654,359.3775,4.293714,168.6881,355.9084,344.2227,148.4967,359.7585,339.2093,179.4845,0.2681817,46.47193,151.4858,342.0405,19.75513,171.1606,7.751718,352.4607,179.9434,357.5443,352.4607,179.9434,357.5443,10.40153,178.4021,358.8261,10.40153,178.4021,358.8261,6.014764,189.9875,19.80076,7.059976,185.4463,355.5046,9.66186,170.4696,0.7060422,350.9892,181.346,353.252,2.594958,178.8029,359.2346,10.40153,178.4021,358.8261,7.528943,166.0111,349.373,8.500187,171.5511,345.5612,0.5535013,182.9056,0.08028291,
63,0.7822568,12.94051,179.2779,357.3548,6.686979,210.5539,1.361676,357.3222,181.6594,350.9104,15.61446,167.7671,359.3576,4.296344,168.6877,355.9057,344.2171,148.4969,359.7587,339.2043,179.4858,0.2652545,46.46644,151.4846,342.0413,19.75514,171.1606,7.751719,352.4564,179.9436,357.5447,352.4564,179.9436,357.5447,10.39427,178.4024,358.8261,10.39427,178.4024,358.8261,6.010069,189.9835,19.79178,7.057377,185.4117,355.5163,9.611906,170.4372,0.751522,350.9772,181.3478,353.2541,2.581356,178.8049,359.2422,10.39427,178.4024,358.8261,7.522152,165.9798,349.3951,8.491318,171.52,345.5828,0.5249795,182.9093,0.1322591,
64,0.7934834,12.93992,179.2799,357.3526,6.691037,210.5558,1.368665,357.3291,181.6603,350.9145,15.55307,167.7715,359.3383,4.295904,168.6889,355.9048,344.216,148.4984,359.762,339.2017,179.4874,0.2675394,46.46531,151.4894,342.0462,19.75512,171.1606,7.751719,352.455,179.9481,357.5417,352.455,179.9481,357.5417,10.39176,178.4076,358.8219,10.39176,178.4076,358.8219,6.006761,189.9692,19.81668,7.057618,185.3657,355.46,9.624369,170.4126,0.8595269,350.9745,181.3624,353.244,2.579568,178.825,359.2289,10.39176,178.4076,358.8219,7.523738,165.9832,349.4136,8.491126,171.5238,345.6013,0.4689777,182.8905,0.16668,
65,0.804965,12.93806,179.2811,357.3526,6.703031,210.5561,1.375804,357.343,181.6598,350.9149,15.47484,167.7742,359.3138,4.295598,168.6891,355.9048,344.2167,148.5005,359.7593,339.2036,179.4895,0.2655277,46.46632,151.4867,342.0433,19.75513,171.1606,7.75172,352.4512,179.9501,357.542,352.4512,179.9501,357.542,10.38665,178.4103,358.8221,10.38665,178.4103,358.8221,6.017409,189.9237,19.78989,7.068861,185.3004,355.5208,9.649899,170.3804,0.9439794,350.9619,181.3699,353.2458,2.559359,178.8359,359.2354,10.38665,178.4103,358.8221,7.522243,165.9865,349.4293,8.488141,171.5273,345.6168,0.3948349,182.8542,0.1887708,
66,0.8169431,12.93494,179.2819,357.352,6.719283,210.5544,1.40421,357.3708,181.6539,350.9318,15.38801,167.7786,359.2888,4.288337,168.6895,355.9041,344.2101,148.5019,359.7585,339.1984,179.4922,0.2611755,46.46014,151.4841,342.043,19.75514,171.1606,7.751716,352.446,179.9519,357.5417,352.446,179.9519,357.5417,10.37792,178.4127,358.821,10.37792,178.4127,358.821,6.032655,189.949,19.6454,7.079347,185.2857,355.6549,9.664682,170.3459,0.9818292,350.9473,181.3774,353.2463,2.543208,178.846,359.2426,10.37792,178.4127,358.821,7.516963,165.9816,349.4493,8.480955,171.5227,345.6363,0.3898304,182.8501,0.1535436,
67,0.8280197,12.93366,179.2844,357.3516,6.714718,210.5565,1.423054,357.3759,181.653,350.9504,15.27372,167.7856,359.2525,4.291693,168.6869,355.9011,344.208,148.5045,359.7588,339.1965,179.4952,0.2603314,46.45832,151.485,342.0445,19.75513,171.1606,7.751723,352.4433,179.9561,357.5414,352.4433,179.9561,357.5414,10.37387,178.4186,358.8208,10.37387,178.4186,358.8208,6.028972,189.9325,19.66705,7.079487,185.2362,355.6271,9.610776,170.3086,0.9716204,350.9392,181.3916,353.2453,2.532066,178.8674,359.2434,10.37387,178.4186,358.8208,7.518595,165.9752,349.4813,8.479516,171.5168,345.6683,0.492833,182.8572,0.1384748,
68,0.8392585,12.93074,179.2856,357.3526,6.719817,210.557,1.431219,357.3843,181.6524,350.955,15.18401,167.7945,359.2241,4.289742,168.6913,355.8992,344.2058,148.5062,359.7571,339.1954,179.4974,0.2576028,46.45645,151.4826,342.0429,19.75513,171.1606,7.751719,352.4387,179.9576,357.543,352.4387,179.9576,357.543,10.36664,178.4213,358.8231,10.36664,178.4213,358.8231,6.026365,189.9199,19.65942,7.078751,185.1945,355.6262,9.561674,170.2772,0.9839953,350.9259,181.3973,353.2507,2.515375,178.8768,359.2547,10.36664,178.4213,358.8231,7.51208,165.9714,349.4893,8.472267,171.513,345.6757,0.6134619,182.8564,0.1055345,
69,0.853239,12.92998,179.2871,357.3521,6.715671,210.5591,1.421231,357.3759,181.6559,350.9484,15.21114,167.792,359.2331,4.289316,168.6906,355.9001,344.2026,148.5075,359.7581,339.1922,179.4993,0.2567051,46.45338,151.4836,342.0449,19.75513,171.1606,7.751722,352.4371,179.9601,357.5425,352.4371,179.9601,357.5425,10.36382,178.4249,358.8226,10.36382,178.4249,358.8226,6.022258,189.9009,19.68962,7.077562,185.1548,355.5665,9.547331,170.2589,1.017287,350.9216,181.4055,353.2488,2.511351,178.8891,359.2527,10.36382,178.4249,358.8226,7.515595,165.9711,349.5187,8.472962,171.5133,345.7054,0.66429,182.8519,0.07108665,
70,0.8617717,12.92853,179.2876,357.3501,6.721629,210.5594,1.427039,357.3839,181.6554,350.9505,15.14562,167.7946,359.2128,4.290247,168.6901,355.9004,344.2018,148.5088,359.7574,339.1918,179.5008,0.2556797,46.45275,151.4829,342.0445,19.75513,171.1606,7.751723,352.4336,179.9622,357.5399,352.4336,179.9622,357.5399,10.3588,178.4267,358.819,10.3588,178.4267,358.819,6.024133,189.8885,19.67039,7.080266,185.1169,355.5717,9.562912,170.2285,1.020515,350.9107,181.4128,353.241,2.495532,178.8978,359.2432,10.3588,178.4267,358.819,7.515147,165.9624,349.5449,8.47001,171.505,345.7314,0.6186648,182.8452,0.1014888,
71,0.873737,12.92163,179.2879,357.3464,6.734107,210.5585,1.434559,357.3984,181.6536,350.951,15.05788,167.7983,359.186,4.291434,168.6904,355.9016,344.2007,148.5109,359.7543,339.1924,179.5033,0.2522986,46.45214,151.479,342.0411,19.75513,171.1606,7.751718,352.4264,179.9653,357.5341,352.4264,179.9653,357.5341,10.3455,178.4282,358.8087,10.3455,178.4282,358.8087,6.024901,189.8643,19.62721,7.078733,185.0878,355.591,9.584197,170.2174,1.019359,350.8931,181.4245,353.2227,2.476599,178.9085,359.2257,10.3455,178.4282,358.8087,7.506554,165.9584,349.5693,8.459104,171.5012,345.755,0.5524104,182.8456,0.1712936,
72,0.8843789,12.92256,179.2881,357.3442,6.737627,210.5588,1.439475,357.4039,181.6532,350.9536,15.02027,167.8007,359.1768,4.290944,168.6909,355.9039,344.201,148.5114,359.7549,339.1924,179.5037,0.2529826,46.45237,151.4801,342.0421,19.75513,171.1606,7.751717,352.425,179.9668,357.5312,352.425,179.9668,357.5312,10.34484,178.4292,358.8055,10.34484,178.4292,358.8055,6.028797,189.8394,19.63244,7.082888,185.0623,355.5815,9.598429,170.2114,1.026877,350.8859,181.4287,353.2139,2.461081,178.9135,359.2105,10.34484,178.4292,358.8055,7.504092,165.9457,349.5699,8.456601,171.4885,345.7553,0.5410001,182.8432,0.1676853,
73,0.895834,12.92301,179.2873,357.3419,6.723846,210.5592,1.431253,357.3879,181.6546,350.9531,15.07555,167.8008,359.1925,4.291412,168.6924,355.9018,344.2021,148.5112,359.7545,339.1935,179.5033,0.25328,46.45349,151.4799,342.0414,19.75514,171.1606,7.75172,352.4221,179.967,357.5284,352.4221,179.967,357.5284,10.34116,178.4285,358.8023,10.34116,178.4285,358.8023,6.042085,189.8162,19.57168,7.092595,185.0423,355.645,9.588449,170.2062,1.018,350.876,181.4294,353.2081,2.447944,178.9127,359.2032,10.34116,178.4285,358.8023,7.500896,165.9479,349.5705,8.453365,171.4907,345.7557,0.5667342,182.8415,0.1003747,
74,0.9073803,12.91913,179.2859,357.3409,6.733891,210.5572,1.433977,357.3979,181.6524,350.9506,14.99325,167.8048,359.1667,4.290838,168.6935,355.9017,344.1985,148.5114,359.7508,339.1923,179.5043,0.2479902,46.45022,151.4736,342.0367,19.75513,171.1606,7.751723,352.4178,179.9657,357.5268,352.4178,179.9657,357.5268,10.33401,178.4255,358.7988,10.33401,178.4255,358.7988,6.045799,189.7991,19.53194,7.093534,185.0252,355.6444,9.615349,170.202,0.9938008,350.8639,181.4263,353.2036,2.431681,178.9049,359.2015,10.33401,178.4255,358.7988,7.499269,165.9441,349.5952,8.449385,171.4873,345.7801,0.5822803,182.8616,0.03473443,
