Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
768,8.61447,8.808478,285.4158,358.9375,347.2389,319.5233,350.0703,4.730175,290.3908,6.752393,10.17031,289.6551,358.2718,1.493672,289.3113,354.899,10.05122,255.1463,345.6574,8.558361,285.3153,1.108522,5.134164,304.608,358.5112,356.2847,303.7378,0.4131643,353.5539,287.4218,359.1466,353.5539,287.4218,359.1466,9.838175,289.1679,1.711438,9.838175,289.1678,1.711437,331.5721,323.7632,71.60532,334.904,322.3695,78.45505,10.90616,0.2413112,84.28098,355.8739,299.8334,355.9612,3.975179,308.9319,358.015,9.838175,289.1678,1.711437,351.5978,282.4459,279.8831,357.0836,283.4218,275.2021,322.9886,289.2684,264.9944,
769,8.625504,8.795342,287.415,358.9388,347.2576,321.5883,349.7071,4.734949,292.3794,6.569981,10.56083,291.2911,358.4142,1.538989,290.9197,354.9027,10.14815,257.1328,346.1175,8.414574,287.2868,1.55373,5.133406,304.6505,358.4604,356.2877,303.7947,0.364575,353.5631,289.4218,359.1451,353.5631,289.4218,359.1451,9.79305,291.1666,1.695209,9.79305,291.1666,1.695209,331.7333,325.4766,71.7137,335.0674,324.0917,78.55598,10.65875,1.72265,84.4023,355.8556,301.8408,355.948,4.052868,310.9349,358.0481,9.79305,291.1666,1.695209,351.2927,284.2153,279.7391,356.781,285.1777,275.0543,323.0983,290.5297,265.0533,
770,8.636718,8.775938,289.4191,358.9416,347.3243,323.6216,349.4828,4.696197,294.3378,6.279435,10.75566,293.0741,358.4793,1.60146,292.689,354.9132,10.23731,259.1259,346.5653,8.270337,289.2632,1.984196,5.063026,304.6844,358.4046,356.2743,303.8467,0.2985067,353.5709,291.4271,359.1452,353.5709,291.4271,359.1452,9.736572,293.1717,1.678953,9.73657,293.1717,1.678953,331.8712,327.2363,71.78468,335.2068,325.8575,78.62117,10.38827,3.178051,84.52373,355.8251,303.8586,355.9376,4.119583,312.9514,358.0902,9.73657,293.1717,1.678953,350.9843,286.0003,279.5986,356.4749,286.9495,274.9101,323.2197,291.7417,265.1353,
771,8.647854,8.757246,291.434,358.9475,347.4671,325.6229,349.4073,4.601835,296.262,5.84795,10.71064,295.0041,358.4537,1.663148,294.6229,354.9286,10.32273,261.1308,347.0239,8.117707,291.2486,2.421833,5.04169,304.7172,358.36,356.2786,303.8929,0.2504151,353.5798,293.4407,359.1501,353.5798,293.4407,359.1501,9.683464,295.1842,1.667638,9.683463,295.1842,1.667638,332.0297,328.9551,71.89444,335.3676,327.5851,78.72363,10.04312,4.590777,84.68528,355.7978,305.8772,355.9409,4.182806,314.9617,358.1577,9.683463,295.1842,1.667638,350.6956,287.8147,279.449,356.1887,288.75,274.7573,323.3403,292.9033,265.2303,
772,8.658906,8.739544,293.4416,358.9541,347.6928,327.5715,349.4926,4.404587,298.1332,5.282044,10.44353,297.0398,358.3316,1.722991,296.6787,354.9346,10.38958,263.1302,347.4812,7.949918,293.2255,2.848677,5.049365,304.7325,358.3076,356.2896,303.9207,0.1990004,353.584,295.4467,359.1559,353.584,295.4467,359.1559,9.623924,297.1886,1.654703,9.623924,297.1886,1.654703,332.1934,330.6309,72.03807,335.5342,329.2719,78.85883,9.677364,5.988337,84.84424,355.7515,307.8923,355.9405,4.228794,316.9648,358.2343,9.623924,297.1886,1.654703,350.3699,289.588,279.3044,355.8653,290.5097,274.6091,323.4537,294.0437,265.3358,
773,8.670159,8.717648,295.4419,358.9636,348.0005,329.4719,349.7179,4.184371,299.9692,4.650518,9.992,299.1606,358.1338,1.78251,298.8318,354.9378,10.4542,265.1235,347.9272,7.785938,295.195,3.264565,4.979917,304.764,358.2617,356.286,303.967,0.139678,353.5871,297.4448,359.1659,353.5871,297.4448,359.1659,9.558093,299.1867,1.647535,9.558092,299.1867,1.647535,332.3286,332.3162,72.18954,335.6726,330.9683,79.00256,9.298571,7.385086,84.99928,355.6965,309.8997,355.9533,4.262439,318.9637,358.3281,9.558092,299.1867,1.647535,350.0858,291.3943,279.195,355.583,292.3058,274.4965,323.5733,295.2043,265.4524,
774,8.681226,8.696478,297.4347,358.9731,348.4026,331.3244,350.0841,3.862793,301.7607,3.89159,9.363749,301.3943,357.8694,1.834084,301.108,354.9411,10.50211,267.1106,348.3712,7.608751,297.1556,3.67005,4.895858,304.8033,358.1756,356.2481,304.0185,0.0412713,353.5934,299.4344,359.1753,353.5934,299.4344,359.1753,9.493612,301.1726,1.632244,9.49361,301.1726,1.632244,332.4819,333.9846,72.32914,335.8288,332.6474,79.13423,8.943257,8.776528,85.15876,355.6484,311.8977,355.9563,4.308121,320.9396,358.4322,9.49361,301.1726,1.632244,349.797,293.1947,279.0562,355.2964,294.0933,274.3548,323.6996,296.3673,265.5869,
775,8.692211,8.671891,299.4081,358.9824,348.8271,333.1526,350.4714,3.503774,303.5349,3.115515,8.631175,303.6536,357.5589,1.89836,303.4132,354.9432,10.54026,269.0793,348.8107,7.425514,299.096,4.06667,4.790392,304.8266,358.1275,356.2368,304.0572,359.9725,353.5932,301.407,359.1844,353.5932,301.407,359.1844,9.418968,303.1436,1.615578,9.418968,303.1436,1.615578,332.6285,335.6509,72.44741,335.9778,334.3227,79.24543,8.595489,10.17463,85.31429,355.5772,313.8944,355.9529,4.324392,322.924,358.5306,9.418968,303.1436,1.615578,349.4878,294.9773,278.9011,354.9897,295.8613,274.1969,323.8445,297.5649,265.7164,
776,8.703398,8.64974,301.3854,358.991,349.3832,334.9491,350.9639,3.095244,305.2912,2.29326,7.812404,305.916,357.2213,1.96412,305.7224,354.9521,10.56376,271.0526,349.2604,7.224792,301.0377,4.46456,4.665449,304.85,358.0865,356.2218,304.0955,359.9072,353.5954,303.3816,359.1922,353.5954,303.3816,359.1922,9.345693,305.1131,1.595343,9.345692,305.1131,1.595343,332.7907,337.2719,72.61079,336.1433,335.9558,79.40021,8.268291,11.56259,85.49747,355.5094,315.8802,355.9439,4.356396,324.8834,358.6282,9.345692,305.1131,1.595343,349.1667,296.7412,278.759,354.6707,297.612,274.0517,323.9422,298.8045,265.7843,
777,8.714407,8.623258,303.3418,359.0005,350.0153,336.7068,351.5196,2.623502,307.02,1.424101,6.912541,308.2307,356.8488,2.025701,308.0829,354.9547,10.58493,273.0057,349.7049,7.02488,302.9578,4.856643,4.467865,304.8673,358.053,356.2049,304.1309,359.833,353.5966,305.3373,359.2011,353.5966,305.3373,359.2011,9.270722,307.0658,1.573956,9.270724,307.0658,1.573957,332.927,338.9216,72.74657,336.2823,337.6156,79.52876,7.936933,12.93756,85.67199,355.4398,317.8641,355.9334,4.370439,326.8499,358.7297,9.270724,307.0658,1.573957,348.898,298.5455,278.6206,354.4041,299.4033,273.9113,324.0224,300.0658,265.8116,
778,8.725517,8.597583,305.3016,359.0123,350.7011,338.4671,352.0696,2.151731,308.7646,0.5983213,6.010663,310.4745,356.4841,2.093944,310.3672,354.9678,10.59407,274.9625,350.1715,6.803898,304.8777,5.261689,4.221405,304.8738,358.0357,356.201,304.1577,359.761,353.5966,307.2934,359.2135,353.5966,307.2934,359.2135,9.189365,309.0186,1.560037,9.189366,309.0186,1.560035,333.0757,340.4918,72.96628,336.4354,339.2014,79.73872,7.620312,14.31884,85.86388,355.3564,319.8317,355.9366,4.385461,328.7934,358.8463,9.189366,309.0186,1.560035,348.594,300.301,278.5306,354.1014,301.1506,273.8179,324.0521,301.4448,265.7054,
779,8.736755,8.566788,307.2364,359.0239,351.4345,340.2043,352.6044,1.676761,310.4959,359.7819,5.111359,312.6805,356.12,2.156347,312.608,354.9771,10.57513,276.8959,350.6231,6.566237,306.7721,5.639655,3.930218,304.8702,358.0388,356.202,304.1796,359.7007,353.5957,309.2244,359.2245,353.5957,309.2244,359.2245,9.101414,310.943,1.53654,9.101414,310.943,1.53654,333.2024,342.1224,73.08736,336.5645,340.8409,79.85338,7.263298,15.69989,86.04029,355.2661,321.7783,355.9251,4.386669,330.7047,358.9634,9.101414,310.943,1.53654,348.3017,302.0552,278.4265,353.8106,302.8952,273.711,324.0432,302.8802,265.5733,
780,8.748017,8.542138,309.1403,359.0345,352.2296,341.9092,353.1461,1.166874,312.2068,358.9727,4.263047,314.8197,355.7778,2.219023,314.775,354.9878,10.56283,278.7979,351.0331,6.354883,308.6378,5.985272,3.578599,305.0515,358.0387,356.1982,304.4104,359.6324,353.5945,311.1261,359.2347,353.5945,311.1261,359.2347,9.024413,312.8372,1.507792,9.024409,312.8372,1.507792,333.3338,343.7065,73.24617,336.699,342.4365,80.00468,6.889891,17.00188,86.24948,355.1841,323.7086,355.9025,4.386788,332.5983,359.0818,9.024409,312.8372,1.507792,348.0528,303.8071,278.3415,353.563,304.6393,273.6237,324.0346,304.3408,265.4305,
781,8.758954,8.515959,311.0232,359.0472,353.0192,343.6154,353.5854,0.7116446,313.9229,358.2159,3.521847,316.8285,355.4749,2.28033,316.8042,354.9952,10.55255,280.6793,351.3927,6.170207,310.4864,6.28862,3.178571,305.5892,358.0273,356.1913,305.0366,359.5573,353.5924,313.0044,359.2476,353.5924,313.0044,359.2476,8.94457,314.705,1.477829,8.94457,314.705,1.477829,333.4805,345.3611,73.23301,336.8454,344.0916,79.98835,6.401504,18.28073,86.42118,355.0956,325.6089,355.8811,4.374698,334.4476,359.219,8.94457,314.705,1.477829,347.7831,305.5247,278.2314,353.295,306.3467,273.5114,324.0234,305.9193,265.189,
782,8.770003,8.495359,312.864,359.0623,353.796,345.2917,353.9954,0.2915841,315.6202,357.5677,2.95436,318.6176,355.2429,2.338746,318.6066,355.0052,10.57547,282.5183,351.6922,6.043811,312.2991,6.557017,2.761518,306.4731,358.0185,356.1826,306.0351,359.4939,353.5911,314.8415,359.265,353.5911,314.8415,359.265,8.878892,316.5337,1.453474,8.878892,316.5337,1.453474,333.5991,346.9277,73.35509,336.9664,345.6671,80.1043,5.984843,19.50615,86.58965,355.0212,327.4803,355.8708,4.358984,336.275,359.3787,8.878892,316.5337,1.453474,347.5326,307.214,278.1067,353.0461,308.0244,273.3851,323.986,307.653,264.7904,
783,8.78108,8.476912,314.6771,359.0768,354.4809,346.9784,354.2441,0.06036843,317.3235,357.0336,2.586586,320.2347,355.0988,2.402009,320.2316,355.0275,10.58946,284.3299,351.9692,5.920734,314.0853,6.801703,2.401896,307.7265,357.9825,356.1778,307.4212,359.4266,353.5865,316.6476,359.282,353.5865,316.6476,359.282,8.817029,318.3286,1.432246,8.817027,318.3286,1.432246,333.7127,348.4984,73.43216,337.0815,347.2438,80.17652,5.544725,20.64431,86.76524,354.9425,329.2997,355.8631,4.328399,338.0371,359.5281,8.817027,318.3286,1.432246,347.2741,308.8498,278.0021,352.7891,309.6505,273.2785,323.8877,309.5142,264.2093,
784,8.792093,8.46692,316.4333,359.0926,355.0143,348.6544,354.3054,0.007750024,319.0048,356.6316,2.466846,321.6432,355.0446,2.466845,321.6432,355.0446,10.66196,286.0838,352.1457,5.897594,315.826,6.989284,1.95241,309.3551,357.946,356.1674,309.2074,359.3532,353.5843,318.4008,359.3023,353.5843,318.4008,359.3023,8.776006,320.0766,1.41847,8.776004,320.0766,1.41847,333.8726,349.9455,73.57951,337.2441,348.7018,80.31619,5.134292,21.79722,86.92609,354.8886,331.0937,355.8673,4.304623,339.7988,359.6924,8.776004,320.0766,1.41847,347.0276,310.4122,277.939,352.5435,311.2072,273.213,323.7936,311.1957,263.7709,
785,8.803594,8.457214,318.1818,359.1088,355.427,350.3566,354.2128,0.1206642,320.7003,356.3416,2.535801,322.8943,355.0619,2.535801,322.8943,355.0619,9.405029,287.8151,353.9485,7.383689,317.5001,6.427115,1.984788,311.3818,357.7937,356.1548,311.3578,359.2707,353.579,320.1417,359.3237,353.579,320.1417,359.3237,8.737732,321.8085,1.409793,8.737728,321.8085,1.409793,333.9886,351.4278,73.72069,337.3629,350.1942,80.4509,4.750741,22.91413,87.10571,354.8309,332.8463,355.8806,4.262577,341.5009,359.8531,8.737728,321.8085,1.409793,346.7404,311.9217,277.8552,352.2575,312.7091,273.1269,323.6224,312.7971,263.3372,
786,8.814386,8.453443,319.8769,359.1281,355.8741,351.9921,354.1959,0.1936699,322.3363,356.4444,2.584683,322.8964,355.0662,2.584686,322.8964,355.0662,6.96294,289.3589,357.4737,10.65681,319.0375,4.896708,3.253889,313.9935,357.3937,356.1472,313.9841,359.1897,353.5733,321.8304,359.3516,353.5733,321.8304,359.3516,8.717925,323.4957,1.420586,8.717926,323.4957,1.420586,334.1224,352.8708,73.84121,337.4991,351.646,80.56512,4.386505,24.10388,87.30112,354.7903,334.5558,355.9273,4.209999,343.1865,0.02972799,8.717926,323.4957,1.420586,346.4798,313.3887,277.7803,351.9978,314.1694,273.0497,323.4545,314.3134,263.0353,
787,8.825484,8.450061,321.5506,359.1465,356.2784,353.6175,354.128,0.3040493,323.9567,356.5549,2.634125,322.8959,355.0805,2.634127,322.8959,355.0805,5.926953,290.9084,359.2534,11.98282,320.6268,4.081591,4.261986,316.7767,357.0594,356.1299,316.7837,359.1096,353.5652,323.4954,359.3783,353.5652,323.4954,359.3783,8.702621,325.1558,1.430511,8.702621,325.1558,1.430511,334.2466,354.3068,73.95488,337.6254,353.0905,80.67296,4.077415,25.31347,87.55498,354.7509,336.226,355.9721,4.142004,344.8191,0.1963854,8.702621,325.1558,1.430511,346.1758,314.7736,277.7209,351.6946,315.5491,272.9872,323.197,315.6762,262.8243,
788,8.836691,8.453956,323.1739,359.1664,356.6795,355.1893,354.0966,0.3258496,325.5273,356.631,2.693427,322.8994,355.0959,2.693427,322.8994,355.0959,5.470536,292.445,0.4203453,12.61957,322.2142,3.473107,5.053503,319.935,356.7728,356.1195,319.9581,359.0194,353.5601,325.1097,359.4089,353.5601,325.1097,359.4089,8.705379,326.7694,1.45526,8.705379,326.7694,1.45526,334.3068,355.7307,74.13896,337.6891,354.5266,80.85085,3.820864,26.55742,87.82162,354.7337,337.8416,356.0432,4.086469,346.412,0.3720739,8.705379,326.7694,1.45526,345.8553,316.0703,277.6716,351.3749,316.8417,272.9345,322.9146,316.8894,262.7827,
789,8.84798,8.459436,324.761,359.1866,357.191,356.6937,354.2298,0.2928549,327.0461,356.4538,2.745176,323.5417,355.1154,2.745177,323.5417,355.1154,5.447495,293.9972,1.01486,12.65465,323.8073,3.053589,5.525254,323.368,356.5737,356.1164,323.4019,358.9338,353.553,326.6894,359.4406,353.553,326.6894,359.4406,8.716125,328.3507,1.482897,8.716125,328.3507,1.482897,334.407,357.1263,74.2633,337.7916,355.931,80.96967,3.572646,27.87213,88.12661,354.7224,339.4343,356.1186,4.015059,347.9919,0.547751,8.716125,328.3507,1.482897,345.5468,317.3309,277.6407,351.0668,318.0999,272.9,322.5987,317.9353,262.9146,
790,8.858777,8.468843,326.3296,359.2079,357.7211,358.1735,354.4201,0.19972,328.5487,356.1183,2.799624,324.597,355.1385,2.799622,324.597,355.1385,5.735592,295.5756,1.157707,12.28944,325.4166,2.815317,5.581914,327.0295,356.4907,356.1121,327.0647,358.8605,353.5508,328.2464,359.4743,353.5508,328.2464,359.4743,8.737412,329.9083,1.520618,8.737413,329.9083,1.520618,334.4824,358.5456,74.3645,337.8689,357.3573,81.06655,3.308841,29.16949,88.39961,354.7289,340.9745,356.2143,3.965812,349.5109,0.727759,8.737413,329.9083,1.520618,345.2365,318.5446,277.6304,350.7567,319.3133,272.8857,322.3142,318.9736,263.0697,
791,8.870049,8.479847,327.8423,359.2277,358.226,359.6045,354.5932,0.1755274,330.0011,355.8152,2.851285,325.6408,355.16,2.851285,325.6408,355.16,6.286013,297.1433,0.7313306,11.5103,326.998,2.87681,5.221148,330.6552,356.4993,356.1009,330.6816,358.7742,353.5458,329.7503,359.5069,353.5458,329.7503,359.5069,8.765502,331.4164,1.561765,8.765502,331.4164,1.561765,334.5721,359.9205,74.44359,337.96,358.7381,81.14157,3.101902,30.56,88.64445,354.7384,342.4751,356.3114,3.901125,351.0074,0.8917912,8.765502,331.4164,1.561765,344.911,319.6709,277.6542,350.4309,320.4426,272.9045,322.0128,319.8881,263.3611,
792,8.881716,8.489928,329.3269,359.246,358.6925,1.015224,354.7527,0.1277953,331.4336,355.5301,2.912091,326.6354,355.1836,2.91209,326.6354,355.1836,7.053121,298.7156,359.7277,10.2867,328.5674,3.299419,4.481975,334.4735,356.591,356.081,334.4838,358.6787,353.5399,331.2229,359.5369,353.5399,331.2229,359.5369,8.794046,332.8897,1.603662,8.794044,332.8897,1.603662,334.6108,1.284953,74.56836,338.001,0.1108444,81.26225,2.91661,31.94143,88.80659,354.7468,343.9168,356.4083,3.832727,352.4297,1.035557,8.794044,332.8897,1.603662,344.5817,320.7574,277.6776,350.1013,321.5322,272.923,321.6918,320.6731,263.8002,
793,8.892138,8.503418,330.7452,359.2635,359.1411,2.364537,354.9052,0.1220921,332.8037,355.2635,2.958454,327.614,355.1985,2.958456,327.614,355.1985,8.064522,300.2509,357.7203,8.41941,330.0594,4.350926,3.431762,338.2618,356.7819,356.0764,338.254,358.6044,353.5318,332.6328,359.5672,353.5318,332.6328,359.5672,8.829145,334.307,1.654236,8.829144,334.307,1.654236,334.6606,2.607825,74.65702,338.0526,1.439782,81.34751,2.693531,33.29334,89.03577,354.7571,345.3129,356.5145,3.757707,353.8337,1.167311,8.829144,334.307,1.654236,344.3135,321.8428,277.6991,349.8329,322.6202,272.9403,321.4138,321.7131,263.9512,
794,8.903757,8.517824,332.1395,359.2827,359.5015,3.710975,354.9431,0.235621,334.1582,355.0753,3.009772,328.5432,355.2175,3.009772,328.5432,355.2175,9.761933,301.7857,352.9847,4.706809,331.4043,7.262173,2.461663,341.7241,356.9483,356.0577,341.6801,358.5174,353.5213,334.0135,359.6006,353.5213,334.0135,359.6006,8.868076,335.6933,1.715673,8.868076,335.6933,1.715673,334.6987,3.92328,74.72687,338.0918,2.759996,81.41472,2.463775,34.61115,89.28115,354.7644,346.6487,356.6409,3.666928,355.1639,1.303143,8.868076,335.6933,1.715673,343.9811,322.8074,277.7583,349.4997,323.5915,272.9935,321.1653,322.4498,264.3633,
795,8.917691,8.527042,333.4661,359.3008,359.8028,5.002028,354.9128,0.4275028,335.4489,354.9297,3.0614,329.4524,355.2375,3.061399,329.4524,355.2375,9.558616,303.1122,353.0368,4.50464,332.7176,7.20619,2.648041,345.4005,356.9457,356.0622,345.1387,358.4425,353.5125,335.3306,359.6314,353.5125,335.3306,359.6314,8.900255,337.0188,1.770529,8.900255,337.0188,1.770529,334.7168,5.192476,74.7999,338.1113,4.034006,81.48542,2.229733,35.89037,89.51354,354.7712,347.9448,356.7538,3.580062,356.4686,1.428257,8.900255,337.0188,1.770529,343.7113,323.7846,277.8137,349.2292,324.5748,273.0439,320.8943,323.3308,264.6308,
796,8.92582,8.543901,334.7617,359.3201,0.07214493,6.269311,354.8508,0.6274071,336.7125,354.8055,3.106667,330.3135,355.2473,3.106666,330.3135,355.2473,9.328505,304.4083,353.0414,4.302344,334.0045,7.096157,2.821809,349.3663,356.9503,356.0536,348.8408,358.3588,353.503,336.6119,359.6655,353.503,336.6119,359.6655,8.944605,338.3075,1.838864,8.944605,338.3075,1.838863,334.7325,6.450546,74.84661,338.1278,5.295202,81.53063,2.026039,37.15145,89.7025,354.7837,349.1741,356.8903,3.494398,357.6967,1.560128,8.944605,338.3075,1.838863,343.4439,324.7124,277.8665,348.9611,325.5084,273.0918,320.6005,324.1911,264.9459,
797,8.937158,8.564562,335.9849,359.341,0.3383533,7.462808,354.8131,0.7767106,337.9057,354.6658,3.153712,331.1356,355.2642,3.153713,331.1356,355.2642,9.170556,305.6273,353.2015,4.086932,335.2021,7.155782,2.84435,351.3776,356.9178,356.0474,350.7172,358.2668,353.4935,337.8212,359.7035,353.4935,337.8212,359.7035,9.002319,339.5306,1.924164,9.002318,339.5306,1.924164,334.7229,7.686003,74.87571,338.1188,6.532423,81.55918,1.830209,38.3399,89.80472,354.8078,350.332,357.0531,3.402005,358.8746,1.691433,9.002318,339.5306,1.924164,343.1777,325.5411,277.9529,348.6938,326.3464,273.1723,320.3477,325.0774,265.3084,
798,8.948093,8.568804,337.1607,359.3589,0.5122221,8.630569,354.6071,1.105905,339.0524,354.6,3.206327,331.9431,355.2943,3.206327,331.9431,355.2943,8.9968,306.8021,353.2837,3.895802,336.3628,7.140541,2.791594,353.7839,356.9322,356.0446,352.9738,358.202,353.4805,338.9887,359.7332,353.4805,338.9887,359.7332,9.016219,340.7057,1.971231,9.016219,340.7057,1.971231,334.6947,8.838973,74.94621,338.0919,7.689672,81.62847,1.632491,39.52902,89.89066,354.7868,351.489,357.1511,3.301796,0.03672621,1.81798,9.016219,340.7057,1.971231,342.9475,326.4098,278.0446,348.4623,327.2247,273.2584,320.1011,325.962,265.67,
799,8.959372,8.578409,338.3113,359.3746,0.6878963,9.768866,354.4639,1.397366,340.1729,354.5653,3.253058,332.6874,355.3102,3.253059,332.6874,355.3102,8.833694,307.9499,353.3923,3.700978,337.4947,7.153501,2.723338,355.5821,356.9375,356.0478,354.6756,358.1491,353.4629,340.1248,359.761,353.4629,340.1248,359.761,9.04202,341.8457,2.02898,9.04202,341.8457,2.02898,334.6696,9.979472,74.98714,338.0675,8.832594,81.66894,1.426414,40.6631,89.99523,354.7662,352.5659,357.2618,3.183945,1.09908,1.91379,9.04202,341.8457,2.02898,342.7292,327.2432,278.1289,348.243,328.067,273.3375,319.8779,326.7983,266.077,
800,8.970352,8.59166,339.3762,359.3867,0.8823984,10.81553,354.38,1.638658,341.2079,354.5018,3.289484,333.4346,355.3269,3.289484,333.4346,355.3269,8.691405,309.011,353.4978,3.525811,338.541,7.174078,2.593929,356.8609,356.9282,356.0476,355.9211,358.095,353.4451,341.1841,359.7839,353.4451,341.1841,359.7839,9.068634,342.9147,2.076523,9.068633,342.9147,2.076523,334.6378,11.03694,75.06667,338.0371,9.894888,81.74706,1.251986,41.75472,90.1504,354.746,353.6179,357.3476,3.075927,2.168723,1.992274,9.068633,342.9147,2.076523,342.5383,328.0268,278.2292,348.0507,328.861,273.4325,319.7463,327.4768,266.6788,
801,8.981518,8.595197,340.4365,359.3964,1.056226,11.86024,354.2776,1.890597,342.2376,354.4696,3.328531,334.1199,355.3503,3.328531,334.1199,355.3503,8.576921,310.0676,353.6141,3.369511,339.5827,7.217816,2.376606,357.6717,356.8984,356.0378,356.7657,358.0291,353.4195,342.2335,359.8015,353.4195,342.2335,359.8015,9.072927,343.9641,2.112544,9.072925,343.9641,2.112544,334.6134,12.07105,75.1121,338.0135,10.93172,81.79185,1.079527,42.85526,90.34332,354.691,354.6218,357.4122,2.935678,3.150576,2.044765,9.072925,343.9641,2.112544,342.3389,328.8036,278.3366,347.8498,329.649,273.5341,319.6262,328.1842,267.2234,
802,8.9926,8.598664,341.419,359.4038,1.21417,12.82855,354.1833,2.154326,343.1897,354.4491,3.363549,334.8002,355.3635,3.363549,334.8002,355.3635,8.478796,311.0432,353.8221,3.182769,340.5349,7.348758,2.182216,357.6513,356.8576,356.0327,356.7764,357.9547,353.3968,343.2111,359.8157,353.3968,343.2111,359.8157,9.078379,344.9455,2.140997,9.078379,344.9455,2.140997,334.56,13.06517,75.16733,337.9611,11.92895,81.84679,0.9039806,43.92653,90.51012,354.6449,355.5885,357.4603,2.809428,4.11728,2.084293,9.078379,344.9455,2.140997,342.2118,329.5799,278.4594,347.7209,330.4378,273.6519,319.5824,328.8197,267.8134,
803,9.003739,8.598738,342.381,359.4084,1.352834,13.77909,354.0805,2.436555,344.121,354.4607,3.402717,335.4356,355.3898,3.402716,335.4356,355.3898,8.413337,311.9984,354.0266,3.026258,341.468,7.49281,1.966676,357.6228,356.8381,356.0346,356.7793,357.896,353.3749,344.1667,359.8244,353.3749,344.1667,359.8244,9.075562,345.8998,2.159146,9.075563,345.8998,2.159146,334.5283,13.99263,75.24449,337.9308,12.8611,81.92258,0.7632092,44.94103,90.66135,354.5944,356.5175,357.4897,2.694516,5.028853,2.102767,9.075563,345.8998,2.159146,342.0788,330.3365,278.5764,347.5862,331.2064,273.7638,319.6262,329.3861,268.3853,
