Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
1079,12.06579,15.44366,183.3149,357.9286,6.19172,214.5881,4.613314,358.463,185.2161,353.9758,19.50541,179.739,1.372216,3.579799,180.17,356.0994,0.7951445,152.917,355.1899,355.8201,182.3205,4.761156,62.70835,159.7645,334.4458,19.5968,182.0424,8.271777,354.2851,183.5876,358.3531,354.2851,183.5876,358.3531,14.45408,182.4398,0.8152994,14.45408,182.4398,0.8152994,353.3716,196.6046,76.05428,356.7852,195.6025,82.36211,1.318514,174.102,97.37029,352.0559,184.0007,355.1207,358.2136,182.0195,358.6765,14.45408,182.4398,0.8152994,345.0708,159.9548,286.7716,350.4044,161.6025,281.8366,353.6201,169.9607,260.5321,
1080,12.07699,15.45426,183.325,357.9406,6.139016,214.6012,4.609724,358.4153,185.2289,353.9986,19.58059,180.0733,1.533431,4.06693,180.4556,356.4063,0.8193998,152.9032,355.2959,355.7893,182.2976,4.865635,62.71788,160.0136,334.6842,19.5968,182.0424,8.271777,354.2879,183.5925,358.3628,354.2879,183.5925,358.3628,14.45706,182.459,0.847993,14.45706,182.459,0.8479927,351.7333,198.541,75.7047,355.1411,197.5161,82.04372,359.1004,176.2186,98.0078,352.0454,183.9979,355.1031,358.2018,182.0375,358.5669,14.45706,182.459,0.8479927,346.5792,161.9692,286.2778,351.9257,163.5637,281.3954,356.0221,171.107,260.8525,
1081,12.08802,15.46165,183.3355,357.9565,6.02285,214.6083,4.636164,358.327,185.231,354.0785,19.88791,180.2662,1.405241,4.455943,180.5722,356.2359,0.8422084,152.8912,355.3939,355.7611,182.2771,4.962466,62.7266,160.2444,334.9049,19.59681,182.0424,8.271776,354.2865,183.5957,358.3794,354.2865,183.5957,358.3794,14.45363,182.4787,0.8889492,14.45362,182.4787,0.8889488,350.104,200.5411,75.19118,353.5028,199.4826,81.56403,356.8354,178.3977,98.08288,352.0247,183.9931,355.1119,358.1786,182.0539,358.5067,14.45362,182.4787,0.8889488,348.0724,163.9081,285.882,353.429,165.4601,281.0476,358.2876,172.431,261.2159,
1082,12.09921,15.46572,183.349,357.9776,5.942147,214.6125,4.703765,358.2897,185.2252,354.1767,20.32817,180.7705,1.324259,4.695714,181.0027,356.0137,0.8672822,152.8816,355.4936,355.734,182.2586,5.06197,62.73678,160.4807,335.1303,19.5968,182.0424,8.271775,354.2816,183.6005,358.4034,354.2816,183.6005,358.4034,14.44484,182.5044,0.9410598,14.44484,182.5044,0.9410598,348.5448,202.5056,74.61713,351.9332,201.409,81.02497,354.5174,180.5379,97.77831,351.9971,183.9942,355.1418,358.1484,182.0835,358.4769,14.44484,182.5044,0.9410598,349.5451,165.7626,285.6133,354.9082,167.2854,280.8224,0.5262938,173.7048,261.5018,
1083,12.1103,15.47375,183.3586,357.9976,5.886014,214.6044,4.836461,358.3056,185.1992,354.3193,20.37342,180.4575,1.472426,4.113969,180.6883,355.9429,0.8845379,152.8695,355.5883,355.7026,182.2383,5.15318,62.73946,160.7008,335.3424,19.59681,182.0424,8.271779,354.2802,183.6,358.4262,354.2802,183.6,358.4262,14.4402,182.5219,0.9908937,14.4402,182.5219,0.990894,346.9997,204.5293,73.92828,350.3753,203.3868,80.37428,352.2583,182.7352,97.10936,351.9776,183.9783,355.1721,358.1341,182.0859,358.451,14.4402,182.5219,0.990894,351.0727,167.64,285.4079,356.4405,169.1404,280.6599,2.500056,175.2896,261.9576,
1084,12.1214,15.48538,183.3713,358.0165,5.775817,214.6079,4.897277,358.2393,185.1933,354.4262,20.3811,180.3036,1.592864,3.714281,180.5207,355.9152,0.8943197,152.8594,355.6911,355.6607,182.2194,5.24782,62.73314,160.9337,335.5697,19.59681,182.0424,8.271774,354.2807,183.6047,358.4477,354.2807,183.6047,358.4477,14.43719,182.5466,1.039759,14.43719,182.5466,1.039759,345.5001,206.5908,73.14221,348.8604,205.3958,79.62933,350.0316,184.8398,96.54753,351.9603,183.9788,355.1955,358.1257,182.1138,358.412,14.43719,182.5466,1.039759,352.5511,169.4171,285.3218,357.9207,170.9076,280.6132,4.600181,176.7688,262.3809,
1085,12.13264,15.50044,183.3816,358.0349,5.614414,214.6143,4.881909,358.0912,185.1991,354.4922,20.90728,180.3718,1.844682,3.763195,180.5223,355.9752,0.9021474,152.8469,355.7935,355.6173,182.1982,5.341231,62.72441,161.1646,335.7957,19.59681,182.0424,8.271778,354.2838,183.6061,358.4687,354.2838,183.6061,358.4687,14.43691,182.5661,1.087649,14.4369,182.5661,1.087649,344.0552,208.6529,72.29861,347.3985,207.401,78.82929,347.7563,186.806,95.83546,351.9483,183.9684,355.2196,358.1295,182.1244,358.3758,14.4369,182.5661,1.087649,354.0487,171.2009,285.284,359.4188,172.6869,280.6146,6.464535,178.6025,262.9557,
1086,12.14359,15.50363,183.3929,358.0504,5.534668,214.6215,4.93409,358.0472,185.1984,354.5766,20.84512,180.5574,1.804399,4.024993,180.6589,356.0155,0.9204435,152.8351,355.8977,355.5822,182.1771,5.441233,62.72515,161.4059,336.0286,19.59681,182.0424,8.271778,354.2801,183.611,358.4842,354.2801,183.611,358.4842,14.42815,182.5878,1.126472,14.42815,182.5878,1.126472,342.6528,210.7629,71.34812,345.976,209.4467,77.92601,345.6205,188.7878,95.24139,351.932,183.9684,355.2223,358.1234,182.1479,358.3059,14.42815,182.5878,1.126472,355.5102,172.9323,285.3412,0.8783242,174.4238,280.7095,8.24917,180.6205,263.7575,
1087,12.15472,15.49806,183.4032,358.0656,5.455151,214.6218,5.019485,358.0197,185.1866,354.6898,20.90664,180.6515,1.912218,4.198594,180.7011,356.1437,0.9426705,152.823,356.0003,355.5513,182.1555,5.54189,62.72944,161.6468,336.2596,19.5968,182.0424,8.271779,354.2697,183.6148,358.4986,354.2697,183.6148,358.4986,14.41038,182.6071,1.162863,14.41038,182.6071,1.162864,341.3057,212.9053,70.29535,344.6057,211.5178,76.92409,343.4835,190.8305,94.60859,351.9046,183.9655,355.222,358.0997,182.1656,358.2331,14.41038,182.6071,1.162864,356.9814,174.6753,285.4757,2.345533,176.1804,280.8822,9.963665,182.6479,264.6248,
1088,12.16575,15.48757,183.4143,358.0849,5.385031,214.6201,5.122204,358.0089,185.1709,354.8134,20.7148,180.5418,1.992151,4.006886,180.5748,356.2234,0.9622936,152.8132,356.0961,355.5215,182.1368,5.635245,62.73185,161.8706,336.4748,19.5968,182.0424,8.271775,354.2573,183.6174,358.519,354.2573,183.6174,358.519,14.39066,182.6273,1.206837,14.39066,182.6273,1.206837,340.0616,214.9917,69.21166,343.3365,213.5305,75.89249,341.3856,192.7933,93.93249,351.8788,183.9605,355.2421,358.0779,182.1822,358.1947,14.39066,182.6273,1.206837,358.4432,176.4175,285.6597,3.801916,177.9419,281.1048,11.48026,185.037,265.7133,
1089,12.17698,15.46412,183.4236,358.0987,5.302662,214.6154,5.232626,357.9913,185.1512,354.9497,20.50144,180.514,1.911631,3.809771,180.5216,356.1174,0.9747884,152.8037,356.1896,355.4866,182.1189,5.723162,62.72735,162.0845,336.6826,19.5968,182.0424,8.271776,354.2372,183.6214,358.5309,354.2372,183.6214,358.5309,14.36018,182.6445,1.236003,14.36018,182.6445,1.236004,338.8795,217.123,68.01803,342.1255,215.5809,74.7548,339.3922,194.6526,93.16547,351.8497,183.9601,355.2378,358.0527,182.2,358.1255,14.36018,182.6445,1.236004,359.7683,178.0027,285.9289,5.119254,179.5551,281.4104,13.09285,187.3797,266.715,
1090,12.18802,15.44365,183.4343,358.1177,5.223843,214.6142,5.324985,357.9679,185.1373,355.0686,20.3748,180.6385,1.742879,3.82706,180.6056,355.9473,0.9926293,152.7945,356.2851,355.4555,182.1007,5.815457,62.72718,162.3066,336.8966,19.59681,182.0424,8.271777,354.2218,183.624,358.5498,354.2218,183.624,358.5498,14.33699,182.6637,1.276515,14.33699,182.6637,1.276514,337.7917,219.2129,66.80627,341.0071,217.5888,73.59988,337.3285,196.2326,92.50714,351.8338,183.9545,355.2523,358.0462,182.2148,358.0782,14.33699,182.6637,1.276514,1.129109,179.645,286.2293,6.471354,181.2293,281.7498,14.62657,189.507,267.6709,
1091,12.1991,15.41569,183.4451,358.1373,5.148211,214.6167,5.391405,357.9346,185.1305,355.1635,20.07694,180.7113,1.632791,3.899756,180.6562,355.9452,1.010486,152.7864,356.377,355.4261,182.084,5.904637,62.72725,162.5207,337.1027,19.59681,182.0424,8.271777,354.2018,183.6266,358.5693,354.2018,183.6266,358.5693,14.30782,182.6828,1.317075,14.30782,182.6828,1.317075,336.7601,221.3449,65.51051,339.9411,219.6331,72.36417,335.315,197.4253,92.20544,351.8141,183.9495,355.27,358.0335,182.2305,358.0379,14.30782,182.6828,1.317075,2.433123,181.2372,286.5974,7.764615,182.8605,282.1571,16.22652,191.5874,268.6493,
1092,12.21028,15.38903,183.4544,358.1579,5.115877,214.6143,5.489604,357.9546,185.1156,355.2646,19.77379,180.666,1.647263,3.865769,180.6043,356.0594,1.029688,152.779,356.4578,355.4033,182.0687,5.984711,62.73032,162.7115,337.2853,19.5968,182.0424,8.271774,354.1825,183.6265,358.5912,354.1825,183.6265,358.5912,14.2798,182.6989,1.359796,14.27981,182.6989,1.359796,335.8204,223.4572,64.16725,338.9642,221.6553,71.08208,333.2891,198.5344,92.00013,351.7934,183.938,355.3004,358.0182,182.2359,358.0238,14.27981,182.6989,1.359796,3.685772,182.797,286.9543,9.006506,184.4591,282.5534,17.79462,193.2986,269.3413,
1093,12.22133,15.36304,183.463,358.1789,5.069898,214.6107,5.58636,357.962,185.0997,355.3712,19.47777,180.6077,1.67995,3.78705,180.5385,356.1738,1.044346,152.7703,356.5419,355.3749,182.052,6.065519,62.72802,162.9063,337.4734,19.59681,182.0424,8.271778,354.1631,183.6249,358.614,354.1631,183.6249,358.614,14.25099,182.7133,1.404059,14.251,182.7133,1.40406,334.95,225.5965,62.75406,338.0528,223.7005,69.73221,331.2272,199.6677,91.74669,351.7717,183.9215,355.3336,358.0042,182.2343,358.0132,14.251,182.7133,1.40406,4.900097,184.3212,287.3954,10.20738,186.0307,283.0357,19.31553,195.1465,270.1478,
1094,12.2325,15.33883,183.4706,358.2025,5.017049,214.6092,5.659761,357.9521,185.0885,355.4609,19.1202,180.6258,1.529073,3.739445,180.5496,356.1137,1.055006,152.7634,356.6123,355.3498,182.0384,6.132326,62.72418,163.068,337.6302,19.59681,182.0424,8.271777,354.1444,183.6203,358.6417,354.1444,183.6203,358.6417,14.22348,182.7253,1.454111,14.22349,182.7253,1.45411,334.203,227.663,61.31625,337.2621,225.6727,68.35645,329.0885,200.4653,91.91154,351.7474,183.8985,355.389,357.9843,182.2234,358.0448,14.22349,182.7253,1.45411,6.072296,185.822,287.8442,11.36551,187.5804,283.5264,20.75531,196.818,270.9367,
1095,12.24354,15.31529,183.4797,358.2277,4.961419,214.607,5.737536,357.9419,185.0761,355.5558,18.9586,180.6804,1.419185,3.705303,180.5837,356.0219,1.061932,152.7574,356.6861,355.3198,182.0256,6.200278,62.71602,163.234,337.7924,19.5968,182.0424,8.271775,354.1268,183.6172,358.6717,354.1268,183.6172,358.6717,14.19665,182.7408,1.507891,14.19665,182.7408,1.507891,333.5141,229.7473,59.84259,336.5266,227.6614,66.94573,326.9597,201.2552,91.83102,351.729,183.88,355.4506,357.9779,182.2215,358.0844,14.19665,182.7408,1.507891,7.223514,187.322,288.3677,12.49995,189.1373,284.0944,22.10678,198.5662,271.8507,
1096,12.25473,15.29018,183.4885,358.2537,4.908225,214.6058,5.795066,357.9238,185.0673,355.632,18.81106,180.685,1.377689,3.657419,180.5744,356.0025,1.05873,152.7534,356.7513,355.2851,182.0158,6.255761,62.69981,163.3735,337.9318,19.59681,182.0424,8.271777,354.1057,183.6135,358.7039,354.1057,183.6135,358.7039,14.16412,182.7558,1.56359,14.16412,182.7558,1.56359,332.9389,231.7325,58.37835,335.9033,229.5534,65.54149,324.6312,202.045,91.44434,351.6992,183.8617,355.5241,357.9573,182.2195,358.1502,14.16412,182.7558,1.56359,8.299256,188.7681,288.8869,13.55863,190.6403,284.6575,23.33221,200.3045,272.8311,
1097,12.2657,15.26838,183.5,358.2787,4.857974,214.6082,5.844816,357.9046,185.0629,355.6999,18.70702,180.6651,1.415635,3.631394,180.5414,356.0657,1.066246,152.7513,356.8166,355.2598,182.0075,6.316603,62.69363,163.5213,338.0757,19.59681,182.0424,8.271777,354.0863,183.6142,358.7347,354.0863,183.6142,358.7347,14.13505,182.7766,1.618187,14.13505,182.7766,1.618186,332.4086,233.765,56.87303,335.3214,231.4913,64.09689,322.2427,202.5525,91.12868,351.6672,183.8569,355.5896,357.9266,182.2384,358.1999,14.13505,182.7766,1.618186,9.351351,190.2154,289.4514,14.59158,192.1495,285.2684,24.44799,202.1205,273.8542,
1098,12.27692,15.24257,183.5117,358.3011,4.813184,214.6106,5.90812,357.8967,185.0572,355.7769,18.51521,180.6698,1.397305,3.647382,180.5346,356.1154,1.07542,152.7498,356.8817,355.2359,181.9996,6.378106,62.68888,163.67,338.22,19.5968,182.0424,8.271777,354.0625,183.6169,358.7617,354.0625,183.6169,358.7617,14.0998,182.7984,1.667144,14.0998,182.7984,1.667144,331.9546,235.6368,55.48446,334.8181,233.277,62.76386,319.802,202.6536,90.81496,351.6237,183.8587,355.6434,357.8773,182.2653,358.2334,14.0998,182.7984,1.667144,10.35708,191.6425,290.0516,15.57644,193.6425,285.9162,25.49516,204.0097,274.9179,
1099,12.28793,15.21742,183.5244,358.3193,4.767521,214.6131,5.988488,357.8965,185.0496,355.8692,18.29558,180.7053,1.304028,3.648815,180.5563,356.0833,1.089255,152.7491,356.948,355.2156,181.9923,6.44295,62.68832,163.8246,338.3685,19.59681,182.0424,8.271778,354.0405,183.6239,358.7823,354.0405,183.6239,358.7823,14.06747,182.8229,1.706634,14.06747,182.8229,1.706634,331.5698,237.4503,54.12697,334.3836,235.0078,61.45901,317.5197,202.8745,90.45045,351.5862,183.8731,355.6752,357.834,182.3085,358.2321,14.06747,182.8229,1.706634,11.31625,193.0397,290.6563,16.5139,195.1065,286.5691,26.53093,205.9251,276.0688,
1100,12.29908,15.18978,183.5367,358.3373,4.733575,214.6168,6.048007,357.8962,185.0459,355.9376,18.07607,180.6987,1.22839,3.615571,180.545,356.0648,1.104709,152.7486,357.0115,355.1981,181.9853,6.506139,62.68954,163.9746,338.512,19.59681,182.0424,8.27178,354.016,183.6302,358.8026,354.016,183.6302,358.8026,14.03175,182.8464,1.74573,14.03176,182.8464,1.745729,331.2411,239.2558,52.74773,334.0027,236.7314,60.13093,315.3992,203.1221,90.16105,351.5415,183.8857,355.7072,357.7785,182.3488,358.2321,14.03176,182.8464,1.745729,12.22531,194.4072,291.2491,17.40108,196.5401,287.2103,27.51698,207.8178,277.3206,
1101,12.31029,15.16282,183.5527,358.3564,4.689523,214.6221,6.136461,357.9014,185.0402,356.036,17.81055,180.715,1.131156,3.606949,180.5508,356.0449,1.126199,152.7511,357.0773,355.1847,181.9808,6.574274,62.69616,164.1341,338.6628,19.5968,182.0424,8.27178,353.9923,183.6418,358.8244,353.9923,183.6418,358.8244,13.99777,182.8781,1.787595,13.99777,182.8781,1.787595,330.9814,240.9852,51.40649,333.6907,238.3832,58.83688,313.3678,203.4346,90.12317,351.4985,183.9149,355.7409,357.723,182.4161,358.232,13.99777,182.8781,1.787595,13.07325,195.7267,291.9041,18.22428,197.9316,287.9148,28.51166,209.5125,278.537,
1102,12.32129,15.13723,183.5668,358.3738,4.656408,214.6269,6.205525,357.9066,185.0366,356.1123,17.62363,180.7376,1.057094,3.602735,180.5645,356.0242,1.140613,152.7536,357.1346,355.1693,181.9774,6.63149,62.69767,164.2696,338.7922,19.59681,182.0424,8.271777,353.9684,183.6515,358.8447,353.9684,183.6515,358.8447,13.96286,182.9059,1.825961,13.96286,182.9059,1.825961,330.7828,242.7212,50.02623,333.4368,240.0418,57.50193,311.4104,203.7919,90.18884,351.4524,183.9397,355.7749,357.6647,182.4743,358.2397,13.96286,182.9059,1.825961,13.89153,197.0359,292.5784,19.01627,199.3152,288.64,29.49119,211.155,279.7508,
1103,12.33238,15.11998,183.5813,358.3859,4.619555,214.6342,6.255445,357.8991,185.0377,356.1738,17.52679,180.7359,1.053695,3.59048,180.5525,356.0451,1.146757,152.7577,357.1878,355.1487,181.9762,6.681072,62.69205,164.3896,338.909,19.5968,182.0424,8.271776,353.9527,183.6653,358.8584,353.9527,183.6653,358.8584,13.93855,182.9358,1.85364,13.93855,182.9358,1.853639,330.6783,244.1607,48.85889,333.2841,241.4185,56.36946,309.6078,203.6927,91.11965,351.4263,183.9777,355.7909,357.6389,182.5488,358.2264,13.93855,182.9358,1.853639,14.62093,198.2292,293.2076,19.72045,200.578,289.3171,30.40693,212.4995,280.8625,
1104,12.3435,15.10861,183.5961,358.4001,4.553115,214.6421,6.289889,357.8584,185.0405,356.2365,17.5385,180.7406,1.101351,3.576756,180.5365,356.0746,1.148663,152.7605,357.2476,355.1212,181.9733,6.734396,62.68076,164.5206,339.0381,19.59681,182.0424,8.271777,353.9422,183.6782,358.8752,353.9422,183.6782,358.8752,13.92086,182.9662,1.886737,13.92086,182.9662,1.886736,330.5871,245.8141,47.52528,333.1368,243.0017,55.07399,307.6413,203.6162,91.6521,351.413,184.0117,355.8149,357.6369,182.6195,358.2213,13.92086,182.9662,1.886736,15.28793,199.3492,293.808,20.36273,201.7646,289.9636,31.20334,213.7128,281.9341,
1105,12.35479,15.10319,183.6099,358.4148,4.488896,214.6502,6.310212,357.8125,185.0451,356.2859,17.63695,180.7653,1.14759,3.584463,180.5365,356.0748,1.146503,152.7633,357.3012,355.0932,181.9711,6.780266,62.66698,164.6346,339.1517,19.5968,182.0424,8.271775,353.9345,183.6892,358.8934,353.9345,183.6892,358.8934,13.90668,182.9946,1.921549,13.90667,182.9946,1.921549,330.5508,247.1619,46.41993,333.0528,244.2933,53.99773,305.615,202.4668,93.04599,351.3994,184.0413,355.8468,357.6356,182.6833,358.2328,13.90667,182.9946,1.921549,15.909,200.4163,294.3631,20.96042,202.8939,290.5627,31.87507,214.8896,282.9373,
1106,12.36573,15.10148,183.6235,358.4306,4.420073,214.6588,6.329141,357.762,185.0503,356.3363,17.67596,180.7972,1.155755,3.598625,180.5459,356.0585,1.138769,152.7661,357.353,355.0612,181.9693,6.821845,62.64803,164.7402,339.259,19.59681,182.0424,8.271775,353.9305,183.6992,358.9139,353.9305,183.6992,358.9139,13.89706,183.0224,1.959281,13.89706,183.0224,1.959281,330.5512,248.3828,45.40306,333.0086,245.4643,53.00547,303.6848,201.1866,94.31428,351.3952,184.0677,355.8877,357.6513,182.7431,358.2604,13.89706,183.0224,1.959281,16.51165,201.4755,294.9466,21.53799,204.0182,291.1916,32.52562,216.1279,283.9257,
1107,12.37698,15.10293,183.6353,358.4473,4.350859,214.6663,6.331429,357.703,185.0562,356.3726,17.82725,180.8327,1.199481,3.612014,180.5539,356.0359,1.124832,152.7686,357.3973,355.0274,181.9681,6.853828,62.62495,164.8244,339.347,19.59681,182.0424,8.271775,353.9297,183.706,358.9364,353.9297,183.706,358.9364,13.89169,183.0463,1.998711,13.89169,183.0463,1.99871,330.6027,249.5508,44.3949,333.0149,246.585,52.01841,301.9329,199.8978,95.2896,351.3994,184.0858,355.9394,357.6812,182.7898,358.3103,13.89169,183.0463,1.99871,17.03236,202.4085,295.428,22.03751,205.0057,291.7127,33.07258,217.2083,284.7408,
1108,12.38791,15.10589,183.6481,358.4658,4.286706,214.6761,6.321845,357.6425,185.0657,356.396,17.96071,180.8473,1.251908,3.623192,180.5454,356.0322,1.105945,152.7727,357.4382,354.9909,181.9692,6.880459,62.59797,164.8972,339.4254,19.59681,182.0424,8.271777,353.9321,183.7135,358.962,353.9321,183.7135,358.962,13.89075,183.0722,2.041804,13.89075,183.0722,2.041804,330.6818,250.6286,43.44996,333.051,247.6202,51.09096,300.3694,198.9597,95.6693,351.4154,184.1066,356.0022,357.7308,182.8417,358.3801,13.89075,183.0722,2.041804,17.50946,203.2824,295.8736,22.49461,205.9302,292.1956,33.5761,218.2416,285.4735,
1109,12.39903,15.10525,183.6641,358.4881,4.221656,214.6871,6.329263,357.5896,185.0746,356.4346,18.04206,180.8767,1.280921,3.642746,180.5515,356.0247,1.091485,152.7787,357.4846,354.9557,181.9713,6.914023,62.57389,164.9852,339.5173,19.59681,182.0424,8.271777,353.9323,183.7234,358.9925,353.9323,183.7234,358.9925,13.88697,183.1044,2.093146,13.88697,183.1044,2.093147,330.7727,251.7222,42.49149,333.0975,248.6715,50.14916,298.8808,198.3396,95.82756,351.429,184.1348,356.0767,357.7758,182.909,358.4621,13.88697,183.1044,2.093147,17.93484,204.0943,296.2598,22.90239,206.7866,292.6154,34.04209,219.2471,286.1822,
1110,12.41024,15.10701,183.6778,358.5055,4.16616,214.7004,6.299678,357.5267,185.09,356.4363,18.13371,180.9013,1.302733,3.671867,180.5602,356.0141,1.069262,152.7848,357.5215,354.9183,181.9748,6.935455,62.54464,165.0463,339.5852,19.59681,182.0424,8.271782,353.9348,183.7331,359.0169,353.9348,183.7331,359.0169,13.8862,183.1326,2.133546,13.8862,183.1326,2.133546,330.9109,252.598,41.67551,333.1974,249.5138,49.34327,297.7397,198.4308,95.19862,351.4488,184.1638,356.1378,357.8311,182.9724,358.5337,13.8862,183.1326,2.133546,18.325,204.8438,296.6243,23.27569,207.578,293.0117,34.49196,220.1761,286.7626,
1111,12.42122,15.10671,183.692,358.521,4.103248,214.7117,6.29816,357.4713,185.1001,356.4661,18.18088,180.9211,1.32221,3.683496,180.5612,356.0091,1.050372,152.791,357.5613,354.8824,181.978,6.96108,62.518,165.1162,339.6607,19.5968,182.0424,8.27178,353.9356,183.7449,359.0382,353.9356,183.7449,359.0382,13.88314,183.1623,2.169608,13.88314,183.1623,2.169608,331.0244,253.4334,40.92656,333.2754,250.3186,48.60408,296.7848,199.0442,94.12042,351.4655,184.1991,356.1882,357.8809,183.044,358.5884,13.88314,183.1623,2.169608,18.705,205.5938,297.0099,23.63768,208.372,293.4297,34.91615,221.1007,287.3139,
1112,12.43251,15.10629,183.7025,358.5357,4.03643,214.7189,6.292006,357.4101,185.1065,356.4938,18.30739,180.9453,1.369864,3.689815,180.5603,355.9992,1.02886,152.7946,357.5958,354.8468,181.9793,6.980744,62.48973,165.1724,339.7235,19.59681,182.0424,8.271773,353.9371,183.7515,359.0587,353.9371,183.7515,359.0587,13.88091,183.1838,2.203454,13.88091,183.1838,2.203454,331.1372,254.2076,40.22924,333.3546,251.0649,47.91516,295.9517,199.8035,92.98504,351.4848,184.2181,356.24,357.9349,183.0893,358.649,13.88091,183.1838,2.203454,19.00566,206.1956,297.3092,23.92419,209.0082,293.7549,35.31186,221.93,287.682,
1113,12.44354,15.10072,183.7124,358.5421,3.977078,214.7271,6.287045,357.3561,185.1139,356.5189,18.3243,180.9659,1.37426,3.702354,180.5653,355.9913,1.007866,152.7982,357.6323,354.8107,181.9802,7.002469,62.46151,165.2334,339.7909,19.5968,182.0424,8.271776,353.9333,183.7625,359.0667,353.9333,183.7625,359.0667,13.87112,183.2053,2.218789,13.87111,183.2053,2.21879,331.2714,254.9008,39.58622,333.4577,251.7338,47.27756,295.2561,200.7711,91.68031,351.4924,184.25,356.2515,357.9706,183.1477,358.6495,13.87111,183.2053,2.21879,19.26182,206.7195,297.5529,24.16864,209.5605,294.0204,35.66804,222.5837,287.9333,
1114,12.45468,15.09858,183.7196,358.5468,3.916186,214.7316,6.289626,357.3044,185.1167,356.5513,18.4143,180.9904,1.414496,3.708973,180.567,355.9886,0.9941519,152.7977,357.6745,354.7781,181.9762,7.032753,62.43847,165.3123,339.8737,19.59681,182.0424,8.271777,353.9323,183.7702,359.0713,353.9323,183.7702,359.0713,13.86539,183.221,2.230413,13.86539,183.221,2.230413,331.3947,255.605,38.95533,333.5501,252.4143,46.65242,294.5006,201.6437,90.46464,351.5037,184.2694,356.2502,358.0103,183.1861,358.6243,13.86539,183.221,2.230413,19.47922,207.1624,297.7657,24.3758,210.0281,294.2524,35.96798,223.1485,288.1457,
1115,12.46574,15.09599,183.7264,358.5501,3.864768,214.7355,6.299746,357.2648,185.1183,356.5855,18.44707,181.0045,1.448343,3.707056,180.5643,356.0016,0.983568,152.7965,357.7174,354.748,181.9713,7.065183,62.41811,165.3953,339.9596,19.59681,182.0424,8.271775,353.9305,183.7778,359.0738,353.9305,183.7778,359.0738,13.85881,183.2357,2.239371,13.85881,183.2357,2.23937,331.5099,256.1141,38.47858,333.6418,252.9064,46.17838,293.914,202.3624,89.48915,351.5112,184.2879,356.2419,358.0424,183.2222,358.5874,13.85881,183.2357,2.23937,19.69508,207.6079,297.9932,24.58068,210.4997,294.4993,36.27583,223.7374,288.3253,
