Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
1480,16.53404,10.08461,281.7796,358.9605,352.274,313.898,358.5305,354.5127,284.2995,0.9608342,6.654449,284.1513,357.0574,2.193096,284.0188,355.3405,12.25944,251.2676,351.1549,7.766442,281.2009,6.941391,12.57362,242.426,356.7547,358.1713,243.0203,0.8230993,352.0264,283.7708,359.4397,352.0264,283.7708,359.4397,9.401706,285.5677,2.150921,9.401706,285.5677,2.150921,350.9698,303.2875,60.23048,353.9847,301.3842,66.70161,348.9408,277.0394,355.2461,350.8611,296.9253,355.9485,357.7922,305.9455,359.1552,9.401706,285.5677,2.150921,3.493304,291.7764,286.6962,8.82152,293.4133,282.2872,359.4,309.9814,350.3859,
1481,16.54525,10.0683,284.3902,358.9327,353.9155,316.1668,359.9765,352.7914,286.536,359.3612,5.738274,287.1176,356.679,2.281573,287.0246,355.3499,12.14234,253.8736,351.89,7.306836,283.7263,7.510841,12.32071,242.4496,356.8273,358.171,242.9926,0.8017584,352.0241,286.3937,359.394,352.0241,286.3937,359.394,9.345158,288.1564,2.03839,9.345159,288.1564,2.03839,351.118,305.6215,60.22228,354.1326,303.7182,66.68853,348.8607,279.1321,355.475,350.8582,299.5694,355.7906,357.9127,308.5173,359.0995,9.345159,288.1564,2.03839,3.05572,293.8632,286.631,8.385954,295.4921,282.2089,359.3076,311.4119,350.5229,
1482,16.55629,10.04825,286.951,358.9054,356.7818,318.1725,2.948111,349.4517,288.5057,357.1763,5.021049,290.0048,356.3974,2.382136,289.9361,355.3817,12.006,256.4295,352.6077,6.839613,286.1992,8.056191,12.00376,242.4901,356.8959,358.1445,242.9762,0.761713,352.0211,288.9697,359.3488,352.0211,288.9697,359.3488,9.285078,290.7007,1.923049,9.285075,290.7007,1.923049,351.2094,307.9572,60.26801,354.2253,306.0566,66.73088,348.8587,281.2328,355.7936,350.8533,302.1885,355.6292,358.0263,311.0759,359.0497,9.285075,290.7007,1.923049,2.640964,295.9389,286.5921,7.97245,297.5626,282.1577,359.319,312.8137,350.6321,
1483,16.5674,10.03219,289.4955,358.88,357.1454,320.7552,2.383039,349.489,291.1831,356.4945,5.348418,292.7224,356.5236,2.472891,292.6364,355.4123,11.85785,258.9683,353.2762,6.386628,288.6572,8.553998,11.63104,242.7905,356.9734,358.1164,243.2109,0.7117599,352.0227,291.5274,359.3067,352.0227,291.5274,359.3067,9.235057,293.2231,1.804839,9.235055,293.2231,1.80484,351.322,310.2743,60.27658,354.3382,308.3745,66.73561,348.8257,283.3293,356.1428,350.8607,304.785,355.4765,358.1424,313.5967,359.0387,9.235055,293.2231,1.80484,2.250807,298.0165,286.5414,7.583912,299.6339,282.0955,359.3692,314.1762,350.7211,
1484,16.57842,10.01934,292.0031,358.8593,357.5337,323.2927,1.889193,349.5836,293.8123,355.8634,5.550058,295.2393,356.5774,2.553863,295.167,355.4296,11.70742,261.4697,353.9001,5.953755,291.0804,9.013026,11.13644,243.619,357.1243,358.126,243.9501,0.6855385,352.0264,294.0458,359.2721,352.0264,294.0458,359.2721,9.192238,295.7082,1.697097,9.192236,295.7082,1.697097,351.4164,312.5776,60.30307,354.4334,310.6796,66.75875,348.7513,285.4448,356.5659,350.8721,307.3395,355.3473,358.2519,316.0754,359.0639,9.192236,295.7082,1.697097,1.838034,300.0186,286.5214,7.171841,301.6325,282.0637,359.4237,315.6294,350.7898,
1485,16.58964,10.00773,294.4725,358.8378,357.9155,325.7908,1.411402,349.6815,296.4018,355.25,5.647027,297.5072,356.5604,2.635385,297.4665,355.4237,11.56311,263.9333,354.4206,5.576613,293.4767,9.387069,10.76362,244.9541,357.2272,358.1196,245.208,0.65126,352.0286,296.5287,359.2367,352.0286,296.5287,359.2367,9.152884,298.1583,1.585006,9.152883,298.1583,1.585006,351.518,314.874,60.26294,354.5337,312.9742,66.71552,348.6595,287.5459,356.9272,350.8797,309.8761,355.2103,358.3403,318.5427,359.0871,9.152883,298.1583,1.585006,1.471325,302.0474,286.4715,6.806696,303.6555,282.003,359.5207,316.9058,350.7576,
1486,16.60073,9.992339,296.9265,358.8189,358.3421,328.2579,1.030191,349.8667,298.9541,354.7001,5.760769,299.5473,356.5402,2.690097,299.5429,355.4005,11.45617,266.383,354.8696,5.266778,295.868,9.718752,10.3598,246.8812,357.3205,358.0915,247.0587,0.6034402,352.0268,298.9927,359.205,352.0268,298.9927,359.205,9.108122,300.588,1.477286,9.108122,300.588,1.477286,351.5828,317.1613,60.28511,354.5992,315.2628,66.73544,348.7418,289.5607,357.2832,350.873,312.38,355.084,358.4003,320.9654,359.1261,9.108122,300.588,1.477286,1.139733,304.1132,286.4068,6.477057,305.7141,281.9286,359.655,318.2372,350.6807,
1487,16.61175,9.984937,299.3384,358.8029,358.7758,330.6755,0.7234547,350.0952,301.4487,354.2131,5.773789,301.2973,356.4982,2.736383,301.3209,355.3853,11.36068,268.7905,355.2545,4.998087,298.2247,10.00145,10.0004,249.3309,357.4077,358.0791,249.4425,0.5625981,352.0304,301.4143,359.1785,352.0304,301.4143,359.1785,9.077925,302.9781,1.377859,9.077925,302.9781,1.377859,351.6348,319.4439,60.31085,354.6519,317.547,66.75928,348.9396,291.576,357.5175,350.8817,314.847,354.9752,358.4707,323.3581,359.1918,9.077925,302.9781,1.377859,0.8139845,306.1284,286.362,6.152662,307.7242,281.8744,359.6472,319.613,350.5302,
1488,16.62282,9.97832,301.7201,358.7875,359.2706,333.0466,0.5141003,350.425,303.8891,353.7829,5.811114,302.8241,356.486,2.797554,302.8727,355.3955,11.28931,271.1692,355.5711,4.783462,300.5614,10.23767,9.638051,252.3157,357.5118,358.0826,252.376,0.543373,352.0369,303.8045,359.1529,352.0369,303.8045,359.1529,9.057403,305.3374,1.283086,9.057404,305.3374,1.283086,351.6879,321.7127,60.32507,354.7054,319.8167,66.77164,349.179,293.6464,357.6432,350.9021,317.2756,354.8712,358.5396,325.7128,359.2482,9.057404,305.3374,1.283086,0.5015677,308.1176,286.3321,5.841184,309.7096,281.8355,359.5746,321.0074,350.2119,
1489,16.63405,9.983883,304.0676,358.7764,359.7655,335.3813,0.3089139,350.7574,306.2916,353.3571,5.958868,304.4356,356.5092,2.881081,304.5104,355.4097,11.21541,273.5135,355.8043,4.606879,302.8737,10.40125,9.322639,255.8992,357.5703,358.0701,255.9264,0.5021136,352.0583,306.1602,359.1349,352.0583,306.1602,359.1349,9.067702,307.6667,1.20085,9.067703,307.6667,1.200851,351.7647,324.0029,60.25034,354.7798,322.1032,66.69482,349.4003,295.7726,357.9796,350.9702,319.6765,354.7963,358.6535,328.0531,359.3442,9.067703,307.6667,1.200851,0.2348226,310.0962,286.3152,5.575015,311.6859,281.8112,359.5873,322.4143,349.9525,
1490,16.64515,9.994235,306.3963,358.7701,0.2583336,337.6942,0.1202274,351.0966,308.6692,352.9476,6.08596,306.0177,356.5253,2.97931,306.118,355.4297,11.12725,275.84,355.9478,4.461039,305.1786,10.48099,8.965159,260.1107,357.633,358.0518,260.1238,0.4676337,352.0875,308.4912,359.1242,352.0875,308.4912,359.1242,9.090771,309.9714,1.133847,9.090771,309.9714,1.133847,351.8043,326.3174,60.2147,354.8181,324.4159,66.65815,349.9313,297.8968,358.4632,351.0604,322.0235,354.7522,358.7961,330.3291,359.4695,9.090771,309.9714,1.133847,359.9052,311.9698,286.2487,5.247343,313.5524,281.7352,359.8444,323.9504,349.9355,
1491,16.65618,10.0108,308.6655,358.7679,0.7344294,339.9472,359.9154,351.4138,310.987,352.5329,6.445386,307.5486,356.6255,3.039825,307.6839,355.4404,11.00875,278.1065,356.0232,4.321491,307.4311,10.48749,8.727013,264.8549,357.6823,358.0553,264.8722,0.4571015,352.1242,310.7624,359.1205,352.1242,310.7624,359.1205,9.129323,312.2221,1.081239,9.129323,312.2221,1.08124,351.8519,328.6247,60.10014,354.8619,326.7173,66.54271,350.4498,300.0231,358.8185,351.1741,324.3164,354.7339,358.9626,332.568,359.6192,9.129323,312.2221,1.08124,359.6422,313.8526,286.2004,4.985872,315.4301,281.6794,0.08348906,325.4837,350.0043,
1492,16.66738,10.02613,310.9048,358.7698,1.235167,342.1624,359.7707,351.782,313.2592,352.16,6.653012,309.0828,356.6675,3.096915,309.2514,355.4462,10.93135,280.3453,356.0013,4.264513,309.6698,10.43071,8.431196,270.0979,357.7058,358.0401,270.1342,0.4181778,352.1597,313.0049,359.1232,352.1597,313.0049,359.1232,9.17312,314.4518,1.043643,9.17312,314.4518,1.043642,351.8795,330.8736,60.12838,354.8905,328.9677,66.56993,350.8736,302.307,359.1179,351.2852,326.5967,354.7354,359.1011,334.8191,359.7732,9.17312,314.4518,1.043642,359.3881,315.7169,286.1733,4.732517,317.2912,281.6453,0.05783784,326.9514,350.1518,
1493,16.67837,10.03872,313.1432,358.7742,1.709982,344.3755,359.6457,352.1375,315.5233,351.8179,6.84746,310.5639,356.694,3.174868,310.7635,355.4476,10.77187,282.5829,355.9305,4.159535,311.9105,10.29158,8.177217,275.9249,357.7191,358.028,275.9866,0.3836693,352.1946,315.2375,359.1289,352.1946,315.2375,359.1289,9.215695,316.6654,1.013885,9.215695,316.6654,1.013885,351.9226,333.1042,60.10933,354.933,331.1975,66.5495,350.7829,304.7686,359.181,351.3929,328.8138,354.7526,359.2334,336.9731,359.9312,9.215695,316.6654,1.013885,359.1282,317.5545,286.1755,4.472697,319.1284,281.6403,0.06807566,328.3931,350.2696,
1494,16.68941,10.06015,315.2932,358.7804,2.177907,346.5008,359.5172,352.4855,317.6986,351.4767,7.113146,312.017,356.7317,3.246055,312.2538,355.4351,10.62487,284.7341,355.7558,4.115521,314.0782,10.06929,7.900932,282.0552,357.7166,357.998,282.1404,0.3299619,352.2282,317.3852,359.1393,352.2282,317.3852,359.1393,9.269457,318.8021,0.9965356,9.269456,318.8021,0.9965352,351.9846,335.2712,60.03639,354.9925,333.3608,66.47496,350.6216,307.2197,359.1223,351.4968,330.9725,354.7857,359.3431,339.0987,0.09795778,9.269456,318.8021,0.9965352,358.9253,319.3851,286.1263,4.271163,320.9541,281.5854,0.2678979,329.7172,350.4958,
1495,16.70072,10.0771,317.405,358.788,2.648124,348.5848,359.4079,352.845,319.8286,351.1519,7.366877,313.3812,356.7803,3.31571,313.6565,355.4388,10.36065,286.8451,355.5582,3.980431,316.2039,9.769691,7.717087,288.5056,357.7304,357.9758,288.5965,0.3052538,352.2611,319.4879,359.1508,352.2611,319.4879,359.1508,9.32025,320.8897,0.986097,9.32025,320.8897,0.9860979,351.9811,337.4571,60.00331,354.9879,335.545,66.44224,350.4911,309.6074,358.8468,351.5981,333.0432,354.8276,359.4504,341.1128,0.2518424,9.32025,320.8897,0.9860979,358.7249,321.162,286.1304,4.07079,322.731,281.584,0.5073702,331.0714,350.67,
1496,16.71169,10.09867,319.4124,358.7938,3.095158,350.5655,359.3069,353.1886,321.8516,350.8464,7.687043,314.7108,356.8649,3.395422,315.0293,355.4619,10.06132,288.8536,355.2882,3.849899,318.2344,9.390437,7.430808,295.2775,357.7743,357.9516,295.355,0.2736814,352.2952,321.4906,359.1606,352.2952,321.4906,359.1606,9.378406,322.8831,0.9787514,9.378408,322.8831,0.9787521,351.9566,339.6177,59.91301,354.9604,337.7008,66.35332,350.7375,311.8738,358.7051,351.7054,335.0365,354.8649,359.5615,343.0749,0.3825933,9.378408,322.8831,0.9787521,358.5583,322.8814,286.1191,3.904528,324.4489,281.5681,0.7914602,332.4129,350.7809,
1497,16.72284,10.11424,321.3632,358.8003,3.535741,352.4865,359.2495,353.5475,323.8064,350.5827,7.855609,315.9866,356.8991,3.465738,316.3395,355.4809,9.721828,290.8068,355.0423,3.67296,320.205,9.011956,7.194748,301.8571,357.8268,357.9336,301.8936,0.2455312,352.3249,323.433,359.1705,352.3249,323.433,359.1705,9.427047,324.8156,0.9783325,9.427049,324.8156,0.9783329,351.8914,341.7554,59.83273,354.8926,339.834,66.27575,351.273,313.9642,358.7084,351.7989,336.9445,354.9053,359.6606,344.9431,0.490455,9.427049,324.8156,0.9783329,358.3996,324.5591,286.1192,3.745923,326.1263,281.5639,1.026914,333.7661,350.8014,
1498,16.73392,10.13972,323.2258,358.8047,3.958924,354.3217,359.1909,353.8907,325.6734,350.3269,8.138041,317.2171,356.9734,3.534288,317.6136,355.5042,9.241303,292.6702,354.8259,3.359142,322.0782,8.589268,7.175113,308.405,357.8427,357.9071,308.3573,0.2115364,352.3621,325.2916,359.1784,352.3621,325.2916,359.1784,9.494161,326.6678,0.9769467,9.494161,326.6678,0.9769467,351.8488,343.7863,59.79619,354.8488,341.8629,66.24094,351.6352,315.8806,358.8479,351.9184,338.7905,354.9419,359.7881,346.769,0.5902373,9.494161,326.6678,0.9769467,358.3039,326.2066,286.1375,3.649842,327.7754,281.5796,1.210253,335.0611,350.8138,
1499,16.74501,10.15928,325.0403,358.8078,4.356969,356.1079,359.1854,354.2375,327.4803,350.1303,8.180682,318.3954,356.9933,3.621885,318.8125,355.5541,8.813415,294.4884,354.6442,3.07455,323.9043,8.222213,6.916033,314.5892,357.9101,357.8825,314.4544,0.1686941,352.4012,327.0989,359.183,352.4012,327.0989,359.183,9.557942,328.4669,0.977808,9.557941,328.4669,0.9778083,351.7619,345.831,59.74218,354.7602,343.9044,66.1902,351.6262,317.7165,359.0779,352.0458,340.5565,354.972,359.9357,348.5039,0.6505901,9.557941,328.4669,0.9778083,358.2039,327.7918,286.1859,3.548475,329.3649,281.6252,1.446784,336.2646,350.8354,
1500,16.75605,10.18645,326.7706,358.8091,4.737028,357.813,359.1641,354.5609,329.2067,349.9286,8.28221,319.5706,357.0033,3.696793,320.0143,355.5708,8.353301,296.2222,354.4999,2.743825,325.6418,7.871517,6.724918,320.3864,357.9738,357.8665,320.1464,0.129013,352.4441,328.8267,359.1859,352.4441,328.8267,359.1859,9.632849,330.1904,0.9769959,9.63285,330.1904,0.9769955,351.7079,347.755,59.71725,354.7054,345.827,66.16728,351.3373,319.5,359.3051,352.187,342.2694,354.9971,0.09963829,350.2069,0.706282,9.63285,330.1904,0.9769955,358.1661,329.3675,286.2206,3.509711,330.9438,281.659,1.702,337.4924,350.9417,
1501,16.76734,10.21093,328.4614,358.8143,5.106744,359.4767,359.1871,354.8965,330.883,349.7711,8.298999,320.6722,357.0003,3.758534,321.1336,355.5953,7.887105,297.9159,354.4189,2.377112,327.3336,7.572414,6.44339,325.634,358.0513,357.8463,325.2912,0.08590467,352.486,330.5082,359.1942,352.486,330.5082,359.1942,9.70608,331.8663,0.9901291,9.706081,331.8663,0.9901291,351.619,349.6628,59.71732,354.6165,347.7345,66.17033,351.0563,321.1763,359.4977,352.3231,343.8988,355.0446,0.2550454,351.8097,0.769484,9.706081,331.8663,0.9901291,358.1255,330.8932,286.2605,3.468099,332.4732,281.6978,1.935863,338.7631,351.1579,
1502,16.77842,10.23539,330.0583,358.8186,5.469167,1.047105,359.2238,355.2322,332.4622,349.6293,8.208723,321.7405,356.9972,3.829808,322.2076,355.6559,7.435184,299.5166,354.3502,2.016895,328.9326,7.2909,6.241802,330.4186,358.1131,357.825,329.9672,0.04718653,352.5213,332.0994,359.2019,352.5213,332.0994,359.2019,9.774617,333.4567,1.006012,9.774617,333.4567,1.006012,351.5184,351.5311,59.64573,354.5136,349.5987,66.10269,350.9549,322.8154,359.7365,352.439,345.4591,355.0881,0.3771143,353.363,0.8159824,9.774617,333.4567,1.006012,358.1285,332.3895,286.3121,3.469578,333.9743,281.7495,2.209728,340.0719,351.4226,
1503,16.78939,10.26014,331.6025,358.8221,5.800629,2.568711,359.223,355.5229,333.9968,349.4695,8.270457,322.7633,357.0251,3.899744,323.2494,355.6997,7.02364,301.0626,354.3358,1.665421,330.4736,7.076226,6.09377,334.499,358.1786,357.8091,333.9473,0.03252016,352.5518,333.6364,359.2088,352.5518,333.6364,359.2088,9.838194,334.9904,1.020779,9.838194,334.9904,1.020779,351.3773,353.3995,59.56335,354.3699,351.4623,66.0256,350.8647,324.1848,0.02847963,352.5387,346.9548,355.1288,0.478415,354.8419,0.8580155,9.838194,334.9904,1.020779,358.1283,333.8408,286.3276,3.468918,335.427,281.765,2.48678,341.4786,351.661,
1504,16.80059,10.28144,333.0674,358.8227,6.133574,4.008525,359.2869,355.8457,335.4377,349.3658,8.213482,323.7125,357.0508,3.981228,324.2012,355.7799,6.678161,302.5275,354.3652,1.350144,331.9312,6.931973,5.977702,337.905,358.1985,357.8072,337.2674,359.9831,352.5763,335.0925,359.2108,352.5763,335.0925,359.2108,9.89461,336.4398,1.032324,9.894608,336.4398,1.032324,351.2606,355.0928,59.56868,354.2533,353.1555,66.03496,350.6944,325.546,0.282489,352.6206,348.3509,355.1554,0.5543093,356.2081,0.862606,9.894608,336.4398,1.032324,358.1911,335.2801,286.3957,3.529969,336.8728,281.835,2.687167,342.8839,351.8306,
1505,16.81185,10.30043,334.4254,358.8228,6.445401,5.34323,359.3481,356.1487,336.7724,349.2699,8.113567,324.6211,357.0596,4.041008,325.1084,355.8477,6.376606,303.8858,354.3838,1.07833,333.2845,6.800001,5.80341,340.7531,358.224,357.7904,340.0547,359.9426,352.5966,336.4451,359.2123,352.5966,336.4451,359.2123,9.943784,337.7886,1.041511,9.943784,337.7886,1.041511,351.0825,356.7884,59.52565,354.074,354.8483,65.99825,350.478,326.922,0.5147095,352.6894,349.666,355.1756,0.6136996,357.5074,0.8647255,9.943784,337.7886,1.041511,358.2731,336.6562,286.4457,3.610476,338.2537,281.8873,2.795333,344.3136,351.8163,
1506,16.82283,10.32276,335.7108,358.8229,6.731605,6.60796,359.4189,356.4336,338.0339,349.1945,7.912356,325.466,357.0202,4.085165,325.9392,355.8897,6.113708,305.1704,354.4084,0.8372826,334.5647,6.692274,5.6401,342.9854,358.1793,357.735,342.2501,359.8523,352.6184,337.7216,359.2141,352.6184,337.7216,359.2141,9.998197,339.0582,1.052898,9.998196,339.0582,1.052898,350.9084,358.3646,59.55875,353.9011,356.4256,66.03703,350.1589,328.1996,0.7029584,352.7618,350.8823,355.201,0.6765496,358.6926,0.8678083,9.998196,339.0582,1.052898,358.3764,337.9761,286.4841,3.712602,339.5774,281.9286,2.947808,345.708,351.8091,
1507,16.83394,10.34071,336.8964,358.8255,6.999547,7.773728,359.4844,356.7001,339.1961,349.1234,7.804232,326.3015,357.0064,4.125461,326.7697,355.9275,5.930011,306.3536,354.441,0.6613281,335.7437,6.630375,5.409238,344.4839,358.1802,357.705,343.7491,359.8037,352.6359,338.9056,359.2199,352.6359,338.9056,359.2199,10.04292,340.2446,1.066579,10.04292,340.2446,1.06658,350.6993,359.9365,59.51011,353.6905,357.9941,65.99585,349.9405,329.3528,0.9647492,352.8196,352.0602,355.2302,0.7181991,359.878,0.8925993,10.04292,340.2446,1.06658,358.5092,339.256,286.5445,3.843722,340.8631,281.9929,3.167482,347.1001,351.8012,
1508,16.84514,10.36019,338.0674,358.8264,7.281293,8.924648,359.5356,356.9718,340.3456,349.0331,7.811203,327.046,357.0311,4.169453,327.5229,355.9721,5.782938,307.5204,354.4839,0.5122148,336.9057,6.595397,5.178831,345.5035,358.1854,357.6855,344.7978,359.7695,352.6496,340.0676,359.2231,352.6496,340.0676,359.2231,10.0874,341.3977,1.074221,10.08741,341.3977,1.074221,350.5144,1.39962,59.53754,353.5066,359.458,66.02938,349.8119,330.4797,1.326814,352.8642,353.168,355.255,0.7348865,0.9482308,0.9138754,10.08741,341.3977,1.074221,358.632,340.5095,286.5329,3.966775,342.1158,281.9846,3.385208,348.5162,351.8146,
1509,16.85611,10.37902,339.135,358.8276,7.533408,9.974133,359.6075,357.2273,341.3888,348.975,7.769602,327.776,357.061,4.198957,328.2553,356.0308,5.661299,308.5749,354.6537,0.3233911,337.944,6.682923,5.021432,345.5114,358.1644,357.6557,344.8209,359.722,352.6577,341.1331,359.2277,352.6577,341.1331,359.2277,10.12652,342.4611,1.080752,10.12653,342.461,1.080751,350.2891,2.832553,59.5457,353.2817,0.8905019,66.04518,349.6995,331.6731,1.714821,352.8907,354.226,355.2771,0.7179291,1.999645,0.9450319,10.12653,342.461,1.080751,358.838,341.765,286.5912,4.171069,343.3771,282.0489,3.522272,349.9345,351.9335,
1510,16.86737,10.39392,340.1721,358.8279,7.765621,10.99398,359.6934,357.4719,342.3989,348.9385,7.684654,328.4309,357.1035,4.242466,328.9028,356.1179,5.549181,309.5987,354.825,0.142016,338.9514,6.776593,4.881956,345.5142,358.1273,357.6322,344.8362,359.6588,352.6618,342.1618,359.2302,352.6618,342.1618,359.2302,10.15634,343.4793,1.083546,10.15634,343.4793,1.083546,350.0749,4.146747,59.63274,353.0705,2.208395,66.13879,349.6637,332.8329,2.171283,352.9034,355.2058,355.2947,0.690819,2.93749,0.9681956,10.15634,343.4793,1.083546,359.0019,342.9488,286.5958,4.334764,344.5617,282.0582,3.570942,351.3437,352.1307,
1511,16.87841,10.40725,341.1028,358.8244,8.019931,11.90708,359.7526,357.7233,343.3068,348.8683,7.78807,329.1401,357.1976,4.273491,329.5937,356.1795,5.462235,310.5193,354.9536,0.003555007,339.8597,6.845466,4.846128,345.5186,358.0839,357.6218,344.8461,359.609,352.6591,343.0905,359.2273,352.6591,343.0905,359.2273,10.17787,344.4001,1.076749,10.17787,344.4001,1.076749,349.8167,5.386378,59.76899,352.817,3.454133,66.28264,349.7125,334.0331,2.490274,352.8954,356.1186,355.2897,0.6338894,3.826535,0.9664097,10.17787,344.4001,1.076749,359.1833,344.0752,286.5681,4.516861,345.6859,282.0355,3.622732,352.6994,352.2476,
1512,16.88938,10.42185,341.9865,358.8188,8.188906,12.78006,359.8344,357.9104,344.1686,348.8584,7.642565,329.4732,357.237,4.30069,329.8021,356.2137,5.380467,311.3926,355.0787,359.8712,340.7212,6.914002,4.711987,345.5259,358.0406,357.5916,344.8639,359.5414,352.6564,343.9738,359.2215,352.6564,343.9738,359.2215,10.20049,345.2756,1.066727,10.20049,345.2756,1.066727,349.5577,6.575029,59.91818,352.563,4.649559,66.43941,349.7796,335.1887,2.701961,352.8879,356.9914,355.2756,0.5782306,4.679811,0.9490346,10.20049,345.2756,1.066727,359.4034,345.1922,286.5831,4.736427,346.8048,282.0567,3.730187,354.0307,352.3087,
1513,16.9006,10.43253,342.8265,358.8093,8.368598,13.60941,359.8892,358.0941,344.9915,348.8199,7.517473,329.9828,357.3186,4.329505,330.1373,356.2537,5.312872,312.2213,355.2263,359.7403,341.5358,7.009077,4.754226,345.5385,357.984,357.5731,344.8699,359.4938,352.6456,344.8108,359.2094,352.6456,344.8108,359.2094,10.21243,346.0981,1.048552,10.21243,346.0981,1.048552,349.2762,7.726384,60.06799,352.2867,5.807623,66.59738,349.8346,336.3487,2.934123,352.8555,357.7924,355.2419,0.4892772,5.437418,0.8952025,10.21243,346.0981,1.048552,359.6063,346.2549,286.5691,4.939649,347.8667,282.0484,3.881013,355.3046,352.2735,
1514,16.91158,10.43269,343.5806,358.7999,8.579062,14.35044,359.9034,358.2856,345.7332,348.7314,7.311914,330.6948,357.4209,4.353843,330.6183,356.3045,5.246508,312.9672,355.3395,359.6273,342.2709,7.074855,4.697644,345.5357,357.9672,357.5587,344.8709,359.4671,352.628,345.5679,359.1967,352.628,345.5679,359.1967,10.20583,346.8455,1.024636,10.20583,346.8455,1.024636,348.983,8.775356,60.24607,351.9995,6.864701,66.78371,349.9154,337.5641,3.176839,352.8026,358.5525,355.1962,0.3774636,6.177495,0.8391336,10.20583,346.8455,1.024636,359.804,347.2656,286.5268,5.138464,348.8739,282.0115,4.065123,356.5468,352.2755,
1515,16.92291,10.43699,344.3101,358.7848,6.698856,15.3548,356.0814,1.610068,346.1524,350.6027,8.264338,331.3714,357.8606,4.366765,331.2059,356.3568,5.191042,313.6872,355.4721,359.5143,342.9782,7.162895,4.855083,345.5989,357.8679,357.5249,344.9153,359.4015,352.6085,346.2989,359.1759,352.6085,346.2989,359.1759,10.20079,347.5607,0.992056,10.20079,347.5607,0.9920563,348.698,9.726648,60.52084,351.7235,7.829278,67.06547,349.9429,338.8417,3.425942,352.7443,359.2634,355.1292,0.2625611,6.849258,0.742191,10.20079,347.5607,0.9920563,0.01786991,348.2602,286.4888,5.353355,349.8655,281.9793,4.114169,357.691,352.2935,
1516,16.93387,10.43546,344.9789,358.7718,5.79404,16.21181,354.0107,3.326899,346.6957,351.4102,9.475161,332.207,358.3435,4.378739,331.9689,356.3718,5.146641,314.3483,355.5857,359.4202,343.6283,7.239855,4.994231,345.6392,357.7546,357.4945,344.9389,359.3161,352.5894,346.9731,359.1573,352.5894,346.9731,359.1573,10.19032,348.2235,0.9584304,10.19032,348.2235,0.9584304,348.3948,10.64479,60.78823,351.4292,8.76025,67.34029,350.1615,340.1099,3.605751,352.6881,359.9474,355.0636,0.1498405,7.51355,0.6613599,10.19032,348.2235,0.9584304,0.2508591,349.2337,286.4448,5.587382,350.8355,281.9418,4.196521,358.8376,352.348,
