Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
1863,20.82277,9.419365,3.65466,358.9111,356.8444,36.79824,345.6597,14.37017,6.324632,2.577672,4.168181,352.0469,356.4217,4.16818,352.0469,356.4217,0.654439,331.2334,13.30056,9.215402,1.740055,1.527886,357.9628,4.334547,358.669,357.9628,4.33455,358.669,356.8087,4.714679,358.8829,356.8087,4.714679,358.8829,12.41947,5.191118,0.7734795,12.41947,5.191118,0.7734795,359.6206,24.26635,42.35046,297.3423,61.40528,82.6935,315.3702,336.425,185.9031,4.81468,10.83938,355.7517,18.28553,14.72102,358.384,12.41947,5.191118,0.7734795,356.4159,353.0917,299.7574,326.9236,344.9513,269.7263,310.2515,3.77031,248.9628,
1864,20.8338,9.420599,3.656357,358.9054,356.8601,36.79738,345.6674,14.37254,6.322927,2.567611,4.168803,352.047,356.4224,4.168803,352.047,356.4224,0.6453632,331.2357,13.28595,9.218143,1.739847,1.508878,357.9619,4.335694,358.6677,357.9619,4.335694,358.6677,356.8077,4.719841,358.8742,356.8077,4.719841,358.8742,12.42191,5.193614,0.7566721,12.42191,5.193614,0.7566721,359.6194,24.28426,42.34606,297.3843,61.43199,82.64526,315.4474,336.4274,185.8794,4.817945,10.85778,355.7162,18.28573,14.73539,358.3454,12.42191,5.193614,0.7566721,356.4536,353.1603,299.7363,326.9133,345.039,269.6386,310.2326,3.838511,248.8968,
1865,20.84476,9.421266,3.657385,358.8998,356.8771,36.79628,345.6681,14.37383,6.318959,2.551333,4.169837,352.0447,356.4225,4.169838,352.0447,356.4225,0.6461018,331.2355,13.3064,9.254887,1.74245,1.489835,357.9631,4.333078,358.6637,357.9631,4.333075,358.6637,356.8055,4.723909,358.8656,356.8055,4.723909,358.8656,12.42294,5.194624,0.7401212,12.42294,5.194624,0.7401212,359.5894,24.37166,42.32019,297.4037,61.65593,82.45022,315.5421,336.5092,185.803,4.817458,10.8727,355.6811,18.28006,14.74422,358.3064,12.42294,5.194624,0.7401212,356.5002,353.238,299.7253,326.8909,345.1275,269.5494,310.2348,3.90477,248.8715,
1866,20.85608,9.417869,3.661001,358.8934,356.8788,36.80069,345.6647,14.38645,6.323569,2.5587,4.168589,352.0461,356.4251,4.168589,352.0461,356.4251,0.6592971,331.2453,13.28411,9.264993,1.751022,1.494107,357.9638,4.328987,358.6655,357.9638,4.328987,358.6655,356.8029,4.732276,358.8554,356.8029,4.732276,358.8554,12.41743,5.201877,0.7225186,12.41743,5.201877,0.7225186,359.5649,24.43409,42.30317,297.4262,61.76011,82.3759,315.5306,336.6187,185.7015,4.810688,10.89899,355.6434,18.26846,14.77289,358.2587,12.41743,5.201877,0.7225186,356.5253,353.2953,299.7231,326.8828,345.1884,269.5091,310.231,3.968917,248.8408,
1867,20.86703,9.418962,3.663859,358.8881,356.9098,36.79494,345.6968,14.37978,6.319011,2.538525,4.167913,352.0499,356.4243,4.167916,352.0499,356.4243,0.6615689,331.251,13.26651,9.264929,1.754807,1.491605,357.9617,4.330214,358.6639,357.9617,4.330214,358.6639,356.7993,4.739077,358.8475,356.7993,4.739077,358.8475,12.41784,5.206914,0.707059,12.41784,5.206914,0.7070591,359.5453,24.49615,42.28681,297.4764,61.84416,82.30373,315.4563,336.7289,185.6202,4.806547,10.92338,355.6101,18.25805,14.79691,358.2249,12.41784,5.206914,0.7070591,356.5409,353.3477,299.6774,326.9048,345.2727,269.4535,310.2267,4.053447,248.7898,
1868,20.8781,9.41934,3.666461,358.881,356.9072,36.80033,345.6916,14.39612,6.325468,2.553302,4.165521,352.0498,356.423,4.165521,352.0498,356.423,0.6614333,331.2551,13.26166,9.266904,1.758462,1.489847,357.9596,4.331145,358.6647,357.9596,4.331148,358.6647,356.7975,4.746141,358.8367,356.7975,4.746141,358.8367,12.41802,5.211665,0.6880863,12.41802,5.211665,0.6880863,359.5221,24.56053,42.27834,297.5058,61.93456,82.23679,315.3982,336.8156,185.5755,4.806179,10.94612,355.569,18.25551,14.81797,358.1749,12.41802,5.211665,0.6880863,356.5627,353.4007,299.6507,326.929,345.3488,269.407,310.25,4.113647,248.7629,
1869,20.88943,9.417113,3.66808,358.874,356.9135,36.80031,345.7042,14.39136,6.327231,2.552634,4.162147,352.0498,356.4232,4.162147,352.0498,356.4232,0.6576639,331.255,13.28741,9.283103,1.761444,1.484353,357.959,4.331378,358.6626,357.959,4.331378,358.6627,356.7943,4.751619,358.8257,356.7943,4.751619,358.8257,12.41258,5.21453,0.6693115,12.41258,5.21453,0.6693114,359.5046,24.60135,42.26612,297.5533,61.96515,82.20834,315.3726,336.9003,185.5292,4.797222,10.96271,355.5282,18.24444,14.83045,358.1213,12.41258,5.21453,0.6693114,356.5794,353.4496,299.6301,326.9335,345.4137,269.3629,310.2628,4.192249,248.7176,
1870,20.90043,9.420272,3.672085,358.8663,356.9225,36.80325,345.7178,14.37801,6.331521,2.547178,4.161791,352.0481,356.4232,4.161788,352.0481,356.4232,0.6581072,331.2611,13.27278,9.27187,1.766036,1.491442,357.9582,4.330831,358.6616,357.9582,4.330831,358.6616,356.7948,4.761052,358.8142,356.7948,4.761052,358.8142,12.41703,5.222595,0.650313,12.41703,5.222595,0.650313,359.4822,24.67306,42.26322,297.5942,62.03214,82.16742,315.3574,337.0145,185.4463,4.804614,10.99211,355.4865,18.25706,14.86308,358.0703,12.41703,5.222595,0.650313,356.5843,353.4764,299.5968,326.9816,345.4633,269.3613,310.2931,4.27856,248.6714,
1871,20.91137,9.422969,3.676568,358.8571,356.9408,36.80381,345.7421,14.36884,6.334255,2.538742,4.164414,352.0506,356.4221,4.164416,352.0506,356.4221,0.6665241,331.2705,13.24769,9.262648,1.773272,1.503143,357.9599,4.330859,358.6599,357.9599,4.330858,358.6599,356.7895,4.771843,358.8007,356.7895,4.771843,358.8007,12.41893,5.231492,0.6285083,12.41892,5.231492,0.6285083,359.47,24.71544,42.26666,297.613,62.03913,82.18869,315.3598,337.1002,185.3659,4.799436,11.02585,355.4368,18.24573,14.89928,358.0074,12.41892,5.231492,0.6285083,356.5995,353.5244,299.5627,327.0335,345.5392,269.3388,310.3217,4.312016,248.6873,
1872,20.92274,9.422459,3.681413,358.8512,356.9524,36.80648,345.751,14.37801,6.338066,2.541097,4.163157,352.0517,356.4223,4.163161,352.0517,356.4223,0.6701356,331.2772,13.24516,9.272945,1.780404,1.503217,357.9608,4.327559,358.6619,357.9608,4.327559,358.6619,356.7866,4.781844,358.7919,356.7866,4.781844,358.7919,12.41887,5.241463,0.613958,12.41887,5.241463,0.6139581,359.4561,24.75976,42.26445,297.6196,62.08709,82.17277,315.3464,337.1699,185.3161,4.797743,11.05761,355.4047,18.23577,14.93823,357.9675,12.41887,5.241463,0.6139581,356.6184,353.5752,299.5413,327.0443,345.6088,269.2903,310.3581,4.337593,248.7096,
1873,20.93374,9.423039,3.686958,358.8448,356.9648,36.80996,345.7607,14.37413,6.342019,2.536185,4.16142,352.0498,356.4254,4.16142,352.0498,356.4254,0.6670554,331.2834,13.24214,9.27369,1.786262,1.500798,357.9618,4.330331,358.6593,357.9618,4.330328,358.6593,356.7836,4.793261,358.7823,356.7836,4.793261,358.7823,12.41843,5.252785,0.5970277,12.41843,5.252785,0.5970279,359.4472,24.79289,42.26539,297.6329,62.11488,82.16202,315.3248,337.2,185.3199,4.794389,11.09498,355.3676,18.22901,14.98358,357.9258,12.41843,5.252785,0.5970279,356.6341,353.6262,299.5136,327.081,345.68,269.2718,310.3775,4.374311,248.7438,
1874,20.94478,9.422,3.691853,358.8371,356.9758,36.81378,345.7634,14.36712,6.344399,2.524726,4.162194,352.0506,356.4261,4.162192,352.0506,356.4261,0.6897605,331.3027,13.15295,9.197338,1.796566,1.560694,357.9593,4.329997,358.6574,357.9593,4.329997,358.6574,356.7791,4.804281,358.7705,356.7791,4.804281,358.7705,12.41339,5.262216,0.5746098,12.41339,5.262216,0.5746098,359.4532,24.82019,42.21378,297.6175,62.26207,82.06382,315.3098,337.2431,185.3692,4.783615,11.13272,355.3195,18.21593,15.02417,357.8747,12.41339,5.262216,0.5746098,356.6755,353.7045,299.5227,327.0714,345.7568,269.2229,310.3878,4.418853,248.7596,
1875,20.95603,9.424455,3.697015,358.8312,356.9739,36.82198,345.756,14.33412,6.349221,2.503691,4.170645,352.0553,356.4243,4.170645,352.0553,356.4243,0.6901796,331.3107,13.13062,9.180407,1.802027,1.569681,357.9593,4.329994,358.6578,357.9593,4.329994,358.6578,356.7774,4.814838,358.7619,356.7774,4.814838,358.7619,12.41499,5.272905,0.5597938,12.41499,5.272905,0.5597938,359.436,24.8697,42.22074,297.6134,62.26982,82.11007,315.359,337.3147,185.4305,4.783255,11.16708,355.2866,18.21826,15.06672,357.8385,12.41499,5.272905,0.5597938,356.6843,353.7461,299.4844,327.1241,345.8243,269.2166,310.4033,4.509034,248.7261,
1876,20.9675,9.424087,3.702315,358.8267,356.9881,36.8245,345.7632,14.32934,6.351046,2.493529,4.16849,352.054,356.4255,4.16849,352.054,356.4255,0.6888294,331.3182,13.11438,9.177202,1.807728,1.568037,357.9605,4.329454,358.6574,357.9605,4.329451,358.6574,356.7732,4.825163,358.7551,356.7732,4.825163,358.7551,12.4116,5.283601,0.5462601,12.4116,5.283601,0.5462605,359.4247,24.90708,42.21103,297.6007,62.29146,82.14729,315.408,337.4022,185.4561,4.773957,11.2029,355.2574,18.20484,15.11077,357.8118,12.4116,5.283601,0.5462605,356.7156,353.8173,299.4714,327.1857,345.9082,269.2206,310.415,4.627544,248.684,
1877,20.97815,9.423129,3.707701,358.8234,357.0081,36.82532,345.7724,14.31054,6.349423,2.468291,4.167573,352.0515,356.4261,4.167573,352.0515,356.4261,0.6894201,331.3271,13.08769,9.174579,1.8137,1.563982,357.9626,4.328938,358.6577,357.9626,4.328938,358.6577,356.7652,4.835155,358.7504,356.7652,4.835155,358.7504,12.40596,5.294349,0.5356413,12.40596,5.294349,0.5356413,359.4299,24.92001,42.17821,297.6236,62.3236,82.13217,315.4262,337.4663,185.4652,4.754994,11.23911,355.2338,18.17376,15.15588,357.7947,12.40596,5.294349,0.5356413,356.7265,353.8796,299.4191,327.2375,346.0133,269.1682,310.4518,4.70546,248.649,
1878,20.98936,9.422378,3.714176,358.8205,357.0135,36.83306,345.7563,14.30299,6.352228,2.451353,4.171595,352.0538,356.4258,4.171597,352.0538,356.4258,0.6931083,331.3304,13.1309,9.240602,1.823137,1.536854,357.9579,4.328382,358.6557,357.9579,4.328382,358.6557,356.7554,4.846703,358.7464,356.7554,4.846703,358.7464,12.39947,5.307498,0.5262811,12.39947,5.307498,0.5262811,359.4404,24.91217,42.15948,297.6226,62.30371,82.17226,315.4098,337.4964,185.4883,4.73148,11.28083,355.2123,18.13577,15.21004,357.7818,12.39947,5.307498,0.5262811,356.7324,353.9291,299.3851,327.2945,346.0934,269.1488,310.4752,4.762646,248.6198,
1879,21.00041,9.419089,3.719933,358.8161,357.0361,36.8327,345.7723,14.29935,6.351511,2.436164,4.174568,352.0544,356.424,4.174568,352.0544,356.424,0.702668,331.3419,13.10275,9.241605,1.832375,1.541252,357.9598,4.32831,358.658,357.9598,4.32831,358.658,356.7401,4.857618,358.7403,356.7401,4.857618,358.7403,12.38712,5.319146,0.5148113,12.38712,5.319146,0.5148112,359.4317,24.92285,42.15274,297.6302,62.28978,82.20057,315.3685,337.5468,185.4569,4.692283,11.31929,355.1844,18.07199,15.25755,357.7546,12.38712,5.319146,0.5148112,356.745,353.989,299.3674,327.2997,346.1742,269.0898,310.5105,4.777862,248.6349,
1880,21.0113,9.417457,3.725564,358.8094,357.0645,36.83018,345.8036,14.28761,6.350734,2.419096,4.174107,352.054,356.4258,4.174106,352.054,356.4258,0.7478798,331.3602,13.06579,9.232388,1.850238,1.596225,357.9564,4.328935,358.6564,357.9564,4.328935,358.6564,356.7218,4.869242,358.7308,356.7218,4.869242,358.7308,12.37515,5.330569,0.4994674,12.37514,5.330569,0.4994675,359.4291,24.91631,42.15453,297.6486,62.20369,82.28892,315.3296,337.588,185.4341,4.647593,11.35842,355.1458,18.00117,15.30369,357.7095,12.37514,5.330569,0.4994675,356.7448,354.0365,299.3338,327.3616,346.255,269.0709,310.5262,4.797664,248.6219,
1881,21.02264,9.403235,3.732249,358.8024,357.095,36.83101,345.789,14.32241,6.344805,2.400609,4.173559,352.0549,356.4283,4.173561,352.0549,356.4283,0.7440223,331.3692,13.07517,9.258935,1.860648,1.579425,357.9557,4.331241,358.6547,357.9557,4.331241,358.6547,356.7,4.882716,358.7198,356.7,4.882716,358.7198,12.34277,5.344224,0.4791032,12.34277,5.344224,0.4791032,359.4086,24.92661,42.12664,297.6576,62.246,82.25243,315.2909,337.6319,185.4045,4.578837,11.40426,355.0992,17.89817,15.35727,357.6539,12.34277,5.344224,0.4791032,356.7444,354.1058,299.3261,327.3598,346.3398,269.0253,310.5365,4.815111,248.6273,
1882,21.03366,9.400259,3.737742,358.7944,357.1398,36.82186,345.8481,14.30563,6.340283,2.376639,4.173665,352.0562,356.4295,4.173669,352.0562,356.4295,0.7667372,331.385,13.02879,9.296068,1.873041,1.563657,357.9524,4.329321,358.6582,357.9524,4.329314,358.6582,356.6679,4.894424,358.7093,356.6679,4.894424,358.7093,12.32294,5.355517,0.4652734,12.32294,5.355517,0.4652734,359.3983,24.92308,42.1216,297.708,62.18423,82.28336,315.2348,337.6567,185.3977,4.499893,11.44258,355.0583,17.76943,15.40173,357.5978,12.32294,5.355517,0.4652734,356.6736,354.109,299.1866,327.4243,346.4298,268.9836,310.5504,4.874917,248.6048,
1883,21.04484,9.397598,3.745242,358.7868,357.1946,36.8115,345.9179,14.28238,6.33497,2.345362,4.172046,352.0551,356.4312,4.172045,352.0551,356.4312,0.8099117,331.4105,12.93886,9.270418,1.891406,1.609029,357.9531,4.328636,358.6571,357.9531,4.328639,358.6571,356.6307,4.909234,358.6996,356.6307,4.909234,358.6996,12.30102,5.370875,0.4519101,12.30102,5.370875,0.4519101,359.3845,24.9025,42.15166,297.7434,61.97716,82.47027,315.1898,337.6863,185.4004,4.409115,11.49318,355.0174,17.62006,15.46342,357.5476,12.30102,5.370875,0.4519101,356.654,354.1655,299.113,327.5145,346.5405,268.9735,310.5625,4.966815,248.5627,
1884,21.0561,9.393223,3.749931,358.7808,357.2578,36.79527,345.9945,14.27136,6.324008,2.312654,4.170433,352.0566,356.4303,4.170433,352.0566,356.4303,0.8694608,331.4428,12.77892,9.202442,1.909184,1.679434,357.9547,4.326612,358.6559,357.9547,4.326615,358.6559,356.5815,4.91909,358.6927,356.5815,4.91909,358.6927,12.26932,5.379598,0.4418545,12.26932,5.379598,0.4418545,359.3678,24.859,42.18148,297.7947,61.70619,82.69771,315.1973,337.712,185.4238,4.283957,11.53136,354.9813,17.41894,15.50345,357.5079,12.26932,5.379598,0.4418545,356.6119,354.2122,299.0055,327.6399,346.6623,268.9769,310.5819,5.07353,248.5205,
1885,21.06705,9.387593,3.753549,358.7787,357.3622,36.7613,346.137,14.23448,6.300571,2.251495,4.165985,352.0586,356.4311,4.165984,352.0586,356.4311,0.9184437,331.4681,12.65679,9.172859,1.923659,1.718566,357.9542,4.326228,358.657,357.9542,4.326228,358.657,356.5317,4.925748,358.6917,356.5317,4.925748,358.6917,12.23624,5.385908,0.4399944,12.23624,5.385908,0.4399944,359.3571,24.80622,42.19514,297.8487,61.43214,82.93279,315.2588,337.7808,185.3976,4.155402,11.56171,354.9639,17.20927,15.5354,357.4969,12.23624,5.385908,0.4399944,356.5895,354.2613,298.9531,327.7081,346.7493,268.9821,310.6209,5.200992,248.4674,
1886,21.07795,9.379512,3.758929,358.7752,357.4322,36.74239,346.222,14.2098,6.286443,2.206026,4.165955,352.0602,356.4306,4.165955,352.0602,356.4306,0.9641841,331.494,12.54692,9.147734,1.94015,1.756755,357.9544,4.325216,358.6578,357.9544,4.325216,358.6578,356.4804,4.935573,358.6886,356.4804,4.935573,358.6886,12.19801,5.39662,0.4367456,12.19801,5.39662,0.4367455,359.3383,24.75004,42.22929,297.9318,61.07179,83.2325,315.3365,337.8598,185.3457,4.01905,11.59971,354.9421,16.99156,15.58068,357.4735,12.19801,5.39662,0.4367455,356.513,354.2802,298.8192,327.8251,346.853,268.9948,310.6636,5.279487,248.4862,
1887,21.08932,9.37395,3.763226,358.7721,357.4967,36.72228,346.3228,14.18709,6.276124,2.178548,4.163599,352.0605,356.4315,4.163599,352.0605,356.4315,1.013573,331.5202,12.42105,9.103609,1.955262,1.806814,357.9521,4.325649,358.6577,357.9521,4.325649,358.6577,356.4313,4.943491,358.6862,356.4313,4.943491,358.6862,12.16482,5.405227,0.4359473,12.16482,5.405227,0.4359474,359.31,24.72034,42.2663,297.9927,60.8012,83.45972,315.3528,337.9337,185.2789,3.891188,11.63019,354.925,16.786,15.61699,357.4524,12.16482,5.405227,0.4359474,356.4555,354.3013,298.7195,327.9451,346.9435,269.0154,310.6951,5.299039,248.5249,
1888,21.1003,9.364558,3.767072,358.7697,357.5757,36.69881,346.4166,14.16415,6.257612,2.127817,4.16153,352.0611,356.4308,4.161531,352.0611,356.4308,1.06901,331.5507,12.26322,9.047282,1.971207,1.861687,357.9557,4.324147,358.6607,357.9556,4.324148,358.6607,356.3725,4.95041,358.6851,356.3725,4.95041,358.6851,12.12231,5.412549,0.4368848,12.12231,5.412549,0.436885,359.2798,24.6715,42.3047,298.052,60.52192,83.67262,315.3019,337.9695,185.2059,3.735919,11.6594,354.9099,16.53296,15.64987,357.4345,12.12231,5.412549,0.436885,356.3871,354.3295,298.5978,328.0237,347.058,268.9642,310.7319,5.292524,248.5534,
1889,21.11128,9.368304,3.77017,358.7666,357.6912,36.66175,346.5899,14.08511,6.23334,2.046618,4.162424,352.0616,356.432,4.162425,352.0616,356.432,1.163398,331.59,12.04285,8.948542,1.991303,1.973352,357.9581,4.320054,358.663,357.9581,4.320054,358.663,356.3033,4.956174,358.6851,356.3033,4.956174,358.6851,12.09144,5.41875,0.4453981,12.09144,5.41875,0.4453981,359.2668,24.69,42.22267,298.1702,60.76415,83.31892,315.2651,337.9566,185.1644,3.566176,11.68301,354.9019,16.25816,15.6778,357.4195,12.09144,5.41875,0.4453981,356.2935,354.3211,298.4319,328.2243,347.1647,268.9946,310.7675,5.280108,248.577,
1890,21.12263,9.358562,3.773339,358.7628,357.7806,36.63583,346.6868,14.1064,6.213792,2.014435,4.163308,352.0632,356.4337,4.163307,352.0632,356.4337,1.260514,331.6263,11.88245,8.917875,2.016236,2.05814,357.9573,4.31912,358.6625,357.9573,4.31912,358.6625,356.2342,4.962202,358.6827,356.2342,4.962202,358.6827,12.04713,5.425309,0.4505244,12.04713,5.425309,0.4505244,359.245,24.5975,42.29118,298.2016,60.33561,83.68209,315.2396,337.9576,185.1077,3.389589,11.70465,354.8892,15.9582,15.70352,357.3854,12.04713,5.425309,0.4505244,356.2201,354.3362,298.3253,328.3978,347.2666,269.0252,310.79,5.284003,248.527,
1891,21.13366,9.345982,3.775339,358.7563,357.8847,36.6009,346.8321,14.06666,6.189508,1.95387,4.163279,352.0626,356.4358,4.163279,352.0626,356.4358,1.337525,331.6648,11.6607,8.830302,2.034396,2.137995,357.9587,4.316235,358.6627,357.9587,4.316235,358.6627,356.1519,4.967726,358.6762,356.1519,4.967726,358.6762,11.98659,5.428815,0.4473898,11.98659,5.428815,0.4473898,359.1602,24.57752,42.39434,298.278,60.00111,83.91074,315.274,337.9317,185.0742,3.168988,11.72735,354.8557,15.6061,15.7218,357.3296,11.98659,5.428815,0.4473898,356.0807,354.3117,298.144,328.576,347.3662,269.0503,310.812,5.286482,248.4815,
1892,21.14462,9.335033,3.775833,358.749,358.0065,36.56091,346.9857,14.02771,6.158548,1.877502,4.160286,352.062,356.4357,4.160285,352.062,356.4357,1.456974,331.7144,11.36811,8.693851,2.057988,2.27859,357.9575,4.318822,358.6617,357.9575,4.318822,358.6617,356.0657,4.971211,358.669,356.0657,4.971211,358.669,11.92592,5.428738,0.4429954,11.92592,5.428738,0.4429954,359.1068,24.49401,42.48944,298.3637,59.51831,84.27415,315.3403,337.9007,185.0685,2.9396,11.74454,354.8182,15.23991,15.72915,357.2699,11.92592,5.428738,0.4429954,355.9629,354.3065,297.9829,328.7693,347.4757,269.0843,310.839,5.33008,248.3929,
1893,21.15586,9.326011,3.776517,358.742,358.1472,36.51459,347.1736,13.87,6.117958,1.719494,4.16934,352.0655,356.44,4.16934,352.0655,356.44,1.567349,331.7556,11.14043,8.600116,2.080472,2.400328,357.9575,4.318462,358.663,357.9575,4.318459,358.663,355.9814,4.974808,358.6624,355.9814,4.974808,358.6624,11.86858,5.429468,0.4410147,11.86858,5.429468,0.4410148,359.084,24.39816,42.51878,298.4496,59.14807,84.54023,315.3785,337.9052,185.0645,2.715687,11.76071,354.785,14.88315,15.73813,357.2124,11.86858,5.429468,0.4410148,355.8569,354.3103,297.8302,328.9526,347.5866,269.115,310.8756,5.379135,248.3274,
1894,21.16694,9.313016,3.776548,358.7365,358.2617,36.47332,347.348,13.78644,6.089022,1.634641,4.169735,352.0654,356.4407,4.169734,352.0654,356.4407,1.678286,331.7969,10.90659,8.519646,2.10262,2.509331,357.9579,4.315372,358.6662,357.9579,4.315376,358.6662,355.8967,4.977,358.6574,355.8967,4.977,358.6574,11.80386,5.428227,0.4379672,11.80386,5.428227,0.4379671,359.023,24.32572,42.60619,298.5371,58.70816,84.86504,315.4167,337.8846,185.0809,2.484036,11.77616,354.7526,14.51864,15.74313,357.1658,11.80386,5.428227,0.4379671,355.7344,354.3076,297.6597,329.1497,347.6998,269.156,310.9184,5.42515,248.2788,
1895,21.17788,9.299919,3.775666,358.7304,358.3533,36.44018,347.4808,13.74145,6.065428,1.577021,4.16947,352.0645,356.439,4.16947,352.0645,356.439,1.782272,331.8345,10.68732,8.435296,2.122142,2.617289,357.9589,4.314696,358.666,357.9589,4.314692,358.666,355.8158,4.978012,358.6512,355.8158,4.978012,358.6512,11.7406,5.42515,0.4331894,11.7406,5.425149,0.4331892,358.9969,24.20622,42.65802,298.5779,58.26704,85.2213,315.4265,337.8642,185.0778,2.261169,11.78661,354.7175,14.17009,15.74088,357.1131,11.7406,5.425149,0.4331892,355.6146,354.2995,297.5015,329.3277,347.797,269.1996,310.9633,5.423423,248.2963,
1896,21.18925,9.290501,3.773624,358.7258,358.4804,36.39646,347.6474,13.68884,6.031571,1.492712,4.168488,352.0636,356.4421,4.168488,352.0636,356.4421,1.89643,331.8727,10.45036,8.342581,2.14075,2.735119,357.961,4.315889,358.6652,357.961,4.315889,358.6652,355.7395,4.976491,358.6476,355.7395,4.976491,358.6476,11.68627,5.419747,0.4336342,11.68627,5.419746,0.433634,358.9742,24.11073,42.68701,298.6332,57.94255,85.45679,315.4362,337.8562,185.0505,2.054449,11.78805,354.6938,13.84133,15.72908,357.0727,11.68627,5.419746,0.433634,355.5179,354.2968,297.3691,329.4952,347.8872,269.2333,310.9839,5.390974,248.3061,
1897,21.20033,9.279221,3.772192,358.7211,358.5928,36.35753,347.7997,13.64092,6.002131,1.418988,4.167569,352.0677,356.4405,4.167567,352.0677,356.4405,1.991032,331.9064,10.2376,8.248099,2.156263,2.840264,357.9603,4.317116,358.6648,357.9603,4.317116,358.6648,355.6666,4.976057,358.6435,355.6666,4.976057,358.6435,11.63001,5.415567,0.4314718,11.63001,5.415567,0.431472,358.9199,24.04543,42.76691,298.7031,57.58524,85.70645,315.4597,337.817,185.0316,1.853264,11.79381,354.6668,13.52522,15.72269,357.0322,11.63001,5.415567,0.431472,355.3859,354.2498,297.2318,329.6566,347.9337,269.2928,311.0035,5.320961,248.3127,
1898,21.21125,9.269216,3.770605,358.7151,358.6854,36.32446,347.9362,13.58604,5.978553,1.35652,4.167051,352.0669,356.4415,4.167049,352.0669,356.4415,2.084625,331.9382,10.03691,8.159978,2.171254,2.943506,357.9613,4.31851,358.67,357.9613,4.31851,358.67,355.5992,4.975873,358.6371,355.5992,4.975873,358.6371,11.57817,5.411381,0.4268928,11.57817,5.411381,0.4268928,358.8808,23.95394,42.85482,298.6973,57.17888,86.06108,315.5098,337.7574,185.0453,1.667298,11.79803,354.6352,13.23476,15.71492,356.9811,11.57817,5.411381,0.4268928,355.3331,354.27,297.1825,329.7736,348.0009,269.3315,311.0008,5.316443,248.2603,
1899,21.22253,9.255903,3.767216,358.7096,358.7956,36.28899,348.0409,13.5361,5.942795,1.255501,4.164287,352.066,356.4444,4.164286,352.066,356.4444,2.154424,331.9557,9.944318,8.171894,2.183701,2.981118,357.957,4.318736,358.6664,357.957,4.318732,358.6664,355.5322,4.973525,358.6303,355.5322,4.973525,358.6303,11.51916,5.401041,0.4107691,11.51916,5.401041,0.410769,358.8321,23.9011,42.88533,298.8107,56.94732,86.15905,315.6052,337.716,185.0814,1.475908,11.80569,354.5873,12.94181,15.69702,356.9394,11.51916,5.401041,0.410769,355.2099,354.2426,297.0298,329.8614,348.0657,269.3203,311.0156,5.297492,248.2533,
