Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
775,8.697462,8.369849,359.5344,0.08348764,15.24398,29.21181,356.5416,2.596558,1.243114,342.6765,4.608114,346.7031,356.4565,4.515054,346.7309,356.4377,11.72272,329.1999,0.3953903,2.865317,357.9197,14.58984,1.446881,356.1161,1.463784,358.9811,355.5433,1.886529,352.6911,358.8988,0.747339,352.6911,358.8988,0.747339,9.167655,358.2988,3.11365,9.167655,358.2988,3.113651,7.301644,352.0586,62.58584,10.38341,350.2616,68.53135,29.96561,5.315288,68.40703,353.1229,357.9839,1.265619,358.7488,355.2749,8.100191,9.167655,358.2988,3.113651,334.675,327.6813,288.9537,339.9498,329.6252,283.6183,328.5781,306.083,286.087,
776,8.708598,8.367465,359.4816,0.1166172,15.36254,29.12229,356.1843,2.53998,1.231717,342.3162,4.60735,346.7227,356.4047,4.607348,346.7227,356.4047,11.59601,329.1415,0.07886166,2.903275,357.9085,14.25668,0.7969434,355.5618,2.398407,358.9296,355.1358,2.740331,352.7377,358.8137,0.7872398,352.7377,358.8137,0.7872398,9.195906,358.1566,3.052977,9.195906,358.1566,3.052978,7.971761,351.0033,62.45669,11.04919,349.1952,68.37972,30.3892,2.397864,65.08836,353.2648,357.826,1.275793,359.0008,354.8799,8.483352,9.195906,358.1566,3.052978,334.2818,326.6151,289.56,339.5379,328.6235,284.1867,327.9016,305.9601,286.1812,
777,8.719962,8.372376,359.4364,0.1230306,13.96669,29.0753,353.2272,4.680937,0.4638612,343.4109,4.741208,346.6609,356.4584,4.741209,346.6609,356.4584,11.51232,329.0958,359.7659,2.977613,357.9096,13.94723,359.8636,355.5606,2.103943,358.6782,355.2942,2.321702,352.799,358.7519,0.7858146,352.799,358.7519,0.7858146,9.235769,358.0346,2.942887,9.235769,358.0346,2.942887,8.688859,349.9043,62.15108,11.75631,348.075,68.04813,30.54041,359.4451,62.43391,353.4467,357.7247,1.156255,359.3222,354.5751,8.631206,9.235769,358.0346,2.942887,333.8606,325.419,290.3189,339.0927,327.5074,284.8997,327.2101,305.5417,286.3407,
778,8.730922,8.387531,359.391,0.1186676,13.31288,29.05203,351.724,5.672696,0.09046634,343.8311,4.829637,346.5891,356.3814,4.829637,346.5891,356.3814,11.37604,329.0397,359.6303,2.922263,357.8711,13.76487,359.4229,356.0316,0.7815369,358.5142,355.8302,0.9394327,352.853,358.6934,0.7696927,352.853,358.6934,0.7696927,9.28028,357.914,2.821166,9.28028,357.914,2.821166,9.33556,348.8858,62.19663,12.4041,347.0545,68.07294,31.02751,356.9229,60.46788,353.6077,357.6234,0.9993285,359.6175,354.2757,8.699271,9.28028,357.914,2.821166,333.4567,324.2229,291.0891,338.6635,326.3924,285.623,326.4301,305.088,286.5799,
779,8.741972,8.413012,359.3467,0.09092293,12.7158,29.05888,350.6211,6.536991,359.7717,344.3568,4.774058,346.332,355.6196,4.774058,346.332,355.6196,11.18237,328.9803,359.4516,2.837171,357.8342,13.51765,359.0637,356.379,359.8319,358.4952,356.2556,359.9271,352.9048,358.6456,0.7191939,352.9048,358.6456,0.7191939,9.329224,357.7994,2.664366,9.329222,357.7994,2.664366,9.98591,347.8596,62.34002,13.05862,346.0316,68.19656,31.50076,354.7914,59.198,353.7597,357.5363,0.7464845,359.9088,354.0048,8.578918,9.329222,357.7994,2.664366,333.0219,322.8886,291.9918,338.1978,325.1528,286.471,325.5513,304.1169,287.4187,
780,8.753024,8.455297,359.2975,0.06103037,12.00934,29.09398,349.4623,7.316946,359.472,345.0976,4.665622,344.7345,355.0025,4.665621,344.7345,355.0025,10.98911,328.9143,359.2578,2.759713,357.7927,13.25749,358.9377,356.3008,359.6493,358.6485,356.2395,359.6978,352.9505,358.589,0.6683173,352.9505,358.589,0.6683173,9.394917,357.6762,2.521192,9.394917,357.6762,2.521192,10.62409,346.8669,62.49314,13.70128,345.0423,68.33043,31.83304,352.7469,57.91203,353.9007,357.4095,0.5146345,0.1836765,353.6908,8.453102,9.394917,357.6762,2.521192,332.654,321.5412,292.9435,337.7959,323.904,287.3675,324.5902,303.1721,288.7801,
781,8.764132,8.510217,359.2452,0.0274109,10.98876,29.18171,347.4875,8.694044,359.0084,346.0623,5.422753,343.5912,354.8607,5.422752,343.5912,354.8607,10.77663,328.8434,359.0436,2.675323,357.7487,12.97033,359.1148,355.8107,0.5457205,358.9393,355.7744,0.5768809,352.9839,358.5277,0.6146095,352.9839,358.5277,0.6146095,9.464201,357.5481,2.385645,9.464201,357.5481,2.385645,11.2257,345.9345,62.93947,14.31647,344.1299,68.76226,32.32698,351.5116,57.31223,354.0064,357.2574,0.2930408,0.4158531,353.351,8.315706,9.464201,357.5481,2.385645,332.3326,320.1938,293.924,337.4383,322.6572,288.2926,323.7574,302.1233,290.5751,
782,8.77522,8.556759,359.1906,-0.00404121,9.922457,29.31259,345.5203,10.3306,358.5244,347.5255,5.579013,341.5306,355.6796,5.57901,341.5306,355.6796,10.12253,328.7285,0.0464219,3.646088,357.8468,12.04578,359.1001,355.4648,1.135149,359.1001,355.4648,1.135147,352.9926,358.461,0.5654623,352.9926,358.461,0.5654623,9.51324,357.4144,2.259832,9.51324,357.4144,2.259832,11.80147,345.0196,63.48017,14.90854,343.2405,69.2909,32.76556,350.7505,57.18737,354.0407,357.0868,0.09519047,0.5207708,352.9813,8.211866,9.51324,357.4144,2.259832,332.0621,318.9187,294.8863,337.1306,321.4799,289.2016,323.1063,301.1539,292.4438,
783,8.786353,8.58918,359.1408,359.9708,8.914888,29.47193,343.8411,11.4711,358.2245,348.8141,4.912071,340.0555,355.9288,4.912071,340.0555,355.9288,10.56578,328.7202,358.672,2.667443,357.6747,12.54823,359.0529,355.5521,0.8863372,359.0529,355.5521,0.8863366,352.9932,358.3986,0.5258065,352.9932,358.3986,0.5258065,9.552783,357.2926,2.155012,9.552783,357.2926,2.155012,12.3677,344.1383,64.09698,15.49303,342.3892,69.89754,33.057,350.2504,57.69746,354.0569,356.9248,359.9365,0.5575718,352.636,8.139151,9.552783,357.2926,2.155012,331.8026,317.6672,295.8289,336.8336,320.3239,290.0916,322.5436,300.2566,294.0759,
784,8.797433,8.616413,359.0999,359.9416,7.377382,29.79378,342.2927,12.89532,358.0232,350.3594,4.270261,340.9334,353.4704,4.270259,340.9334,353.4704,9.73839,328.6042,0.06306779,3.95571,357.8185,11.38156,359.0088,355.8384,0.4115836,359.0088,355.8384,0.4115836,352.9766,358.3502,0.4817861,352.9766,358.3502,0.4817861,9.569553,357.1936,2.059231,9.569553,357.1936,2.059231,12.9298,343.2762,64.79259,16.0754,341.5617,70.5849,33.40777,350.1541,59.16333,354.0138,356.7925,359.7802,0.5128484,352.3548,8.028091,9.569553,357.1936,2.059231,331.5573,316.5182,296.7081,336.5521,319.2639,290.9208,322.1917,299.4644,295.6485,
785,8.808585,8.637155,359.0679,359.9092,6.084564,30.09131,341.4591,13.86781,357.9593,351.0769,6.097913,343.4234,348.5903,6.097911,343.4234,348.5903,9.712595,328.5763,359.6499,3.784824,357.7804,11.26282,359.0068,355.9311,0.3186862,359.0068,355.9311,0.3186863,352.9589,358.3159,0.4334018,352.9589,358.3159,0.4334018,9.56647,357.12,1.976012,9.56647,357.12,1.976012,13.50178,342.4158,65.44175,16.6659,340.7334,71.22558,33.74693,349.96,60.86785,353.9533,356.6853,359.625,0.4689181,352.1421,7.855095,9.56647,357.12,1.976012,331.3234,315.3853,297.6143,336.2796,318.2221,291.7758,321.7593,298.7303,297.0216,
786,8.819847,8.659751,359.0458,359.8684,5.234499,30.30191,340.9342,14.76336,357.9309,351.8879,6.702738,344.5215,346.1799,6.702737,344.5215,346.1799,10.21303,328.6073,358.0336,2.663303,357.6433,11.82721,358.975,355.9543,0.5800189,358.882,355.9368,0.5973702,352.9352,358.299,0.3740813,352.9352,358.299,0.3740813,9.555786,357.0732,1.896977,9.555786,357.0732,1.896977,14.0364,341.6578,66.27638,17.22376,340.019,72.05652,33.9483,350.135,63.98054,353.8693,356.6135,359.454,0.3970137,352.0082,7.598148,9.555786,357.0732,1.896977,331.12,314.3672,298.4572,336.0394,317.2882,292.5714,321.3301,298.1624,298.1623,
787,8.830832,8.68133,359.0281,359.8266,4.909733,30.36563,341.2564,14.78621,358.1025,352.7164,5.731615,344.0658,345.5936,5.731615,344.0658,345.5936,10.1032,328.5851,357.8444,2.657692,357.6444,11.61085,359.1307,355.8869,0.7644495,358.8408,355.8335,0.8195476,352.913,358.2888,0.3135779,352.913,358.2888,0.3135779,9.54221,357.0386,1.82572,9.542209,357.0386,1.82572,14.60091,340.886,67.07929,17.81001,339.289,72.85523,34.13261,350.3031,67.02679,353.7864,356.5536,359.2871,0.3311917,351.9074,7.315167,9.542209,357.0386,1.82572,330.9399,313.3157,299.3629,335.8187,316.3261,293.4278,320.8292,297.6098,299.268,
788,8.845137,8.693242,359.0215,359.7774,4.908464,30.3534,341.7661,14.87721,358.1751,353.0065,5.140934,344.4461,345.1685,5.140934,344.4461,345.1685,10.02123,328.5756,357.7252,2.64311,357.6491,11.46827,359.462,355.8811,0.8155092,358.9039,355.7799,0.9224062,352.8794,358.2979,0.2424259,352.8794,358.2979,0.2424259,9.511269,357.0319,1.75344,9.511267,357.0319,1.75344,15.11257,340.2304,68.056,18.34735,338.6864,73.83322,34.34621,350.8803,71.05563,353.6671,356.5408,359.0966,0.1939703,351.8922,6.952324,9.511267,357.0319,1.75344,330.7775,312.433,300.153,335.6197,315.5212,294.1743,320.2704,297.3986,300.1061,
789,8.852839,8.705838,359.0128,359.7291,4.431282,30.48368,341.4044,15.63714,358.1633,353.6237,5.420299,344.9343,344.713,5.420294,344.9343,344.713,9.925133,328.5638,357.5985,2.619774,357.6521,11.31236,359.7121,355.9697,0.6535838,358.9622,355.8363,0.7970118,352.8448,358.3035,0.1727357,352.8448,358.3035,0.1727357,9.485739,357.0201,1.682517,9.485739,357.0201,1.682517,15.59236,339.6411,69.03914,18.85207,338.1516,74.81976,34.69656,351.9504,75.7137,353.5496,356.5187,358.9117,0.04403372,351.8603,6.600923,9.485739,357.0201,1.682517,330.6374,311.6039,300.892,335.4446,314.7643,294.873,319.5075,297.4011,300.7948,
790,8.86423,8.710122,359.011,359.6833,3.901728,30.68397,339.9385,16.83307,358.0107,354.3853,6.211898,343.7173,348.1947,6.211897,343.7173,348.1947,9.834146,328.5603,357.4834,2.595394,357.6618,11.1689,359.8984,355.997,0.5074886,359.0734,355.8529,0.6650785,352.8041,358.3166,0.1079424,352.8041,358.3166,0.1079424,9.448482,357.0294,1.644007,9.448482,357.0294,1.644007,16.05504,339.1105,70.00584,19.33831,337.6751,75.79115,35.15927,353.3684,80.54754,353.4117,356.4976,358.7663,359.8537,351.8691,6.224081,9.448482,357.0294,1.644007,330.53,310.8979,301.5532,335.3054,314.1223,295.499,318.5807,297.6171,301.3136,
791,8.87514,8.728473,359.0065,359.6303,3.434971,30.85384,339.1179,17.71824,357.9682,355.0306,6.892784,343.3835,350.3059,6.892785,343.3835,350.3059,9.728525,328.5514,357.3932,2.546289,357.6625,11.0398,0.2248701,355.9476,0.5783338,359.2111,355.7738,0.7735957,352.7685,358.333,0.03094581,352.7685,358.333,0.03094581,9.429589,357.0224,1.542538,9.429587,357.0224,1.542537,16.47349,338.6369,70.97385,19.7795,337.2568,76.76614,35.46566,354.7059,84.83731,353.2946,356.5297,358.5358,359.6974,351.886,5.876529,9.429587,357.0224,1.542537,330.4512,310.1785,302.2603,335.1918,313.4699,296.1705,317.6703,297.7473,301.8933,
792,8.886293,8.743189,359.0085,359.5905,3.107008,30.97787,338.6606,18.32008,357.9714,355.4958,7.41762,343.3198,351.3995,7.417619,343.3198,351.3995,9.572969,328.5454,357.3458,2.433176,357.6594,10.92309,0.5423878,355.8885,0.6350782,359.2906,355.6776,0.8781441,352.7401,358.3512,359.9749,352.7401,358.3512,359.9749,9.41679,357.0343,1.494058,9.416789,357.0343,1.494058,16.85517,338.2539,71.82687,20.18039,336.923,77.62586,35.62349,355.5154,87.88573,353.2017,356.5497,358.3939,359.565,351.9305,5.579762,9.416789,357.0343,1.494058,330.374,309.6016,302.794,335.0878,312.944,296.6763,316.5135,298.3976,301.8866,
793,8.897529,8.746966,359.0106,359.564,2.828143,31.07244,338.4492,18.75546,358.0232,355.968,7.868508,343.2486,352.1469,7.868509,343.2486,352.1469,9.457554,328.5448,357.2631,2.37202,357.6671,10.7956,0.6771725,355.8748,0.6641045,359.3277,355.651,0.9279708,352.7109,358.3642,359.9376,352.7109,358.3642,359.9376,9.391266,357.0452,1.466269,9.391266,357.0452,1.466269,17.23935,337.867,72.64651,20.58232,336.5836,78.45224,35.69521,356.1862,90.14716,353.1041,356.5623,358.3034,359.431,351.9638,5.377756,9.391266,357.0452,1.466269,330.308,308.9552,303.4053,334.9907,312.355,297.2569,315.551,298.7863,302.1009,
794,8.90846,8.758986,359.0177,359.5427,2.553986,31.16162,338.4351,19.07498,358.126,356.4314,8.089743,343.3656,352.6584,8.089743,343.3656,352.6584,9.342402,328.5482,357.1782,2.312227,357.6791,10.66625,0.8227615,355.9667,0.5582804,359.3051,355.719,0.8554094,352.6884,358.3821,359.9095,352.6884,358.3821,359.9095,9.382467,357.0673,1.454162,9.382467,357.0673,1.454162,17.62003,337.5305,73.45638,20.97999,336.2944,79.2695,35.79742,356.8654,92.46981,353.0316,356.5913,358.2449,359.3284,352.0313,5.216396,9.382467,357.0673,1.454162,330.2558,308.5032,303.8177,334.9172,311.9419,297.6481,314.6226,299.3055,302.1069,
795,8.919609,8.758817,359.0261,359.5334,2.207618,31.26067,338.5022,19.40249,358.2624,356.9438,8.188489,343.7286,352.3819,8.188489,343.7286,352.3819,9.223612,328.5549,357.0854,2.253024,357.6953,10.52831,0.7890475,355.9669,0.5134376,359.3129,355.7298,0.8036355,352.6669,358.3967,359.8984,352.6669,358.3967,359.8984,9.359506,357.0926,1.466955,9.359506,357.0926,1.466955,17.72305,337.5026,74.03466,21.0946,336.302,79.85742,36.21494,357.7753,91.18539,352.9578,356.6107,358.2379,359.2321,352.0951,5.124362,9.359506,357.0926,1.466955,330.1827,308.0704,304.1854,334.825,311.5443,297.9951,313.7498,299.8758,302.0275,
796,8.930796,8.761395,359.035,359.5242,1.860125,31.36769,338.464,19.76424,358.3867,357.4398,8.42449,344.0103,352.3553,8.424489,344.0102,352.3553,9.114404,328.5622,356.9918,2.202663,357.7123,10.39434,0.8283049,355.9782,0.5499431,359.2977,355.7361,0.853162,352.6495,358.4117,359.8875,352.6495,358.4117,359.8875,9.343811,357.1193,1.481905,9.343811,357.1193,1.481905,17.93693,337.3578,74.64486,21.32047,336.1941,80.47557,36.46221,358.9757,91.96672,352.8984,356.6302,358.2332,359.1537,352.1624,5.028254,9.343811,357.1193,1.481905,330.1408,307.791,304.434,334.7701,311.2885,298.2302,312.9717,300.4543,301.9119,
797,8.941834,8.757274,359.0496,359.5206,1.671038,31.39807,338.9777,19.85246,358.5392,357.706,8.663333,344.7801,351.0978,8.663334,344.7801,351.0978,8.998003,328.5757,356.9071,2.141751,357.7342,10.26448,0.8294841,355.9932,0.5382166,359.2679,355.7498,0.8492663,352.634,358.4326,359.8847,352.634,358.4326,359.8847,9.320861,357.1595,1.512121,9.320861,357.1595,1.512121,18.07723,337.3158,75.24737,21.4722,336.1892,81.08786,36.83173,0.4161151,92.91588,352.8423,356.6659,358.2545,359.0842,352.2659,4.955005,9.320861,357.1595,1.512121,330.0885,307.5913,304.6036,334.7089,311.1056,298.3889,312.2856,301.0526,301.7544,
798,8.95294,8.75287,359.065,359.5152,1.464587,31.44863,339.2557,20.06109,358.6778,358.0865,8.930836,345.1883,350.5626,8.930838,345.1883,350.5626,8.896311,328.5903,356.8427,2.08393,357.7549,10.15934,0.7762578,355.955,0.5724978,359.3093,355.7293,0.8664479,352.6204,358.4557,359.8791,352.6204,358.4557,359.8791,9.29956,357.2021,1.540252,9.29956,357.2021,1.540252,18.18578,337.3077,75.78979,21.59066,336.2148,81.63969,37.05116,1.94803,93.83908,352.7922,356.7056,358.2678,359.0208,352.378,4.861213,9.29956,357.2021,1.540252,330.0468,307.3844,304.7942,334.6571,310.917,298.5685,311.6273,301.6098,301.6377,
799,8.964056,8.747317,359.0831,359.5096,1.540459,31.39718,339.9845,19.99725,358.7859,358.1864,9.387791,345.6774,349.9871,9.387789,345.6774,349.9871,8.795582,328.6073,356.7941,2.019411,357.7762,10.0682,0.6979855,355.9235,0.5997844,359.3507,355.7185,0.8711154,352.6102,358.4829,359.8727,352.6102,358.4829,359.8727,9.276581,357.2513,1.5685,9.276581,357.2513,1.5685,17.94683,337.689,76.18168,21.35878,336.6228,82.04477,37.11132,4.121347,95.1885,352.75,356.757,358.2778,358.9772,352.5112,4.756275,9.276581,357.2513,1.5685,330.0049,307.4328,304.7514,334.6176,310.9627,298.5247,311.1172,302.1838,301.4264,
800,8.975119,8.742563,359.1038,359.5047,1.539424,31.38174,340.5181,20.05038,358.903,358.4209,9.743426,346.0106,349.5274,9.743426,346.0106,349.5274,8.7707,328.6315,356.6912,2.047247,357.8125,9.96727,0.3959219,355.8656,0.667114,359.3518,355.7079,0.878719,352.6064,358.5136,359.8673,352.6064,358.5136,359.8673,9.263734,357.3063,1.59979,9.263734,357.3063,1.59979,17.76395,338.0275,76.63437,21.18386,336.9915,82.51078,37.03407,6.348051,97.20284,352.732,356.8181,358.2916,358.9555,352.6635,4.647051,9.263734,357.3063,1.59979,329.9803,307.6226,304.5872,334.6018,311.1386,298.366,310.7634,302.7145,301.2031,
801,8.986284,8.74446,359.1292,359.5023,1.706651,31.3201,341.2216,19.98941,358.9947,358.5286,10.10056,346.2456,349.5267,10.10056,346.2456,349.5267,8.634299,328.6534,356.6611,1.942662,357.8357,9.874734,0.3750044,355.8585,0.7233945,359.3548,355.7063,0.9315636,352.6139,358.5503,359.8661,352.6139,358.5503,359.8661,9.268489,357.3725,1.64059,9.268489,357.3725,1.64059,17.57893,338.4062,77.14859,21.00762,337.4044,83.03938,36.8498,8.505294,99.11076,352.7523,356.8955,358.3212,358.986,352.8505,4.547168,9.268489,357.3725,1.64059,329.9631,307.8735,304.3553,334.5969,311.3691,298.1429,310.6205,303.1294,300.9526,
802,8.999701,8.747413,359.1523,359.5027,1.847159,31.28501,341.6064,20.14171,359.0295,358.6346,10.5928,346.3262,350.1926,10.59279,346.3262,350.1926,8.514629,328.6733,356.6358,1.850385,357.8567,9.794449,0.2504964,355.8193,0.7980475,359.3583,355.6875,0.9813328,352.624,358.5826,359.8687,352.624,358.5826,359.8687,9.280176,357.4322,1.682191,9.280174,357.4322,1.682191,17.16327,339.023,77.51607,20.59802,338.0475,83.4221,36.35816,10.91225,100.9375,352.7845,356.9639,358.3597,359.0247,353.0181,4.475055,9.280174,357.4322,1.682191,329.959,308.2686,303.9862,334.6122,311.7309,297.7896,310.6714,303.4156,300.7464,
803,9.008412,8.753255,359.1834,359.5115,1.895977,31.28326,341.9332,20.24348,359.1035,358.8003,11.05128,346.4138,350.5982,11.05128,346.4138,350.5982,8.37377,328.6997,356.623,1.733563,357.8825,9.714717,0.1273621,355.805,0.843486,359.3623,355.6931,1.00154,352.6364,358.6231,359.8849,352.6364,358.6231,359.8849,9.299939,357.5092,1.744322,9.299939,357.5092,1.744322,16.80623,339.5983,77.88741,20.247,338.6487,83.80735,35.93808,12.85743,102.4576,352.8274,357.0616,358.4416,359.0715,353.2386,4.467354,9.299939,357.5092,1.744322,329.9661,308.6302,303.6527,334.6366,312.0621,297.4711,310.7887,303.6238,300.6222,
804,9.019573,8.759123,359.2148,359.5262,2.258731,31.20097,342.3748,20.32512,359.0857,358.7866,11.55817,346.1255,352.0386,11.55817,346.1255,352.0386,8.177589,328.7248,356.6056,1.570669,357.9069,9.603971,0.01233774,355.7963,0.8544685,359.3498,355.7008,0.9921337,352.6549,358.6609,359.9102,352.6549,358.6609,359.9102,9.328376,357.5874,1.823437,9.328376,357.5874,1.823437,16.36766,340.2781,78.29636,19.81491,339.3572,84.23212,35.47177,14.70433,103.6772,352.8928,357.1481,358.5569,359.1417,353.4531,4.492667,9.328376,357.5874,1.823437,329.9854,309.26,303.0518,334.6868,312.6366,296.8977,311.2755,303.5908,300.5915,
805,9.030708,8.759941,359.2469,359.537,2.683609,31.08921,343.146,20.20981,359.1065,358.7412,11.82946,346.027,352.8772,11.82946,346.027,352.8772,8.034581,328.7523,356.6075,1.444926,357.9323,9.535833,359.9414,355.7556,0.9113036,359.3661,355.6736,1.031509,352.6707,358.7043,359.9277,352.6707,358.7043,359.9277,9.340785,357.6628,1.867871,9.340785,357.6628,1.867871,15.74841,341.1013,78.54406,19.19951,340.1998,84.49513,34.93518,16.02909,104.2764,352.9425,357.2727,358.6212,359.2115,353.6884,4.520872,9.340785,357.6628,1.867871,330.0218,310.0393,302.3631,334.7579,313.3517,296.2416,311.993,303.4344,300.5581,
806,9.04177,8.77047,359.2812,359.5535,3.018551,31.01389,343.7837,20.13576,359.1393,358.7326,12.11135,345.9712,353.5514,12.11135,345.9712,353.5514,7.854871,328.7789,356.6284,1.277937,357.9544,9.466264,359.8064,355.7097,0.9557238,359.3892,355.6508,1.043367,352.6952,358.7473,359.9552,352.6952,358.7473,359.9552,9.378891,357.7443,1.935665,9.378889,357.7443,1.935665,15.04249,342.0517,78.79776,18.49748,341.17,84.76513,34.3596,16.95497,104.4273,353.0285,357.3909,358.7281,359.3121,353.9315,4.583323,9.378889,357.7443,1.935665,330.1059,310.9661,301.5361,334.8828,314.1999,295.4563,312.802,303.3571,300.3816,
807,9.052955,8.783122,359.3162,359.5688,3.323497,30.94727,344.4827,20.05148,359.198,358.7861,12.3815,345.9548,353.9458,12.3815,345.9548,353.9458,7.700051,328.8062,356.6614,1.126805,357.9762,9.419386,359.6212,355.7141,0.9347358,359.3748,355.6796,0.9865847,352.7235,358.7917,359.981,352.7235,358.7917,359.981,9.42542,357.8277,2.003584,9.42542,357.8277,2.003584,14.20037,343.1476,79.00323,17.65849,342.2832,84.98771,33.67647,17.37719,104.0487,353.1299,357.5108,358.8322,359.4252,354.1801,4.632099,9.42542,357.8277,2.003584,330.2185,311.8417,300.7765,335.032,315.002,294.7371,313.6771,303.3128,300.1309,
808,9.064046,8.795222,359.3548,359.579,3.552986,30.90323,345.21,20.01605,359.2926,358.9471,12.38479,346.0928,353.8296,12.38479,346.0928,353.8296,7.517083,328.8355,356.7138,0.9416804,357.9978,9.375579,359.3601,355.7095,0.9460702,359.3601,355.7095,0.9460711,352.7584,358.8443,-0.00162465,352.7584,358.8443,-0.00162465,9.475214,357.9201,2.060803,9.475214,357.9201,2.060803,13.36222,344.2353,79.17337,16.82285,343.3855,85.17385,32.93568,17.82185,103.6741,353.2504,357.6532,358.9085,359.5667,354.4636,4.630341,9.475214,357.9201,2.060803,330.4032,313.043,299.7778,335.2635,316.1053,293.7934,314.8676,303.3057,299.7263,
809,9.075079,8.807823,359.3905,359.5874,3.857314,30.8363,346.1248,19.78111,359.3796,358.949,12.28424,346.4108,353.4876,12.28425,346.4108,353.4876,6.637025,328.7673,358.2961,2.011482,358.0598,8.431944,359.35,355.7139,0.9590877,359.35,355.7139,0.9590877,352.7921,358.8924,0.01344474,352.7921,358.8924,0.01344474,9.52818,358.0071,2.12131,9.52818,358.0071,2.12131,12.69475,345.1314,79.44886,16.1594,344.3018,85.46398,32.32202,18.80533,103.913,353.37,357.7747,358.986,359.697,354.7221,4.608993,9.52818,358.0071,2.12131,330.6473,314.3641,298.6989,335.5565,317.319,292.776,316.3062,303.3094,299.2717,
810,9.086504,8.817202,359.431,359.5907,4.352711,30.72837,347.406,19.37082,359.4659,358.8574,12.01789,346.8011,352.5145,12.01788,346.8011,352.5145,6.006044,328.7203,359.3916,2.635294,358.0923,7.83961,359.3714,355.6743,1.017255,359.3714,355.6743,1.017254,352.8339,358.9505,0.01985368,352.8339,358.9505,0.01985368,9.578136,358.1069,2.173373,9.578136,358.1069,2.173373,12.01589,346.0373,79.73731,15.48466,345.2286,85.76688,31.70548,19.7785,104.1379,353.509,357.9209,359.0369,359.8686,355.0246,4.528315,9.578136,358.1069,2.173373,330.8979,315.5912,297.7285,335.8498,318.4483,291.862,317.7271,303.3123,298.8413,
811,9.097301,8.828878,359.4684,359.5869,4.861115,30.63031,348.6213,18.96839,359.5451,358.8327,11.7948,346.8698,351.7813,11.79481,346.8698,351.7813,5.498017,328.6805,0.2288217,3.034402,358.1088,7.413093,359.3889,355.6652,1.042719,359.3889,355.6652,1.042717,352.8784,359.0069,0.0151673,352.8784,359.0069,0.0151673,9.632021,358.2,2.21044,9.632023,358.2,2.21044,11.3197,346.9448,80.01479,14.79232,346.1562,86.05844,31.08558,20.74283,104.349,353.6566,358.0578,359.0543,0.05495162,355.3091,4.393096,9.632023,358.2,2.21044,331.2749,317.1199,296.5748,336.2756,319.8588,290.7784,319.537,303.3408,298.2227,
