Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
37,0.5166068,11.06682,359.0019,358.9633,8.276318,29.84456,0.656136,358.3774,1.093706,349.5303,9.728779,342.83,356.9035,4.65141,343.4734,355.4112,6.031618,328.2789,355.9601,0.01016838,357.5186,7.997436,4.941278,353.9542,359.0583,358.7818,353.3329,0.3745713,353.451,358.5605,359.2894,353.451,358.5605,359.2894,11.68968,357.205,1.195073,11.68968,357.205,1.195073,8.766705,4.673708,16.68978,9.598968,1.112828,10.27117,19.29683,349.0972,6.067616,355.0626,356.6302,357.1289,4.081611,352.6716,2.336401,11.68968,357.205,1.195073,4.536527,340.7475,335.7298,6.787019,345.8691,331.6507,6.760934,355.4756,348.2556,
38,0.5275853,11.07822,359.0027,358.9666,8.281157,29.84649,0.6696227,358.3881,1.093429,349.5397,9.540993,342.8509,356.8491,4.649498,343.473,355.4106,6.046893,328.2787,355.9551,0.02591115,357.519,8.000572,4.739874,353.9338,359.0997,358.7794,353.3297,0.3740991,353.46,358.5587,359.2952,353.46,358.5587,359.2952,11.72105,357.2069,1.212756,11.72105,357.2069,1.212756,8.800592,4.680931,16.67315,9.634009,1.104814,10.14626,19.35177,349.0872,6.067134,355.0917,356.6182,357.1537,4.080456,352.6657,2.343379,11.72105,357.2069,1.212756,4.586978,340.7462,335.7915,6.831753,345.8707,331.717,6.771589,355.4845,348.2999,
39,0.5387829,11.08737,359.0025,358.9706,8.289017,29.84649,0.6986783,358.4088,1.088647,349.5612,9.369335,342.8731,356.7969,4.649203,343.4749,355.4076,6.058479,328.2781,355.9463,0.04034493,357.5193,7.998578,4.554604,353.9157,359.1379,358.7788,353.3284,0.3736907,353.467,358.5553,359.3018,353.467,358.5553,359.3018,11.74573,357.2068,1.23026,11.74573,357.2068,1.23026,8.82291,4.690572,16.68032,9.658803,1.09996,10.02279,19.45187,349.0832,6.112791,355.1143,356.6023,357.1801,4.080485,352.653,2.357179,11.74573,357.2068,1.23026,4.622031,340.7329,335.8327,6.863012,345.8595,331.7614,6.787175,355.4932,348.3585,
40,0.5498044,11.0954,359.002,358.9727,8.303205,29.84615,0.7170981,358.43,1.085394,349.5703,9.160513,342.8959,356.7386,4.64745,343.4739,355.4098,6.075706,328.2775,355.936,0.06035135,357.5198,7.998105,4.376375,353.9027,359.175,358.7784,353.3313,0.3734217,353.4739,358.5525,359.3052,353.4739,358.5525,359.3052,11.76823,357.2059,1.242116,11.76823,357.2059,1.242116,8.811358,4.707734,16.87085,9.658451,1.110991,9.677046,19.50773,349.0921,6.115219,355.1367,356.5883,357.1955,4.082807,352.6405,2.356936,11.76823,357.2059,1.242116,4.659375,340.7363,335.8753,6.896426,345.865,331.8074,6.797185,355.5026,348.4145,
41,0.560913,11.10486,359.0021,358.9758,8.306144,29.84723,0.7234881,358.4356,1.08545,349.5744,9.03599,342.9115,356.7008,4.647069,343.4749,355.4081,6.090653,328.2758,355.9456,0.06873482,357.5172,8.013692,4.267159,353.8947,359.1992,358.7787,353.3318,0.3737772,353.4801,358.55,359.3107,353.4801,358.55,359.3107,11.78864,357.2063,1.256507,11.78864,357.2063,1.256507,8.845168,4.729754,16.76536,9.687534,1.123391,9.689011,19.54879,349.0923,6.079433,355.1554,356.5768,357.2178,4.088968,352.6325,2.370899,11.78864,357.2063,1.256507,4.681277,340.7181,335.8915,6.916787,345.8476,331.8255,6.819223,355.4968,348.4602,
42,0.5723794,11.10819,359.003,358.9774,8.319596,29.84762,0.7425482,358.4565,1.082799,349.5845,8.863262,342.9327,356.6515,4.649415,343.4758,355.4099,6.112305,328.2769,355.9384,0.09107294,357.519,8.018093,4.098013,353.882,359.235,358.778,353.334,0.3739874,353.4824,358.5499,359.3134,353.4824,358.5499,359.3134,11.80006,357.2086,1.265866,11.80006,357.2086,1.265866,8.823204,4.701732,17.01107,9.676318,1.110576,9.339532,19.54158,349.112,5.977156,355.163,356.5723,357.2292,4.078616,352.6327,2.37026,11.80006,357.2086,1.265866,4.705823,340.7194,335.935,6.937366,345.8508,331.8712,6.85374,355.4959,348.4225,
43,0.5834925,11.11157,359.0033,358.9795,8.327282,29.84832,0.7400066,358.462,1.084032,349.5786,8.690377,342.9556,356.6012,4.653614,343.4781,355.4115,6.131948,328.2778,355.9262,0.1141488,357.5211,8.017104,4.000628,353.8726,359.2559,358.7786,353.3335,0.3742544,353.484,358.5487,359.3167,353.484,358.5487,359.3167,11.80961,357.2095,1.275216,11.80961,357.2095,1.275216,8.798002,4.68791,17.24564,9.66223,1.107158,9.032026,19.52878,349.1176,5.876369,355.1682,356.5658,357.2424,4.069459,352.629,2.375867,11.80961,357.2095,1.275216,4.727524,340.7173,335.9771,6.955218,345.8506,331.9152,6.85221,355.4955,348.376,
44,0.5944721,11.11834,359.0028,358.9817,8.346062,29.84723,0.754739,358.4855,1.08071,349.5823,8.605291,342.9663,356.5733,4.65026,343.4799,355.4078,6.135635,328.2773,355.9139,0.12335,357.5219,8.008237,3.870847,353.8588,359.2846,358.7794,353.3327,0.3759234,353.4868,358.5461,359.3208,353.4868,358.5461,359.3208,11.82145,357.2085,1.285094,11.82145,357.2085,1.285094,8.75703,4.680073,17.58103,9.638677,1.106601,8.628803,19.52348,349.1128,5.79589,355.1755,356.5557,357.2591,4.068967,352.6196,2.390292,11.82145,357.2085,1.285094,4.751645,340.7199,336.0134,6.976001,345.8549,331.9537,6.83104,355.4928,348.3622,
45,0.6055009,11.12049,359.0047,358.9833,8.364853,29.84805,0.7795114,358.5138,1.077598,349.5948,8.423926,342.9849,356.5218,4.648153,343.4774,355.4088,6.163246,328.2795,355.9075,0.1505535,357.5249,8.016135,3.702311,353.8424,359.3213,358.7798,353.3312,0.3766683,353.4902,358.5479,359.3232,353.4902,358.5479,359.3232,11.83118,357.2129,1.291975,11.83118,357.2129,1.291975,8.746037,4.678675,17.71768,9.635242,1.103317,8.377129,19.55945,349.1209,5.786448,355.1873,356.5591,357.268,4.070617,352.6298,2.392226,11.83118,357.2129,1.291975,4.776426,340.7303,336.0581,6.996699,345.8673,332.0007,6.821165,355.4911,348.3921,
46,0.6175869,11.12274,359.0068,358.9858,8.404723,29.84781,0.803238,358.56,1.073859,349.5962,8.218134,343.0106,356.4629,4.648164,343.4798,355.411,6.191374,328.2825,355.891,0.1831051,357.5297,8.015543,3.573921,353.8334,359.348,358.7771,353.3338,0.376735,353.492,358.5497,359.3272,353.492,358.5497,359.3272,11.83963,357.2172,1.299089,11.83963,357.2172,1.299089,8.758538,4.675486,17.70433,9.648224,1.090806,8.304197,19.61478,349.1247,5.827556,355.194,356.5649,357.2814,4.064856,352.642,2.408586,11.83963,357.2172,1.299089,4.795986,340.7358,336.0934,7.013012,345.8743,332.0378,6.829646,355.5049,348.4746,
47,0.6286495,11.12747,359.0095,358.9887,8.418928,29.84976,0.8260437,358.5833,1.072151,349.6091,8.107116,343.0228,356.4315,4.648604,343.4785,355.4121,6.211171,328.285,355.886,0.2028438,357.5327,8.020891,3.45372,353.8246,359.3736,358.7787,353.3359,0.3764483,353.4953,358.5518,359.3322,353.4953,358.5518,359.3322,11.84975,357.2233,1.310095,11.84975,357.2233,1.310095,8.74108,4.692264,17.86208,9.640905,1.099339,8.101515,19.65559,349.1266,5.872627,355.204,356.5699,357.2991,4.069806,352.657,2.424481,11.84975,357.2233,1.310095,4.81688,340.7416,336.1281,7.030732,345.8817,332.0743,6.828506,355.5141,348.5253,
48,0.6389828,11.1275,359.0113,358.9914,8.43858,29.85026,0.838657,358.6065,1.07076,349.6106,7.947793,343.0419,356.3854,4.648314,343.4787,355.4129,6.21854,328.2873,355.8763,0.2139694,357.5361,8.016074,3.335818,353.8095,359.3992,358.7796,353.3326,0.3771238,353.4967,358.5531,359.3362,353.4967,358.5531,359.3362,11.85366,357.2269,1.316003,11.85366,357.2269,1.316003,8.767039,4.723561,17.6917,9.66093,1.10585,8.137776,19.67007,349.1215,5.912411,355.2097,356.5753,357.3116,4.070713,352.6676,2.442755,11.85366,357.2269,1.316003,4.830661,340.7394,336.1661,7.041071,345.8811,332.1135,6.858548,355.5167,348.4922,
49,0.6501812,11.12839,359.0127,358.9953,8.46242,29.85002,0.8527319,358.6342,1.068445,349.6113,7.82518,343.0547,356.3494,4.647586,343.4773,355.413,6.238635,328.2901,355.8529,0.2428299,357.5414,8.005618,3.218894,353.7991,359.4279,358.782,353.3342,0.3810962,353.4954,358.5532,359.3424,353.4954,358.5532,359.3424,11.8571,357.2295,1.325727,11.8571,357.2295,1.325727,8.788061,4.702678,17.61636,9.677301,1.085169,8.141603,19.66736,349.1297,5.896172,355.2058,356.5769,357.3326,4.05276,352.6737,2.474067,11.8571,357.2295,1.325727,4.842814,340.75,336.1877,7.051235,345.8926,332.1362,6.938715,355.5137,348.4524,
50,0.6616266,11.13068,359.0136,358.9971,8.48004,29.85002,0.8662995,358.656,1.066372,349.6146,7.698532,343.0721,356.312,4.645846,343.4796,355.4124,6.257429,328.2912,355.8467,0.2622547,357.5431,8.00943,3.105526,353.7874,359.4511,358.7812,353.3329,0.3803343,353.4965,358.5535,359.3455,353.4965,358.5535,359.3455,11.86273,357.2313,1.331094,11.86273,357.2313,1.331094,8.790439,4.711043,17.62895,9.680067,1.093791,8.069578,19.67459,349.1378,5.859871,355.2092,356.5782,357.3434,4.049353,352.678,2.488409,11.86273,357.2313,1.331094,4.85791,340.7564,336.215,7.063841,345.9003,332.165,6.980152,355.5171,348.4379,
51,0.6723639,11.13436,359.0154,358.9975,8.49931,29.851,0.8836852,358.6812,1.064656,349.6204,7.592184,343.0841,356.2807,4.648018,343.4785,355.4131,6.279043,328.2931,355.8418,0.2835079,357.5456,8.015718,3.02316,353.78,359.4639,358.7798,353.3327,0.3754593,353.4972,358.5558,359.3467,353.4972,358.5558,359.3467,11.86974,357.2352,1.334511,11.86974,357.2352,1.334511,8.810846,4.701721,17.56527,9.694114,1.100428,8.136944,19.68744,349.1686,5.81971,355.2109,356.5852,357.3486,4.040187,352.6907,2.493353,11.86974,357.2352,1.334511,4.879343,340.7766,336.2498,7.08207,345.922,332.2017,6.989917,355.5204,348.4416,
52,0.6834941,11.1419,359.0166,358.996,8.501275,29.85239,0.9352753,358.7075,1.05741,349.6642,7.432711,343.1011,356.2336,4.647223,343.4742,355.4116,6.300951,328.2933,355.8481,0.2995515,357.5452,8.031921,2.950192,353.7754,359.4799,358.7794,353.3338,0.3755363,353.5023,358.558,359.345,353.5023,358.558,359.345,11.88219,357.2386,1.33589,11.88219,357.2386,1.33589,8.821652,4.706715,17.57474,9.704401,1.111222,8.124451,19.74435,349.1829,5.798268,355.2256,356.5889,357.3453,4.055964,352.6996,2.477361,11.88219,357.2386,1.33589,4.898086,340.7916,336.2596,7.09988,345.9376,332.2132,6.947913,355.5365,348.4767,
53,0.6946008,11.14538,359.0177,358.9912,8.511482,29.85336,0.9567756,358.7267,1.054886,349.6779,7.340108,343.1106,356.2072,4.646759,343.4718,355.4122,6.333056,328.294,355.8545,0.324468,357.5453,8.053124,2.876795,353.774,359.4933,358.7773,353.3376,0.3728565,353.505,358.5616,359.3378,353.505,358.5616,359.3378,11.89053,357.2415,1.329374,11.89053,357.2415,1.329374,8.848716,4.71779,17.44933,9.724579,1.119849,8.205482,19.85028,349.2056,5.857811,355.2335,356.5954,357.3235,4.055045,352.7095,2.431653,11.89053,357.2415,1.329374,4.921611,340.8084,336.3001,7.119654,345.9562,332.2558,6.930862,355.5414,348.4974,
54,0.7058373,11.14962,359.0187,358.9853,8.519889,29.85458,0.9832557,358.7467,1.05178,349.6968,7.201776,343.1291,356.1674,4.64398,343.4729,355.4118,6.364349,328.2948,355.8575,0.3503407,357.5459,8.07101,2.75898,353.7633,359.5171,358.7758,353.3369,0.371402,353.5091,358.566,359.3289,353.5091,358.566,359.3289,11.89818,357.2444,1.318702,11.89818,357.2444,1.318702,8.831491,4.773356,17.53287,9.711427,1.178384,8.086317,19.94498,349.2419,5.908824,355.2458,356.6053,357.2952,4.068926,352.7223,2.381063,11.89818,357.2444,1.318702,4.935166,340.8037,336.3275,7.130718,345.9527,332.2844,6.950824,355.5417,348.5508,
55,0.716805,11.15081,359.0205,358.9847,8.531417,29.8556,1.014278,358.7715,1.047739,349.7181,7.042789,343.1494,356.121,4.644697,343.4725,355.4122,6.388148,328.2964,355.862,0.3689212,357.5471,8.086512,2.647758,353.7551,359.5423,358.776,353.3386,0.372537,353.5131,358.5688,359.3278,353.5131,358.5688,359.3278,11.90608,357.2491,1.321164,11.90608,357.2491,1.321164,8.826969,4.797756,17.58419,9.710016,1.200622,7.999233,19.96363,349.2586,5.944902,355.2597,356.6097,357.2919,4.078601,352.7332,2.360435,11.90608,357.2491,1.321164,4.95132,340.8004,336.3616,7.143767,345.9509,332.32,7.017141,355.5495,348.6046,
56,0.7281472,11.15767,359.0228,358.9841,8.56167,29.85692,1.034042,358.8075,1.04606,349.7207,6.940084,343.1615,356.0934,4.645356,343.472,355.4155,6.410976,328.298,355.8648,0.3874445,357.5484,8.100165,2.577922,353.7491,359.5586,358.7766,353.3386,0.3735498,353.5197,358.5722,359.3271,353.5197,358.5722,359.3271,11.92119,357.2546,1.32419,11.92119,357.2546,1.32419,8.835669,4.810825,17.61552,9.719299,1.220412,7.968838,19.96261,349.2804,5.943916,355.2806,356.6172,357.2912,4.09809,352.749,2.346763,11.92119,357.2546,1.32419,4.965505,340.7968,336.3633,7.157746,345.9475,332.323,7.108431,355.5574,348.6112,
57,0.7386691,11.16262,359.0285,358.987,8.571404,29.86218,1.055129,358.826,1.047903,349.7343,6.855224,343.1718,356.0673,4.642994,343.4715,355.4134,6.43667,328.3032,355.864,0.4102419,357.5539,8.112028,2.48847,353.7435,359.5784,358.7748,353.3409,0.3743926,353.5255,358.5792,359.3321,353.5255,358.5792,359.3321,11.93342,357.267,1.333055,11.93343,357.267,1.333054,8.83217,4.847258,17.68266,9.718329,1.263543,7.876084,19.8977,349.3022,5.857504,355.2994,356.6399,357.3066,4.116517,352.7893,2.365587,11.93343,357.267,1.333054,4.985132,340.7882,336.404,7.173645,345.9406,332.3654,7.138572,355.5347,348.5471,
58,0.7497996,11.16719,359.0306,358.9912,8.58426,29.86396,1.062447,358.8408,1.048586,349.7344,6.74569,343.1865,356.0355,4.645573,343.472,355.4148,6.434669,328.3057,355.8478,0.4163664,357.558,8.097008,2.394105,353.7323,359.5984,358.7776,353.3405,0.3742446,353.5341,358.5803,359.3385,353.5341,358.5803,359.3385,11.94684,357.2714,1.342558,11.94684,357.2714,1.342558,8.866013,4.908543,17.48722,9.73858,1.338989,8.042007,19.86165,349.3614,5.785783,355.3282,356.6443,357.3263,4.155796,352.8012,2.392417,11.94684,357.2714,1.342558,4.999179,340.7767,336.4162,7.186557,345.9299,332.3789,7.099817,355.5419,348.5141,
59,0.7613565,11.17131,359.0372,358.9931,8.592848,29.87043,1.067996,358.851,1.054204,349.735,6.683492,343.1938,356.0186,4.646046,343.4713,355.4164,6.448461,328.3119,355.8461,0.4292561,357.5645,8.102204,2.253737,353.7189,359.6319,358.7823,353.3416,0.3770487,353.5405,358.5893,359.3416,353.5405,358.5893,359.3416,11.95907,357.2858,1.348593,11.95907,357.2858,1.348593,8.865307,4.925477,17.56457,9.738214,1.379643,7.976289,19.85164,349.4225,5.774718,355.3501,356.6726,357.335,4.17855,352.8492,2.400899,11.95907,357.2858,1.348593,5.01747,340.7763,336.4471,7.202011,345.9309,332.4115,7.08363,355.5564,348.5168,
60,0.7732738,11.17766,359.0412,358.9955,8.604569,29.8745,1.074143,358.8642,1.057372,349.7347,6.603856,343.204,355.9935,4.643999,343.4716,355.4142,6.45595,328.3155,355.8416,0.4379781,357.5686,8.101946,2.17489,353.7109,359.6497,358.7817,353.3415,0.3783776,353.5488,358.5943,359.3455,353.5488,358.5943,359.3455,11.97303,357.2945,1.354124,11.97303,357.2945,1.354124,8.87928,4.956759,17.53742,9.748267,1.425373,8.030277,19.8952,349.4825,5.841135,355.377,356.69,357.3466,4.215622,352.879,2.418904,11.97303,357.2945,1.354124,5.036609,340.7778,336.4683,7.219167,345.9333,332.4344,7.016269,355.588,348.5378,
61,0.783824,11.17775,359.0457,358.9986,8.625873,29.87761,1.084637,358.8879,1.05893,349.7336,6.474036,343.2204,355.9558,4.643851,343.4714,355.4149,6.471261,328.3205,355.8328,0.4556054,357.5746,8.10181,2.054819,353.7012,359.6756,358.7833,353.3442,0.3784046,353.5528,358.5999,359.3502,353.5528,358.5999,359.3502,11.97909,357.3038,1.359402,11.97909,357.3038,1.359402,8.875971,4.950124,17.61627,9.745264,1.441793,7.89461,19.95062,349.5537,5.914832,355.392,356.7102,357.3593,4.231175,352.9119,2.442071,11.97909,357.3038,1.359402,5.058472,340.8058,336.5059,7.237568,345.963,332.474,6.991097,355.6057,348.5366,
62,0.7951691,11.18126,359.0513,358.9988,8.611277,29.88399,1.102276,358.8835,1.062239,349.7559,6.53402,343.2127,355.9691,4.645323,343.4707,355.4105,6.480107,328.325,355.8459,0.4569323,357.5777,8.117536,2.058723,353.7002,359.6705,358.7839,353.342,0.3734607,353.557,358.6083,359.3508,353.557,358.6083,359.3508,11.98798,357.3164,1.362194,11.98798,357.3164,1.362194,8.868767,4.949759,17.73209,9.742617,1.453486,7.802721,19.98501,349.5869,5.968822,355.4059,356.7359,357.3604,4.243641,352.9543,2.438246,11.98798,357.3164,1.362194,5.075583,340.8156,336.5352,7.252002,345.9741,332.5048,7.003231,355.6331,348.5435,
63,0.8057802,11.18769,359.0564,358.9997,8.624955,29.88894,1.116302,358.9021,1.064976,349.7614,6.486533,343.2167,355.9561,4.643461,343.4689,355.411,6.501395,328.3289,355.8556,0.4707814,357.5807,8.136357,1.994042,353.6931,359.6839,358.7823,353.3403,0.372936,353.5591,358.6154,359.3531,353.5591,358.6154,359.3531,11.99738,357.3282,1.369221,11.99738,357.3282,1.369221,8.860613,4.963843,17.8375,9.738877,1.476765,7.711439,19.98998,349.6173,6.004556,355.4112,356.7569,357.3693,4.243282,352.9918,2.444288,11.99738,357.3282,1.369221,5.095209,340.8355,336.5615,7.269187,345.9953,332.5329,7.038262,355.6353,348.5288,
64,0.8168234,11.19109,359.062,359,8.64338,29.8936,1.136889,358.9281,1.066376,349.7704,6.411693,343.2258,355.9324,4.643561,343.4683,355.4095,6.525921,328.3341,355.8584,0.4908626,357.5857,8.150744,1.941515,353.6915,359.6974,358.7865,353.3437,0.3740398,353.5632,358.6236,359.3539,353.5632,358.6236,359.3539,12.00731,357.3406,1.372716,12.00731,357.3406,1.372716,8.864775,4.968392,17.88424,9.742923,1.4974,7.670226,19.98734,349.6652,6.049021,355.4247,356.7816,357.3712,4.25086,353.0331,2.440379,12.00731,357.3406,1.372716,5.11354,340.8484,336.5884,7.285042,346.0093,332.5615,7.097085,355.625,348.5522,
65,0.82823,11.19633,359.0666,358.9974,8.662079,29.89757,1.166578,358.9586,1.065576,349.7871,6.326317,343.2359,355.9092,4.644526,343.467,355.4117,6.548379,328.3382,355.8622,0.5085737,357.5894,8.16504,1.882852,353.685,359.7086,358.7845,353.3422,0.3728136,353.5669,358.6318,359.3504,353.5669,358.6318,359.3504,12.01838,357.3511,1.37062,12.01838,357.3511,1.370621,8.890575,5.010975,17.75406,9.760349,1.546126,7.816568,19.95011,349.7087,6.060943,355.4362,356.8049,357.3605,4.254624,353.07,2.416591,12.01838,357.3511,1.370621,5.128433,340.8524,336.6057,7.298315,346.0142,332.5801,7.156317,355.6162,348.562,
66,0.8387966,11.20016,359.071,358.9984,8.681093,29.90106,1.186142,358.9846,1.065975,349.7949,6.248981,343.2466,355.8876,4.647062,343.4674,355.4138,6.566491,328.3425,355.8587,0.5260885,357.5942,8.170857,1.811892,353.68,359.7242,358.7852,353.3443,0.3730745,353.5695,358.6376,359.3525,353.5695,358.6376,359.3525,12.02695,357.3612,1.377313,12.02695,357.3612,1.377314,8.912687,5.009108,17.68903,9.777101,1.553896,7.879402,19.94102,349.748,6.093928,355.4441,356.8213,357.3678,4.255454,353.1005,2.417454,12.02695,357.3612,1.377314,5.154151,340.8936,336.637,7.321106,346.0568,332.6137,7.178123,355.6136,348.5897,
67,0.8500828,11.20524,359.075,358.9972,8.699229,29.90459,1.202178,359.0082,1.066983,349.8,6.213171,343.2514,355.8783,4.647665,343.4675,355.4153,6.586075,328.3464,355.856,0.5445056,357.5985,8.178032,1.777972,353.6752,359.7333,358.7874,353.3428,0.3743579,353.572,358.6443,359.3513,353.572,358.6443,359.3513,12.03655,357.3702,1.377368,12.03655,357.3702,1.377368,8.910192,5.048823,17.72353,9.777554,1.588668,7.897973,19.96833,349.751,6.110494,355.4512,356.8416,357.3645,4.253738,353.1324,2.409169,12.03655,357.3702,1.377368,5.164513,340.9036,336.6373,7.331436,346.067,332.6151,7.203281,355.6134,348.6371,
68,0.8616243,11.20899,359.0797,358.9983,8.717359,29.90816,1.230609,359.0376,1.066,349.8159,6.118825,343.2625,355.8474,4.646,343.4662,355.4118,6.613195,328.3505,355.8599,0.5662665,357.6023,8.194704,1.757419,353.6787,359.7353,358.7835,353.347,0.3722369,353.5767,358.6505,359.3531,353.5767,358.6505,359.3531,12.04769,357.3806,1.383382,12.04769,357.3806,1.383382,8.88118,5.051517,17.97883,9.76117,1.600867,7.598153,20.00637,349.7701,6.137159,355.4669,356.8592,357.3705,4.2644,353.1646,2.407748,12.04769,357.3806,1.383382,5.195264,340.9395,336.6818,7.358064,346.1049,332.6622,7.222457,355.627,348.7148,
69,0.8729063,11.21243,359.0843,358.9964,8.732356,29.91223,1.259555,359.0645,1.065359,349.8337,5.999224,343.2796,355.8128,4.64406,343.4674,355.4118,6.636928,328.3552,355.858,0.587907,357.6073,8.204644,1.707645,353.6765,359.7441,358.7846,353.3495,0.3699224,353.5782,358.6584,359.3508,353.5782,358.6584,359.3508,12.05572,357.3911,1.38222,12.05572,357.3911,1.38222,8.890379,5.06772,17.96489,9.767844,1.627186,7.612612,20.02243,349.8078,6.155668,355.4714,356.8828,357.3632,4.255986,353.2014,2.391805,12.05572,357.3911,1.38222,5.209068,340.9556,336.696,7.370524,346.1217,332.6778,7.231788,355.6504,348.7664,
70,0.8842585,11.2169,359.0922,358.9975,8.70093,29.92155,1.317449,359.0646,1.064846,349.899,5.787956,343.3108,355.7437,4.635654,343.4699,355.4016,6.651133,328.3624,355.8617,0.5984796,357.6142,8.214799,1.657211,353.673,359.7576,358.7885,353.3513,0.3717339,353.5826,358.6695,359.3529,353.5826,358.6695,359.3529,12.06688,357.4092,1.390527,12.06688,357.4092,1.390527,8.881601,5.080649,18.09449,9.762746,1.661099,7.4689,20.03808,349.8587,6.144777,355.4857,356.9148,357.3699,4.264483,353.2581,2.387098,12.06688,357.4092,1.390527,5.225113,340.967,336.7158,7.38472,346.134,332.699,7.228353,355.6753,348.7651,
71,0.8959003,11.22216,359.1008,358.9982,8.717317,29.92977,1.328485,359.0842,1.071384,349.9006,5.741252,343.3147,355.74,4.641062,343.467,355.4136,6.684104,328.3706,355.8631,0.6266039,357.6225,8.23211,1.661957,353.6849,359.7514,358.7787,353.3605,0.3680223,353.5839,358.6817,359.3549,353.5839,358.6817,359.3549,12.07449,357.4293,1.40038,12.07449,357.4293,1.40038,8.935541,5.151545,17.74982,9.801829,1.704224,7.784235,20.06168,349.8783,6.160158,355.4886,356.9493,357.3773,4.260205,353.3202,2.380515,12.07449,357.4293,1.40038,5.249376,341.0259,336.739,7.406812,346.1941,332.7244,7.219969,355.7047,348.7702,
72,0.9070228,11.22352,359.1109,358.9951,8.736907,29.93852,1.361054,359.1169,1.074893,349.9194,5.720389,343.3161,355.7353,4.635013,343.4665,355.4133,6.710369,328.3806,355.8681,0.6470921,357.632,8.249285,1.664145,353.6746,359.7642,358.7918,353.3506,0.3782879,353.5788,358.6985,359.3512,353.5788,358.6985,359.3512,12.07342,357.4524,1.399628,12.07342,357.4524,1.399627,8.937697,5.180863,17.72215,9.803216,1.72953,7.84568,20.08815,349.8904,6.140674,355.4709,356.9998,357.3651,4.220039,353.3999,2.354065,12.07342,357.4524,1.399627,5.250899,341.0496,336.7479,7.40753,346.2181,332.7334,7.238993,355.7256,348.7723,
73,0.9184373,11.22518,359.1228,358.991,8.750382,29.94992,1.369369,359.1327,1.085015,349.9201,5.752704,343.3154,355.7418,4.640426,343.4696,355.412,6.738647,328.3926,355.8696,0.6710282,357.644,8.264414,1.64635,353.6705,359.7625,358.7894,353.3473,0.3728259,353.5731,358.7186,359.3461,353.5731,358.7186,359.3461,12.07327,357.4793,1.396666,12.07327,357.4793,1.396666,8.945936,5.203106,17.6771,9.807826,1.758488,7.914095,20.0814,349.9305,6.142503,355.4509,357.0611,357.3484,4.171798,353.4945,2.322861,12.07327,357.4793,1.396666,5.264147,341.0922,336.7821,7.417662,346.2621,332.7688,7.264813,355.7531,348.7542,
74,0.9297591,11.22272,359.1404,358.9844,8.77233,29.96578,1.398533,359.1658,1.096217,349.9347,5.747977,343.3154,355.7418,4.64017,343.4691,355.4134,6.750916,328.411,355.866,0.683467,357.6629,8.267283,1.66774,353.6784,359.7599,358.7885,353.3526,0.3748867,353.5586,358.749,359.3378,353.5586,358.749,359.3378,12.06173,357.5187,1.388305,12.06172,357.5187,1.388305,8.962233,5.225536,17.5284,9.814384,1.788882,8.06423,20.06213,349.9879,6.119355,355.4026,357.1563,357.3199,4.077508,353.6377,2.28159,12.06172,357.5187,1.388305,5.261858,341.1416,336.8092,7.412954,346.3125,332.7957,7.285972,355.7958,348.7373,
